Date,Price,Open,High,Low,Vol.,Change %
2/28/2023,1.0001,1,1.0003,0.9999,155.15M,0.01%
2/27/2023,1,1.0001,1.0002,0.9998,193.32M,-0.01%
2/26/2023,1.0001,1.0002,1.0008,1,74.13M,-0.01%
2/25/2023,1.0002,1.0001,1.0004,1,51.78M,0.01%
2/24/2023,1.0001,1.0001,1.0005,0.9999,295.61M,0.00%
2/23/2023,1.0001,1,1.0003,0.9999,282.02M,0.01%
2/22/2023,1,1.0002,1.0007,0.9999,230.25M,-0.02%
2/21/2023,1.0002,1,1.0003,0.9999,177.60M,0.03%
2/20/2023,1,1.0003,1.0005,0.9999,125.68M,-0.04%
2/19/2023,1.0003,1.0001,1.0004,1,56.39M,0.02%
2/18/2023,1.0001,1.0001,1.0004,1,63.46M,-0.01%
2/17/2023,1.0002,1.0001,1.0004,0.9998,266.42M,0.01%
2/16/2023,1.0001,1.0001,1.0002,0.9996,348.25M,0.00%
2/15/2023,1.0001,1.0003,1.0004,1,227.21M,-0.02%
2/14/2023,1.0003,1.0005,1.0007,0.9997,368.95M,-0.02%
2/13/2023,1.0005,1.0002,1.0025,1,447.77M,0.04%
2/12/2023,1.0002,1.0001,1.0002,0.9999,50.02M,0.01%
2/11/2023,1.0001,1.0001,1.0001,0.9999,63.63M,0.00%
2/10/2023,1.0001,0.9999,1.0002,0.9999,161.77M,0.01%
2/9/2023,1,1,1.0002,0.9998,209.54M,0.00%
2/8/2023,1,1.0001,1.0001,0.9997,176.57M,-0.01%
2/7/2023,1.0001,0.9998,1.0002,0.9998,200.78M,0.01%
2/6/2023,1,1.0002,1.0002,0.9998,181.51M,-0.02%
2/5/2023,1.0002,1,1.0003,0.9998,65.18M,0.02%
2/4/2023,1,1.0001,1.0001,0.9999,49.01M,-0.01%
2/3/2023,1.0001,1.0001,1.0003,0.9997,179.02M,0.00%
2/2/2023,1.0001,1.0001,1.0002,0.9999,239.88M,0.00%
2/1/2023,1.0001,1.0001,1.0002,0.9999,175.47M,0.00%
1/31/2023,1.0001,1.0001,1.0003,0.9999,145.98M,0.00%
1/30/2023,1.0001,1,1.0002,0.9998,196.33M,0.01%
1/29/2023,1,1.0002,1.0006,0.9999,58.16M,-0.02%
1/28/2023,1.0002,1.0002,1.0003,0.9999,69.55M,-0.01%
1/27/2023,1.0002,1,1.0003,0.9999,160.05M,0.03%
1/26/2023,1,1.0002,1.0003,0.9998,157.39M,-0.02%
1/25/2023,1.0002,1.0002,1.0003,0.9999,179.48M,0.00%
1/24/2023,1.0002,1.0001,1.0003,0.9997,214.64M,0.01%
1/23/2023,1.0001,1.0002,1.0003,0.9999,177.41M,-0.02%
1/22/2023,1.0002,1.0001,1.0003,1,65.13M,0.01%
1/21/2023,1.0001,1.0001,1.0004,1,96.61M,0.00%
1/20/2023,1.0001,1.0001,1.0003,0.9999,168.00M,0.01%
1/19/2023,1,0.9999,1.0002,0.9998,157.77M,0.01%
1/18/2023,0.9999,1.0002,1.0004,0.9992,222.61M,-0.03%
1/17/2023,1.0002,1.0006,1.0007,0.9998,258.17M,0.01%
1/16/2023,1.0001,1.0003,1.0006,0.9997,146.32M,-0.01%
1/15/2023,1.0002,1.0002,1.0005,1.0001,59.75M,0.00%
1/14/2023,1.0002,1.0002,1.0005,0.9997,147.66M,0.01%
1/13/2023,1.0001,1.0002,1.0003,0.9998,267.96M,0.00%
1/12/2023,1.0001,1.0005,1.0006,0.9998,222.04M,0.02%
1/11/2023,0.9999,1.0002,1.0005,0.9996,236.80M,-0.02%
1/10/2023,1.0001,1.0003,1.0004,0.9998,172.66M,0.01%
1/9/2023,1,1.0009,1.0009,0.9998,183.16M,-0.01%
1/8/2023,1.0002,0.9999,1.0008,0.9999,44.96M,0.03%
1/7/2023,0.9999,0.9998,1.0009,0.9997,35.64M,0.01%
1/6/2023,0.9998,0.9997,1.0007,0.9994,174.56M,0.01%
1/5/2023,0.9997,0.9998,1.0007,0.9994,191.47M,-0.01%
1/4/2023,0.9997,0.9998,1.0009,0.9997,125.72M,-0.01%
1/3/2023,0.9998,0.9999,1.0011,0.9997,173.29M,-0.01%
1/2/2023,0.9999,0.9997,1.0016,0.9997,48.90M,0.01%
1/1/2023,0.9998,0.9999,1.0015,0.9997,32.54M,-0.01%
12/31/2022,0.9999,0.9997,1.0009,0.9997,40.25M,0.02%
12/30/2022,0.9997,0.9997,1.0011,0.9996,110.47M,0.00%
12/29/2022,0.9997,0.9998,1.0009,0.9997,136.81M,-0.01%
12/28/2022,0.9998,0.9998,1.0011,0.9998,154.28M,0.00%
12/27/2022,0.9998,1,1.0012,0.9997,135.73M,-0.02%
12/26/2022,1,1.0004,1.0011,0.9999,40.43M,-0.04%
12/25/2022,1.0004,1.0003,1.0012,1.0003,17.92M,0.01%
12/24/2022,1.0003,1.0002,1.0014,1.0001,45.25M,0.01%
12/23/2022,1.0002,1,1.0012,1,142.70M,0.01%
12/22/2022,1,1.0001,1.0009,0.9999,166.66M,0.00%
12/21/2022,1.0001,1.0002,1.0009,1,161.97M,-0.01%
12/20/2022,1.0002,0.9999,1.0004,0.9999,173.58M,0.01%
12/19/2022,1,1.0002,1.0009,0.9998,177.12M,-0.02%
12/18/2022,1.0002,1.0003,1.0009,1.0002,20.18M,0.00%
12/17/2022,1.0003,1.001,1.001,1.0002,83.03M,0.01%
12/16/2022,1.0002,1.0001,1.0008,0.9999,219.02M,0.00%
12/15/2022,1.0002,1.0005,1.0007,1,153.41M,0.01%
12/14/2022,1.0001,0.9998,1.0004,0.9998,173.68M,0.03%
12/13/2022,0.9998,1.0002,1.001,0.9992,286.11M,-0.04%
12/12/2022,1.0002,1.0004,1.001,1.0001,199.73M,-0.02%
12/11/2022,1.0004,1.0001,1.0006,1.0001,47.27M,0.03%
12/10/2022,1.0001,1.0002,1.0006,1,43.24M,-0.01%
12/9/2022,1.0001,1.0002,1.001,1,133.91M,-0.01%
12/8/2022,1.0002,1.0001,1.0007,1.0001,154.74M,0.01%
12/7/2022,1.0001,1,1.0007,1,189.16M,0.01%
12/6/2022,1,0.9999,1.0007,0.9999,173.10M,0.00%
12/5/2022,0.9999,1.0008,1.0009,0.9997,246.97M,-0.02%
12/4/2022,1.0002,1.0001,1.0003,1,119.44M,0.01%
12/3/2022,1.0001,1,1.0002,0.9999,134.62M,0.01%
12/2/2022,1,1.0001,1.0004,0.9999,235.56M,-0.01%
12/1/2022,1.0001,1.0003,1.0007,0.9999,206.14M,-0.02%
11/30/2022,1.0003,0.9997,1.0014,0.9997,142.87M,0.05%
11/29/2022,0.9997,0.9995,1.0003,0.9994,348.72M,0.02%
11/28/2022,0.9995,0.9994,1.0005,0.9994,481.44M,0.01%
11/27/2022,0.9994,1.0001,1.0002,0.9992,180.80M,0.01%
11/26/2022,0.9993,0.9993,1.0004,0.9992,223.67M,0.00%
11/25/2022,0.9993,0.9992,1.0003,0.9991,299.70M,0.01%
11/24/2022,0.9992,0.9989,1.0001,0.9988,396.05M,0.02%
11/23/2022,0.999,0.9999,0.9999,0.9987,342.18M,0.02%
11/22/2022,0.9988,0.9994,0.9994,0.9986,301.94M,0.00%
11/21/2022,0.9988,0.9987,0.9997,0.9986,310.23M,0.01%
11/20/2022,0.9986,0.999,0.9997,0.9986,132.40M,-0.03%
11/19/2022,0.9989,0.9991,0.9993,0.9989,129.47M,0.00%
11/18/2022,0.9989,0.9991,0.9994,0.9988,178.39M,-0.03%
11/17/2022,0.9992,0.9992,0.9998,0.9991,163.65M,0.01%
11/16/2022,0.9992,0.999,0.9998,0.9989,236.87M,0.02%
11/15/2022,0.999,0.9991,1.0006,0.9987,276.11M,-0.01%
11/14/2022,0.9991,0.9989,1.0006,0.9987,250.86M,0.02%
11/13/2022,0.9988,1.0005,1.0006,0.9987,157.80M,0.03%
11/12/2022,0.9986,0.9998,0.9998,0.9983,201.83M,0.02%
11/11/2022,0.9984,0.9982,0.9996,0.9982,297.10M,0.02%
11/10/2022,0.9982,0.9991,1.0007,0.9818,733.91M,-0.09%
11/9/2022,0.9991,1.0003,1.0012,0.999,545.62M,-0.11%
11/8/2022,1.0002,1.0001,1.0011,0.9999,421.34M,0.01%
11/7/2022,1.0001,1.0003,1.0011,1,202.12M,-0.02%
11/6/2022,1.0003,1.0002,1.001,1.0002,44.36M,0.00%
11/5/2022,1.0003,1.0002,1.0009,1.0001,73.25M,0.01%
11/4/2022,1.0002,1,1.0011,1,191.70M,0.02%
11/3/2022,1,1,1.0011,0.9999,148.10M,-0.01%
11/2/2022,1.0001,1,1.001,0.9999,188.99M,0.02%
11/1/2022,1,1,1.0007,0.9999,147.92M,-0.01%
10/31/2022,1,1.0003,1.0009,0.9998,205.33M,-0.02%
10/30/2022,1.0003,1.0003,1.001,1.0002,51.77M,-0.01%
10/29/2022,1.0003,1.0002,1.0009,1.0002,95.39M,0.01%
10/28/2022,1.0002,1.0002,1.0008,1.0001,168.92M,0.01%
10/27/2022,1.0002,1.0003,1.0009,1.0001,163.05M,-0.01%
10/26/2022,1.0003,1.0002,1.001,1.0002,178.01M,0.00%
10/25/2022,1.0002,0.9999,1.0008,0.9999,240.40M,0.03%
10/24/2022,0.9999,1.0001,1.0008,0.9999,156.52M,-0.01%
10/23/2022,1.0001,1.0001,1.0007,1,115.33M,0.00%
10/22/2022,1.0001,1.0002,1.0007,0.9999,116.23M,-0.01%
10/21/2022,1.0002,1,1.0008,0.9999,132.04M,0.02%
10/20/2022,1,1,1.0005,1,118.00M,0.00%
10/19/2022,1,1.0004,1.0004,1,111.07M,-0.01%
10/18/2022,1.0001,1.0001,1.0004,1,106.76M,0.00%
10/17/2022,1.0001,1.0002,1.0004,0.9999,121.78M,0.00%
10/16/2022,1.0001,1,1.0002,0.9999,16.95M,0.01%
10/15/2022,1,1,1.0003,1,18.48M,0.00%
10/14/2022,1,1,1.0003,0.9999,118.60M,0.00%
10/13/2022,1,1.0002,1.0002,0.9999,156.96M,0.00%
10/12/2022,1,0.9999,1.0001,0.9999,82.90M,0.01%
10/11/2022,0.9999,1.0001,1.0002,0.9998,118.80M,0.00%
10/10/2022,0.9999,1.0002,1.0002,0.9998,108.96M,-0.02%
10/9/2022,1.0002,1.0001,1.0002,1,29.24M,0.01%
10/8/2022,1.0001,1.0002,1.0003,1,30.76M,-0.01%
10/7/2022,1.0002,1.0001,1.0002,0.9999,117.18M,0.01%
10/6/2022,1.0001,1.0002,1.0002,1,88.31M,-0.01%
10/5/2022,1.0002,1.0002,1.0003,1,124.04M,0.00%
10/4/2022,1.0002,1,1.0003,1,167.59M,0.01%
10/3/2022,1.0001,1.0001,1.0003,0.9999,123.39M,0.00%
10/2/2022,1.0001,1,1.0002,0.9999,25.98M,0.01%
10/1/2022,1,1.0002,1.0005,0.9999,31.49M,-0.02%
9/30/2022,1.0002,1.0001,1.0003,0.9999,146.57M,0.00%
9/29/2022,1.0001,0.9999,1.0004,0.9999,159.61M,0.02%
9/28/2022,0.9999,0.9999,1.0007,0.9999,201.89M,0.00%
9/27/2022,0.9999,1.0002,1.0008,0.9998,178.92M,-0.03%
9/26/2022,1.0002,1.0001,1.0007,1,167.53M,0.01%
9/25/2022,1.0001,1.0004,1.0005,1,28.42M,-0.01%
9/24/2022,1.0002,1.0001,1.0007,1,43.18M,0.00%
9/23/2022,1.0002,1.0001,1.0008,1,137.39M,0.01%
9/22/2022,1.0001,1.0001,1.0007,1,148.38M,0.00%
9/21/2022,1.0001,1.0001,1.0004,1,151.17M,0.00%
9/20/2022,1.0001,1.0002,1.0006,1,133.83M,-0.01%
9/19/2022,1.0002,1.0001,1.0003,1,151.13M,0.01%
9/18/2022,1,1.0002,1.0005,0.9999,31.08M,-0.02%
9/17/2022,1.0002,1.0001,1.0005,1.0001,35.08M,0.01%
9/16/2022,1.0001,1.0001,1.0009,0.9999,133.79M,0.00%
9/15/2022,1.0001,1.0004,1.0004,1,135.20M,-0.01%
9/14/2022,1.0002,1.0001,1.0005,1,152.26M,0.02%
9/13/2022,1.0001,1.0002,1.0008,1,154.70M,-0.01%
9/12/2022,1.0002,1.0002,1.0003,1,119.06M,0.00%
9/11/2022,1.0002,1.0003,1.0003,1.0001,47.84M,-0.01%
9/10/2022,1.0003,1.0003,1.0006,1.0002,59.99M,0.00%
9/9/2022,1.0003,0.9999,1.0005,0.9999,166.41M,0.02%
9/8/2022,1.0001,1,1.0001,0.9997,145.99M,0.01%
9/7/2022,1,1,1.0001,0.9999,146.16M,0.01%
9/6/2022,0.9999,0.9999,1.0006,0.9998,204.35M,0.00%
9/5/2022,0.9999,1,1.0001,0.9997,66.98M,-0.01%
9/4/2022,1,1,1.0001,0.9998,31.73M,0.00%
9/3/2022,1,1.0001,1.0006,1,39.76M,-0.01%
9/2/2022,1.0001,1.0001,1.0006,1,88.91M,0.00%
9/1/2022,1.0001,1,1.0006,0.9998,140.06M,0.01%
8/31/2022,1,1.0001,1.0005,0.9999,112.26M,-0.01%
8/30/2022,1.0001,1,1.0005,1,117.67M,0.00%
8/29/2022,1,1.0003,1.0005,0.9999,127.03M,-0.02%
8/28/2022,1.0003,1.0002,1.0007,1.0001,19.18M,0.00%
8/27/2022,1.0002,1.0001,1.0007,1.0001,34.14M,0.01%
8/26/2022,1.0001,1,1.0005,0.9997,129.65M,0.01%
8/25/2022,1,0.9999,1.0006,0.9999,91.03M,0.01%
8/24/2022,0.9999,1,1.0003,0.9996,132.24M,0.00%
8/23/2022,0.9999,0.9999,1.0002,0.9999,99.26M,0.00%
8/22/2022,0.9999,1,1.0001,0.9997,146.03M,-0.01%
8/21/2022,1,1,1.0002,0.9999,33.54M,0.01%
8/20/2022,0.9999,1,1.0002,0.9999,37.76M,-0.01%
8/19/2022,1,1,1.0002,0.9998,156.76M,0.00%
8/18/2022,1,1,1.0002,0.9999,140.23M,0.00%
8/17/2022,1,1.0001,1.0002,0.9999,113.37M,-0.01%
8/16/2022,1.0001,1,1.0002,0.9999,101.43M,-0.01%
8/15/2022,1.0001,1.0002,1.0003,1,100.62M,-0.01%
8/14/2022,1.0002,1.0003,1.0003,1,58.10M,-0.01%
8/13/2022,1.0003,1.0003,1.0004,1,57.44M,-0.01%
8/12/2022,1.0004,1.0004,1.0007,1,100.79M,0.00%
8/11/2022,1.0004,1.0002,1.0005,0.9999,156.70M,0.02%
8/10/2022,1.0002,1.0002,1.0007,0.9998,168.69M,0.00%
8/9/2022,1.0002,1,1.0003,0.9999,95.53M,0.01%
8/8/2022,1.0002,1.0001,1.0002,0.9999,113.32M,0.01%
8/7/2022,1.0001,0.9999,1.0001,0.9997,36.58M,0.02%
8/6/2022,0.9999,1,1,0.9984,151.80M,-0.01%
8/5/2022,1,1.0001,1.0003,0.9996,140.69M,-0.01%
8/4/2022,1.0001,1.0001,1.0001,0.9996,135.17M,0.00%
8/3/2022,1.0001,1.0001,1.0003,1,119.87M,0.00%
8/2/2022,1.0001,1,1.0004,1,117.32M,-0.01%
8/1/2022,1.0002,1.0002,1.0003,1,118.06M,0.00%
7/31/2022,1.0002,1.0002,1.0003,1,55.53M,0.00%
7/30/2022,1.0002,1.0003,1.0005,1.0001,70.03M,-0.01%
7/29/2022,1.0004,1.0002,1.0006,1.0001,149.68M,0.02%
7/28/2022,1.0002,1.0003,1.0003,1,136.27M,-0.01%
7/27/2022,1.0003,1.0001,1.0007,1,147.47M,0.02%
7/26/2022,1.0001,1,1.0002,0.9999,152.02M,0.01%
7/25/2022,1,1.0001,1.0001,0.9997,156.10M,-0.01%
7/24/2022,1.0001,1,1.0003,0.9998,61.89M,0.01%
7/23/2022,1,1.0001,1.0001,0.9999,52.06M,0.00%
7/22/2022,1.0001,1.0001,1.0003,0.9999,131.59M,-0.01%
7/21/2022,1.0001,0.9999,1.0003,0.9999,122.36M,0.01%
7/20/2022,1,1,1.0003,0.9999,180.44M,0.00%
7/19/2022,1,0.9999,1.0002,0.9999,163.64M,0.01%
7/18/2022,0.9999,0.9999,1.0001,0.9997,156.72M,0.00%
7/17/2022,0.9999,0.9999,1.0002,0.9999,44.82M,0.00%
7/16/2022,0.9999,0.9998,1.0002,0.9997,58.51M,0.01%
7/15/2022,0.9998,0.9994,0.9999,0.9994,143.51M,0.04%
7/14/2022,0.9994,0.9995,0.9998,0.9992,113.47M,-0.01%
7/13/2022,0.9995,0.999,0.9998,0.9986,206.69M,0.05%
7/12/2022,0.999,0.9995,0.9995,0.9989,153.12M,-0.03%
7/11/2022,0.9993,0.9996,1,0.9992,121.18M,-0.03%
7/10/2022,0.9996,0.9996,0.9998,0.9993,30.65M,0.00%
7/9/2022,0.9996,0.9994,0.9998,0.9994,28.58M,0.02%
7/8/2022,0.9994,0.9994,0.9996,0.999,137.06M,0.00%
7/7/2022,0.9994,0.999,0.9996,0.999,134.22M,0.04%
7/6/2022,0.999,0.999,0.9994,0.9989,122.06M,0.01%
7/5/2022,0.999,0.9989,0.9995,0.9987,142.96M,0.00%
7/4/2022,0.9989,0.999,0.9997,0.9989,106.83M,0.00%
7/3/2022,0.999,0.999,0.9996,0.999,22.48M,0.00%
7/2/2022,0.999,0.9991,1.0001,0.999,68.56M,0.00%
7/1/2022,0.9991,0.999,0.9997,0.9989,180.65M,0.00%
6/30/2022,0.999,0.999,0.9997,0.9988,160.62M,0.01%
6/29/2022,0.999,0.999,0.9998,0.9988,199.36M,-0.01%
6/28/2022,0.999,0.9991,0.9998,0.999,156.45M,-0.01%
6/27/2022,0.9991,1.0001,1.0005,0.999,140.36M,-0.09%
6/26/2022,1.0001,0.9996,1.0001,0.9995,51.09M,0.05%
6/25/2022,0.9996,0.9993,0.9998,0.9993,59.39M,0.03%
6/24/2022,0.9993,0.999,0.9993,0.9986,124.85M,0.02%
6/23/2022,0.999,0.9989,0.9992,0.9986,151.34M,0.01%
6/22/2022,0.9989,0.999,0.9991,0.9983,168.41M,-0.01%
6/21/2022,0.9989,0.9988,0.9996,0.9988,173.72M,0.01%
6/20/2022,0.9988,0.9988,0.9993,0.9986,173.94M,0.00%
6/19/2022,0.9988,0.999,0.9999,0.9987,161.59M,-0.02%
6/18/2022,0.999,0.9983,0.9999,0.9974,291.73M,0.07%
6/17/2022,0.9983,1.0001,1.0002,0.998,331.46M,-0.08%
6/16/2022,0.9991,1.0004,1.0006,0.999,232.76M,-0.03%
6/15/2022,0.9994,1.0001,1.0004,0.9986,583.94M,0.02%
6/14/2022,0.9992,0.9992,1.0004,0.9991,364.54M,0.00%
6/13/2022,0.9992,1.0002,1.0023,0.9989,728.59M,-0.10%
6/12/2022,1.0002,0.9999,1.0006,0.9998,196.03M,0.03%
6/11/2022,0.9999,0.9994,1.0004,0.9994,101.67M,0.05%
6/10/2022,0.9994,0.9994,1.0006,0.9993,191.07M,0.00%
6/9/2022,0.9994,0.9995,1.0007,0.9994,143.38M,-0.01%
6/8/2022,0.9995,0.9995,1.0005,0.9994,127.32M,0.00%
6/7/2022,0.9995,0.9994,1.0001,0.9993,186.69M,0.01%
6/6/2022,0.9994,0.9999,1.0003,0.9992,144.73M,-0.05%
6/5/2022,0.9999,0.9999,1.0004,0.9997,44.64M,0.00%
6/4/2022,0.9999,0.9994,1.0005,0.9994,38.06M,0.05%
6/3/2022,0.9994,0.9997,1.0007,0.9993,129.36M,-0.03%
6/2/2022,0.9998,0.9998,1.0019,0.9996,188.14M,-0.01%
6/1/2022,0.9998,0.9994,0.9999,0.9993,210.32M,0.05%
5/31/2022,0.9994,0.9995,1.0001,0.9993,195.79M,-0.01%
5/30/2022,0.9995,1.0002,1.0003,0.9992,228.81M,0.00%
5/29/2022,0.9994,0.9995,1.0001,0.9994,123.51M,-0.01%
5/28/2022,0.9995,0.9991,0.9999,0.9991,68.40M,0.03%
5/27/2022,0.9992,0.9992,0.9998,0.999,177.41M,0.00%
5/26/2022,0.9992,0.9991,0.9996,0.999,230.93M,0.01%
5/25/2022,0.9991,0.9991,0.9999,0.999,140.78M,0.00%
5/24/2022,0.9991,0.9996,0.9996,0.999,148.27M,0.00%
5/23/2022,0.9991,0.9994,0.9998,0.999,154.88M,-0.03%
5/22/2022,0.9994,0.9993,0.9998,0.9992,62.68M,0.01%
5/21/2022,0.9994,0.9999,0.9999,0.9992,56.74M,0.02%
5/20/2022,0.9991,0.9993,1,0.999,168.24M,-0.01%
5/19/2022,0.9993,0.9988,0.9995,0.9988,206.20M,0.05%
5/18/2022,0.9988,0.9999,0.9999,0.9988,206.10M,-0.04%
5/17/2022,0.9991,0.9989,0.9998,0.9989,192.42M,0.02%
5/16/2022,0.9989,0.9998,0.9998,0.9988,336.25M,-0.02%
5/15/2022,0.9991,0.999,1.0004,0.9989,110.37M,0.01%
5/14/2022,0.999,0.9988,1.0001,0.9986,271.70M,0.02%
5/13/2022,0.9988,0.9982,1.0019,0.9982,523.48M,0.06%
5/12/2022,0.9983,1.0007,1.0008,0.9744,1.41B,0.15%
5/11/2022,0.9968,1.0002,1.0012,0.9967,669.55M,-0.34%
5/10/2022,1.0002,1,1.0006,1,416.00M,0.02%
5/9/2022,1,1.0001,1.0005,0.9999,451.71M,-0.01%
5/8/2022,1.0001,0.9999,1.0006,0.9999,132.26M,0.02%
5/7/2022,0.9999,1.0003,1.0003,0.9998,100.34M,0.00%
5/6/2022,0.9999,0.9999,1.0003,0.9998,226.04M,0.00%
5/5/2022,0.9999,0.9999,1.0002,0.9998,211.04M,0.00%
5/4/2022,0.9999,1,1.0002,0.9998,155.76M,-0.01%
5/3/2022,1,1.0002,1.0003,0.9998,113.69M,-0.01%
5/2/2022,1,1.0002,1.0004,0.9999,199.62M,-0.02%
5/1/2022,1.0002,1.0003,1.0006,1.0001,80.46M,-0.01%
4/30/2022,1.0003,1.0003,1.0004,1.0001,74.13M,0.03%
4/29/2022,1,1.0002,1.0003,0.9999,173.01M,0.00%
4/28/2022,1,1,1.0003,0.9999,179.14M,0.00%
4/27/2022,1,1.0004,1.0004,0.9999,170.04M,0.01%
4/26/2022,1,1,1.0006,1,173.01M,-0.01%
4/25/2022,1,1.0003,1.0005,1,178.96M,-0.02%
4/24/2022,1.0002,1.0002,1.0005,1.0002,29.11M,0.00%
4/23/2022,1.0002,1.0001,1.0006,1.0001,59.30M,0.02%
4/22/2022,1,1.0004,1.0005,1,149.69M,-0.01%
4/21/2022,1.0001,1.0002,1.0004,1,169.79M,-0.01%
4/20/2022,1.0002,1.0002,1.0005,1.0001,160.55M,0.01%
4/19/2022,1.0001,1.0001,1.0005,1.0001,128.99M,0.00%
4/18/2022,1.0001,1.0003,1.0006,1.0001,148.47M,-0.02%
4/17/2022,1.0003,1.0002,1.0006,1.0002,36.40M,0.01%
4/16/2022,1.0002,1.0005,1.0006,1.0001,35.40M,0.00%
4/15/2022,1.0002,1.0001,1.0004,1.0001,68.90M,0.02%
4/14/2022,1.0001,1.0002,1.0005,1,167.00M,-0.02%
4/13/2022,1.0002,1.0002,1.0006,1.0001,151.90M,0.00%
4/12/2022,1.0002,1.0007,1.0007,1.0002,191.98M,0.00%
4/11/2022,1.0003,1.0005,1.0008,1.0001,250.60M,-0.02%
4/10/2022,1.0005,1.0003,1.0006,1.0001,64.25M,0.02%
4/9/2022,1.0003,1.0003,1.0003,1,46.70M,0.00%
4/8/2022,1.0003,1.0002,1.0004,1.0001,135.18M,0.01%
4/7/2022,1.0002,1.0002,1.0006,1,136.29M,-0.01%
4/6/2022,1.0003,1.0002,1.0004,1,211.43M,0.01%
4/5/2022,1.0002,1.0002,1.0004,1,212.74M,0.00%
4/4/2022,1.0002,1.0001,1.0003,0.9998,206.71M,0.00%
4/3/2022,1.0002,1.0003,1.0004,1,112.88M,-0.01%
4/2/2022,1.0003,1.0004,1.0006,1.0001,130.66M,-0.01%
4/1/2022,1.0004,1.0003,1.0006,1.0001,252.38M,0.01%
3/31/2022,1.0003,1.0001,1.0005,1.0001,180.95M,0.00%
3/30/2022,1.0003,1.0004,1.0005,0.9999,203.05M,-0.01%
3/29/2022,1.0004,1.0001,1.0006,1,331.19M,0.00%
3/28/2022,1.0003,1.0002,1.0004,0.9997,371.05M,0.02%
3/27/2022,1.0002,1.0005,1.0005,1.0001,128.35M,-0.03%
3/26/2022,1.0004,1.0004,1.0006,1.0004,58.49M,0.00%
3/25/2022,1.0004,1.0004,1.0006,1.0001,154.76M,0.00%
3/24/2022,1.0004,1.0003,1.0005,1,254.40M,0.01%
3/23/2022,1.0003,1.0003,1.0005,1,143.56M,0.01%
3/22/2022,1.0003,1.0001,1.0004,1,292.88M,0.00%
3/21/2022,1.0002,1.0004,1.0006,1.0002,170.73M,-0.02%
3/20/2022,1.0004,1.0004,1.0005,1.0001,106.54M,0.00%
3/19/2022,1.0004,1.0004,1.0005,1,152.08M,0.00%
3/18/2022,1.0004,1.0005,1.0009,1.0003,261.54M,-0.01%
3/17/2022,1.0004,1.0004,1.0008,1.0004,137.19M,0.00%
3/16/2022,1.0004,1.0005,1.0008,1.0004,149.13M,-0.01%
3/15/2022,1.0005,1.0008,1.0009,1.0004,119.52M,0.00%
3/14/2022,1.0004,1.0002,1.0005,1.0001,168.24M,0.02%
3/13/2022,1.0002,1.0001,1.0004,1.0001,40.60M,0.00%
3/12/2022,1.0002,1.0002,1.0004,1.0001,26.58M,0.00%
3/11/2022,1.0002,1.0005,1.0008,1.0001,198.16M,-0.03%
3/10/2022,1.0005,1.0006,1.0011,1.0004,251.16M,0.02%
3/9/2022,1.0004,1.0002,1.0006,1.0002,168.89M,0.02%
3/8/2022,1.0002,1.0006,1.0008,1.0001,188.91M,-0.01%
3/7/2022,1.0002,1.0003,1.0007,1.0001,203.29M,-0.01%
3/6/2022,1.0003,1.0003,1.0008,1.0002,77.46M,0.00%
3/5/2022,1.0003,1.0003,1.0009,1.0002,67.88M,0.00%
3/4/2022,1.0003,1.0007,1.0008,1,168.03M,0.02%
3/3/2022,1.0002,1.0007,1.0009,1.0001,204.08M,-0.03%
3/2/2022,1.0004,1.0008,1.0009,1.0003,211.62M,0.00%
3/1/2022,1.0005,1.0004,1.0009,1.0003,277.10M,0.01%
2/28/2022,1.0003,1.0006,1.001,1.0003,228.67M,-0.03%
2/27/2022,1.0006,1.0007,1.0011,1.0003,130.38M,-0.01%
2/26/2022,1.0007,1.0007,1.001,1.0005,54.92M,0.00%
2/25/2022,1.0007,1.0008,1.0012,1.0005,247.71M,-0.01%
2/24/2022,1.0008,1.0007,1.003,1.0007,419.24M,0.01%
2/23/2022,1.0006,1.0007,1.0013,1.0006,193.38M,0.00%
2/22/2022,1.0007,1.0015,1.0015,1.0006,218.15M,-0.01%
2/21/2022,1.0008,1.0007,1.0013,1.0005,216.86M,0.02%
2/20/2022,1.0007,1.0005,1.001,1.0005,81.50M,0.02%
2/19/2022,1.0005,1.0005,1.001,1.0004,45.99M,0.00%
2/18/2022,1.0005,1.001,1.001,1.0005,162.10M,-0.02%
2/17/2022,1.0007,1.0006,1.0008,1.0005,172.15M,0.01%
2/16/2022,1.0006,1.0007,1.0008,1.0005,129.14M,0.00%
2/15/2022,1.0006,1.0004,1.0009,1.0004,128.01M,0.01%
2/14/2022,1.0005,1.0006,1.0009,1.0003,126.04M,-0.01%
2/13/2022,1.0006,1.0006,1.0009,1.0005,56.36M,0.00%
2/12/2022,1.0006,1.0006,1.001,1.0005,60.92M,0.00%
2/11/2022,1.0006,1.0008,1.0011,1.0006,215.75M,-0.02%
2/10/2022,1.0008,1.0009,1.0011,1.0006,164.70M,-0.02%
2/9/2022,1.0009,1.0009,1.0011,1.0007,129.49M,-0.01%
2/8/2022,1.001,1.0007,1.0011,1.0006,155.74M,0.03%
2/7/2022,1.0007,1.0008,1.0011,1.0006,180.16M,0.01%
2/6/2022,1.0007,1.0007,1.001,1.0006,28.89M,0.00%
2/5/2022,1.0007,1.0008,1.0008,1.0006,52.54M,-0.01%
