Date,Price,Open,High,Low,Vol.,Change %
7/12/2024,0.9997,0.9999,1,0.9997,710.68M,-0.02%
7/11/2024,0.9999,1,1.0002,0.9997,840.13M,-0.01%
7/10/2024,1,1,1.0003,0.9997,921.51M,0.00%
7/9/2024,1,1.0001,1.0003,0.9998,784.22M,-0.01%
7/8/2024,1.0001,1.0001,1.0004,0.9998,1.07B,0.00%
7/7/2024,1.0001,0.9998,1.0003,0.9998,288.32M,0.03%
7/6/2024,0.9998,0.9999,1,0.9998,347.74M,-0.01%
7/5/2024,0.9999,1.0003,1.0005,0.9998,1.86B,-0.04%
7/4/2024,1.0003,1.0011,1.0011,1.0002,851.33M,-0.08%
7/3/2024,1.0011,1.0014,1.0016,1.0009,917.41M,-0.03%
7/2/2024,1.0014,1.0009,1.0018,1.0008,737.77M,0.05%
7/1/2024,1.0009,1.0015,1.0015,1.0008,787.22M,-0.06%
6/30/2024,1.0015,1.0014,1.0026,1.0013,534.76M,0.01%
6/29/2024,1.0014,1.0017,1.0018,1.0011,374.18M,-0.03%
6/28/2024,1.0017,1.0011,1.0019,1.0007,1.19B,0.06%
6/27/2024,1.0011,1.0004,1.0013,1.0004,1.04B,0.07%
6/26/2024,1.0004,1.0002,1.0006,1,1.07B,0.02%
6/25/2024,1.0002,1.0006,1.0007,1,1.21B,-0.04%
6/24/2024,1.0006,1.0007,1.0008,1.0004,1.16B,-0.01%
6/23/2024,1.0007,1.0004,1.0007,1.0003,264.49M,0.03%
6/22/2024,1.0004,1.0005,1.0007,1.0003,310.90M,-0.01%
6/21/2024,1.0005,1.0005,1.0009,1.0003,1.02B,0.00%
6/20/2024,1.0005,1.0003,1.0009,1.0001,724.29M,0.02%
6/19/2024,1.0003,1.0005,1.0006,1,629.05M,-0.02%
6/18/2024,1.0005,1.0005,1.0006,1,1.01B,0.00%
6/17/2024,1.0005,1.0007,1.0009,1.0004,864.79M,-0.02%
6/16/2024,1.0007,1.0006,1.001,1.0006,237.48M,0.01%
6/15/2024,1.0006,1.0005,1.0008,1.0005,241.77M,0.00%
6/14/2024,1.0006,1.0003,1.0009,1.0002,968.93M,0.03%
6/13/2024,1.0003,1.0003,1.0004,0.9999,843.04M,0.00%
6/12/2024,1.0003,1.0001,1.0004,0.9998,968.66M,0.02%
6/11/2024,1.0001,1.0004,1.0009,1,1.02B,-0.03%
6/10/2024,1.0004,1,1.0005,1,662.93M,0.04%
6/9/2024,1,1.0002,1.0002,1,225.17M,-0.02%
6/8/2024,1.0002,1.0004,1.0005,1.0001,326.39M,-0.01%
6/7/2024,1.0003,1.0003,1.0011,1.0001,912.22M,0.00%
6/6/2024,1.0003,0.9999,1.0005,0.9998,797.12M,0.04%
6/5/2024,0.9999,1,1.0005,0.9998,846.75M,-0.01%
6/4/2024,1,1.0002,1.0004,0.9998,910.47M,-0.02%
6/3/2024,1.0002,1.0006,1.0008,1,651.38M,-0.04%
6/2/2024,1.0006,1.0007,1.0009,1.0004,269.49M,-0.01%
6/1/2024,1.0007,1.0009,1.0009,1.0007,251.06M,-0.05%
5/31/2024,1.0012,1.0003,1.0016,1.0001,805.82M,0.10%
5/30/2024,1.0002,1.0012,1.0013,1.0001,972.93M,-0.10%
5/29/2024,1.0012,1.001,1.0014,1.0005,1.01B,0.02%
5/28/2024,1.001,1.0007,1.0015,1.0006,1.08B,0.03%
5/27/2024,1.0007,1.0005,1.0011,1.0004,808.82M,0.02%
5/26/2024,1.0005,1.0001,1.0007,1,512.80M,0.04%
5/25/2024,1.0001,1.0002,1.0005,1.0001,302.09M,-0.01%
5/24/2024,1.0002,1.0004,1.0009,1.0001,1.15B,-0.02%
5/23/2024,1.0004,1.0005,1.0012,1.0002,1.51B,-0.01%
5/22/2024,1.0005,1.0002,1.0005,1,1.14B,0.03%
5/21/2024,1.0002,0.9998,1.0006,0.9997,1.64B,0.05%
5/20/2024,0.9997,1.0001,1.0001,0.9993,1.21B,-0.04%
5/19/2024,1.0001,0.9998,1.0001,0.9997,283.07M,0.04%
5/18/2024,0.9997,0.9996,0.9999,0.9995,389.53M,0.02%
5/17/2024,0.9995,0.9998,1.0001,0.9995,865.39M,-0.03%
5/16/2024,0.9998,0.9997,1.0001,0.9995,927.86M,0.01%
5/15/2024,0.9997,1.0004,1.0006,0.9992,1.24B,-0.07%
5/14/2024,1.0004,1.0002,1.0007,1.0001,633.71M,0.03%
5/13/2024,1.0001,1.0004,1.0005,1,678.07M,-0.03%
5/12/2024,1.0004,1.0002,1.0006,1.0002,169.42M,0.02%
5/11/2024,1.0002,1.0002,1.0006,1.0001,269.16M,0.00%
5/10/2024,1.0002,1.0002,1.0006,0.9999,706.13M,0.01%
5/9/2024,1.0001,1.0003,1.0006,1,791.97M,-0.02%
5/8/2024,1.0003,1,1.0004,0.9999,697.82M,0.03%
5/7/2024,1,0.9999,1.0002,0.9998,703.14M,0.01%
5/6/2024,0.9999,0.9998,1.0002,0.9997,749.47M,0.01%
5/5/2024,0.9998,0.9999,1,0.9997,256.38M,-0.01%
5/4/2024,0.9999,0.9998,1,0.9996,425.66M,0.01%
5/3/2024,0.9998,1,1.0002,0.9995,1.00B,-0.02%
5/2/2024,1,1.0014,1.0015,0.9999,1.20B,-0.14%
5/1/2024,1.0014,1.0008,1.0017,1.0007,1.01B,0.06%
4/30/2024,1.0008,1.0003,1.0016,1,1.18B,0.05%
4/29/2024,1.0003,1.0003,1.0006,1,940.15M,0.00%
4/28/2024,1.0003,1.0007,1.0009,1.0002,290.70M,-0.04%
4/27/2024,1.0007,1.0003,1.0008,1.0002,424.72M,0.04%
4/26/2024,1.0003,1.0003,1.0005,0.9999,846.27M,0.01%
4/25/2024,1.0002,1.0006,1.0007,0.9999,884.75M,-0.04%
4/24/2024,1.0006,0.9999,1.001,0.9998,1.05B,0.07%
4/23/2024,0.9999,0.9996,1,0.9994,1.03B,0.03%
4/22/2024,0.9996,0.9998,1,0.9993,984.51M,-0.02%
4/21/2024,0.9998,0.9997,1,0.9995,309.78M,0.01%
4/20/2024,0.9997,0.9995,0.9998,0.9995,462.47M,0.02%
4/19/2024,0.9995,0.9995,1,0.9991,1.15B,0.00%
4/18/2024,0.9995,1,1.0002,0.9992,1.04B,-0.05%
4/17/2024,1,0.9996,1.0002,0.9994,1.20B,0.04%
4/16/2024,0.9996,0.9996,0.9999,0.9991,1.13B,0.00%
4/15/2024,0.9996,0.999,0.9997,0.998,1.32B,0.05%
4/14/2024,0.999,0.9987,0.9998,0.998,934.17M,0.03%
4/13/2024,0.9987,0.9996,1,0.9978,961.13M,-0.09%
4/12/2024,0.9996,0.9999,1.001,0.9996,1.42B,-0.03%
4/11/2024,0.9999,1,1.0003,0.9998,785.04M,-0.01%
4/10/2024,1,1.0004,1.0007,0.9999,742.38M,-0.04%
4/9/2024,1.0004,1.0001,1.0005,0.9995,1.15B,0.03%
4/8/2024,1.0001,1.0001,1.0005,0.9997,1.03B,0.00%
4/7/2024,1.0001,0.9999,1.0001,0.9995,442.66M,0.02%
4/6/2024,0.9999,0.9997,1,0.9994,308.79M,0.03%
4/5/2024,0.9996,0.9996,1.0002,0.9994,1.07B,0.00%
4/4/2024,0.9996,0.9997,1.0002,0.9993,1.84B,-0.01%
4/3/2024,0.9997,0.9997,0.9999,0.9993,50.31M,-0.01%
4/2/2024,0.9998,0.9996,1.0004,0.9988,67.37M,0.01%
4/1/2024,0.9997,0.9999,1,0.9993,45.64M,-0.02%
3/31/2024,0.9999,0.9995,1.0001,0.9994,26.46M,0.04%
3/30/2024,0.9995,0.9996,0.9997,0.9993,34.20M,-0.01%
3/29/2024,0.9996,0.9999,1,0.9995,46.73M,-0.04%
3/28/2024,1,1.0003,1.0008,0.9997,57.16M,-0.04%
3/27/2024,1.0004,1.0001,1.0008,0.9999,50.99M,0.03%
3/26/2024,1.0001,0.9997,1.0001,0.9996,41.38M,0.04%
3/25/2024,0.9997,1.0001,1.0002,0.9995,44.96M,-0.04%
3/24/2024,1.0001,1,1.0003,0.9997,23.27M,0.01%
3/23/2024,1,0.9998,1.0001,0.9998,24.86M,0.01%
3/22/2024,0.9998,1.0002,1.0003,0.9997,47.57M,-0.04%
3/21/2024,1.0002,0.9999,1.0005,0.9998,59.52M,0.03%
3/20/2024,0.9999,1.0005,1.0008,0.9994,77.53M,-0.06%
3/19/2024,1.0005,1.0001,1.0014,1,105.63M,0.04%
3/18/2024,1.0001,1.0006,1.0009,0.9999,64.21M,-0.04%
3/17/2024,1.0006,1.0008,1.0016,1.0002,112.34M,-0.02%
3/16/2024,1.0008,1,1.001,0.9999,43.06M,0.08%
3/15/2024,1,1.0003,1.0011,0.9997,100.55M,-0.03%
3/14/2024,1.0003,0.9994,1.0016,0.9991,76.54M,0.09%
3/13/2024,0.9994,0.9998,1,0.9986,64.05M,-0.04%
3/12/2024,0.9998,0.9997,1.0001,0.9992,71.98M,0.01%
3/11/2024,0.9997,0.999,0.9999,0.9979,91.19M,0.07%
3/10/2024,0.999,0.9979,0.999,0.9975,70.33M,0.10%
3/9/2024,0.998,0.9977,0.9983,0.9971,67.58M,0.03%
3/8/2024,0.9977,0.9985,0.9992,0.9964,81.53M,-0.08%
3/7/2024,0.9985,0.9993,0.9998,0.9977,53.97M,-0.08%
3/6/2024,0.9993,0.9989,1.0001,0.9977,78.05M,0.05%
3/5/2024,0.9989,0.9986,1.0002,0.9975,110.00M,0.02%
3/4/2024,0.9986,0.9995,0.9996,0.9979,84.93M,-0.08%
3/3/2024,0.9994,0.9991,0.9997,0.9987,26.40M,0.03%
3/2/2024,0.9991,0.9992,0.9994,0.9985,32.86M,0.00%
3/1/2024,0.9991,0.9994,0.9999,0.9988,57.46M,-0.02%
2/29/2024,0.9993,0.9989,1.0002,0.9989,71.90M,0.04%
2/28/2024,0.999,0.9995,0.9996,0.9983,78.22M,-0.05%
2/27/2024,0.9995,0.9994,0.9998,0.9989,45.22M,0.02%
2/26/2024,0.9993,1,1.0002,0.9991,44.05M,-0.07%
2/25/2024,1,1.0001,1.0002,0.9999,12.75M,0.00%
2/24/2024,1.0001,1.0001,1.0003,1,11.56M,-0.01%
2/23/2024,1.0001,1.0007,1.0008,1,28.74M,-0.06%
2/22/2024,1.0007,1,1.0008,1,39.13M,0.07%
2/21/2024,1,0.9998,1.0003,0.9998,29.45M,0.02%
2/20/2024,0.9998,0.9998,1.0001,0.9997,36.03M,0.00%
2/19/2024,0.9998,0.9999,1.0001,0.9996,30.03M,0.00%
2/18/2024,0.9999,0.9996,1,0.9996,15.35M,0.02%
2/17/2024,0.9996,0.9993,0.9997,0.9992,14.90M,0.03%
2/16/2024,0.9993,0.999,0.9997,0.9989,34.67M,0.03%
2/15/2024,0.999,0.9992,0.9997,0.9988,43.54M,-0.02%
2/14/2024,0.9992,0.9995,0.9998,0.999,39.01M,-0.03%
2/13/2024,0.9995,0.9996,1,0.9994,40.44M,-0.01%
2/12/2024,0.9996,0.9997,1.0002,0.9994,33.68M,-0.01%
2/11/2024,0.9997,0.9997,0.9999,0.9994,13.70M,0.00%
2/10/2024,0.9997,0.9995,0.9999,0.9993,26.00M,0.02%
2/9/2024,0.9995,0.9999,1.0002,0.9993,32.37M,-0.04%
2/8/2024,0.9999,1.0002,1.0004,0.9998,32.82M,-0.03%
2/7/2024,1.0002,1.0003,1.0009,1.0002,31.22M,-0.01%
2/6/2024,1.0003,1.0013,1.0016,1.0003,38.02M,-0.09%
2/5/2024,1.0013,1.0004,1.0014,1.0004,42.83M,0.08%
2/4/2024,1.0004,1.0004,1.0006,1.0004,11.60M,0.00%
2/3/2024,1.0004,1.0005,1.0007,1.0004,9.10M,-0.01%
2/2/2024,1.0005,1.0004,1.0009,1.0003,25.74M,0.02%
2/1/2024,1.0003,1.0006,1.0011,1.0002,33.62M,-0.03%
1/31/2024,1.0006,1,1.001,1,51.46M,0.06%
1/30/2024,1,1,1.0005,1,34.16M,-0.01%
1/29/2024,1.0001,1.0001,1.0004,1,32.28M,-0.01%
1/28/2024,1.0002,1.0002,1.0003,1.0001,8.97M,0.01%
1/27/2024,1.0001,1.0003,1.0005,1.0001,14.94M,-0.02%
1/26/2024,1.0003,1.0005,1.0009,1.0003,56.02M,-0.03%
1/25/2024,1.0005,1.0005,1.0008,1.0003,25.14M,0.01%
1/24/2024,1.0005,1.0009,1.0011,1.0003,33.24M,-0.04%
1/23/2024,1.0009,1.0011,1.0014,1.0006,32.82M,-0.02%
1/22/2024,1.0011,1.0005,1.0013,1.0005,36.19M,0.05%
1/21/2024,1.0006,1.0008,1.0008,1.0004,13.59M,-0.02%
1/20/2024,1.0008,1.001,1.0011,1.0005,14.51M,-0.03%
1/19/2024,1.001,1.001,1.0017,1.0007,38.47M,0.00%
1/18/2024,1.001,1.0009,1.0022,1.0008,40.41M,0.01%
1/17/2024,1.0009,1.0003,1.0012,1.0002,31.04M,0.06%
1/16/2024,1.0003,1.0008,1.0013,1.0001,41.15M,-0.05%
1/15/2024,1.0008,1.0006,1.0009,1.0003,24.88M,0.01%
1/14/2024,1.0007,1.0002,1.0007,1.0001,11.32M,0.05%
1/13/2024,1.0002,1.0003,1.0004,0.9999,18.95M,-0.01%
1/12/2024,1.0003,0.9999,1.0013,0.9998,37.14M,0.03%
1/11/2024,0.9999,0.9996,1.0005,0.9993,57.58M,0.04%
1/10/2024,0.9996,0.9997,1,0.9994,44.31M,-0.02%
1/9/2024,0.9997,0.9992,1,0.9992,36.50M,0.05%
1/8/2024,0.9992,0.9993,0.9997,0.9989,34.81M,0.00%
1/7/2024,0.9993,0.9996,0.9996,0.9992,8.72M,-0.02%
1/6/2024,0.9995,0.9992,1.0003,0.999,13.23M,0.03%
1/5/2024,0.9992,0.999,1.0002,0.9988,42.71M,0.03%
1/4/2024,0.9989,0.9995,0.9997,0.9986,36.60M,-0.07%
1/3/2024,0.9996,0.9997,0.9999,0.9905,66.04M,-0.01%
1/2/2024,0.9997,0.9997,0.9998,0.9989,34.08M,0.00%
1/1/2024,0.9997,1.0002,1.0004,0.9997,14.71M,-0.05%
12/31/2023,1.0002,1.0001,1.0005,1,13.46M,0.02%
12/30/2023,1,1,1.0007,0.9998,10.92M,0.00%
12/29/2023,1,0.9995,1.0002,0.9993,33.12M,0.04%
12/28/2023,0.9995,0.9993,1,0.9991,25.88M,0.02%
12/27/2023,0.9994,1.0001,1.0002,0.9993,26.48M,-0.08%
12/26/2023,1.0001,0.9998,1.0005,0.9997,28.88M,0.03%
12/25/2023,0.9998,0.9994,1.0002,0.9994,18.37M,0.04%
12/24/2023,0.9994,0.9995,0.9997,0.9993,18.34M,-0.01%
12/23/2023,0.9995,0.9993,0.9997,0.999,16.98M,0.02%
12/22/2023,0.9993,0.9998,1.0001,0.9992,34.76M,-0.06%
12/21/2023,0.9998,0.9999,1.0003,0.9997,16.17M,-0.01%
12/20/2023,1,1.0005,1.0006,0.9997,23.83M,-0.04%
12/19/2023,1.0004,1.0002,1.0012,1.0001,23.53M,0.02%
12/18/2023,1.0002,1.0009,1.0012,1.0002,18.15M,-0.07%
12/17/2023,1.0009,1.0008,1.0016,1.0007,10.15M,0.01%
12/16/2023,1.0008,1,1.0009,0.9999,11.51M,0.08%
12/15/2023,1,0.9998,1.0006,0.9997,30.91M,0.02%
12/14/2023,0.9998,0.9999,1.0001,0.9996,37.95M,-0.01%
12/13/2023,0.9999,1.0005,1.0009,0.9998,37.19M,-0.06%
12/12/2023,1.0005,1.0005,1.0009,1,32.48M,0.00%
12/11/2023,1.0005,1,1.001,0.9998,39.99M,0.05%
12/10/2023,1,0.9997,1.0001,0.9997,10.85M,0.03%
12/9/2023,0.9997,0.9998,0.9999,0.9996,15.44M,-0.02%
12/8/2023,0.9998,0.9996,1,0.9996,30.39M,0.02%
12/7/2023,0.9997,1,1.0001,0.9996,27.19M,-0.03%
12/6/2023,1,0.9998,1.0003,0.9996,29.51M,0.02%
12/5/2023,0.9998,1,1.0005,0.9997,28.63M,-0.02%
12/4/2023,1,0.9996,1,0.9994,34.94M,0.04%
12/3/2023,0.9996,0.9995,0.9997,0.9992,8.64M,0.01%
12/2/2023,0.9995,0.9992,0.9998,0.9979,12.49M,0.03%
12/1/2023,0.9992,0.9997,0.9999,0.9989,25.73M,-0.05%
11/30/2023,0.9997,0.9999,1,0.9993,28.36M,-0.01%
11/29/2023,0.9998,0.9996,0.9999,0.999,18.79M,0.03%
11/28/2023,0.9996,0.9998,0.9999,0.9983,22.19M,-0.03%
11/27/2023,0.9998,0.9971,0.9999,0.9956,20.38M,0.27%
11/26/2023,0.9971,0.995,0.9984,0.9307,21.18M,0.21%
11/25/2023,0.995,0.9993,0.9994,0.9935,24.03M,-0.43%
11/24/2023,0.9993,0.9999,1,0.999,24.55M,-0.06%
11/23/2023,0.9999,0.9997,0.9999,0.9996,14.51M,0.02%
11/22/2023,0.9997,0.9997,1,0.9996,28.76M,0.00%
11/21/2023,0.9997,0.9993,0.9998,0.9993,36.22M,0.03%
11/20/2023,0.9993,0.9995,0.9997,0.999,32.53M,-0.01%
11/19/2023,0.9995,0.9995,0.9997,0.9992,12.97M,0.00%
11/18/2023,0.9994,0.9997,0.9998,0.9994,17.14M,-0.02%
11/17/2023,0.9997,0.9999,1,0.9996,28.76M,-0.02%
11/16/2023,0.9999,0.9994,1.0001,0.9994,37.81M,0.05%
11/15/2023,0.9994,0.9998,0.9999,0.9994,22.92M,-0.04%
11/14/2023,0.9998,0.9998,1,0.9996,26.40M,0.01%
11/13/2023,0.9997,0.9995,0.9999,0.9992,32.61M,0.03%
11/12/2023,0.9995,0.9997,0.9998,0.9994,18.85M,-0.03%
11/11/2023,0.9997,0.9995,0.9998,0.9992,20.89M,0.02%
11/10/2023,0.9995,0.9997,0.9999,0.9994,22.62M,-0.02%
11/9/2023,0.9997,0.9997,0.9999,0.9985,37.92M,0.00%
11/8/2023,0.9997,0.9996,0.9999,0.9994,20.46M,0.01%
11/7/2023,0.9996,0.9997,0.9999,0.9994,25.31M,-0.02%
11/6/2023,0.9997,0.9992,0.9998,0.9991,22.18M,0.05%
11/5/2023,0.9992,0.9994,0.9995,0.9989,13.93M,-0.02%
11/4/2023,0.9994,0.9997,0.9998,0.9994,26.01M,-0.03%
11/3/2023,0.9997,0.9999,1,0.9996,21.91M,-0.03%
11/2/2023,0.9999,0.9996,1,0.9993,35.67M,0.03%
11/1/2023,0.9996,0.9997,0.9999,0.9995,24.64M,0.00%
10/31/2023,0.9997,0.9995,0.9998,0.9995,21.79M,0.01%
10/30/2023,0.9995,0.9997,0.9999,0.9995,19.76M,-0.01%
10/29/2023,0.9997,0.9999,1,0.9996,10.60M,-0.02%
10/28/2023,0.9999,0.9998,1,0.9998,10.03M,0.01%
10/27/2023,0.9998,0.9999,1.0001,0.9998,19.24M,-0.01%
10/26/2023,0.9999,0.9998,1.0001,0.9997,20.16M,0.02%
10/25/2023,0.9998,1,1.0001,0.9996,36.46M,-0.03%
10/24/2023,1,0.9995,1.0001,0.9995,29.25M,0.05%
10/23/2023,0.9995,0.9997,0.9998,0.9994,39.63M,-0.02%
10/22/2023,0.9997,0.9996,0.9998,0.9993,11.32M,0.01%
10/21/2023,0.9996,0.9995,0.9998,0.9995,15.03M,0.01%
10/20/2023,0.9995,0.9996,0.9998,0.9991,28.57M,-0.01%
10/19/2023,0.9996,0.9998,1,0.9996,31.66M,-0.02%
10/18/2023,0.9998,0.9996,1.0149,0.9996,35.29M,0.02%
10/17/2023,0.9996,0.9997,0.9999,0.9993,47.76M,-0.01%
10/16/2023,0.9997,1,1.0001,0.9995,56.58M,-0.02%
10/15/2023,1,1,1.0001,0.9999,12.33M,0.00%
10/14/2023,1,1.0002,1.0003,1,10.73M,-0.02%
10/13/2023,1.0002,1.0004,1.0006,1.0002,12.21M,-0.01%
10/12/2023,1.0004,1.0003,1.0005,1.0001,12.28M,0.01%
10/11/2023,1.0003,0.9999,1.0003,0.9997,28.06M,0.04%
10/10/2023,0.9999,0.9998,1,0.9997,20.73M,0.00%
10/9/2023,0.9998,0.9995,0.9999,0.9994,16.51M,0.03%
10/8/2023,0.9995,0.9995,0.9996,0.9992,8.54M,0.01%
10/7/2023,0.9995,0.9995,0.9997,0.9993,8.84M,-0.01%
10/6/2023,0.9995,0.9999,1,0.9995,15.86M,-0.03%
10/5/2023,0.9999,1,1.0001,0.9996,11.22M,-0.01%
10/4/2023,1,1,1.0001,0.9998,28.72M,0.00%
10/3/2023,1,0.9998,1.0001,0.9997,13.96M,0.01%
10/2/2023,0.9998,1.0002,1.0002,0.9993,36.28M,-0.03%
10/1/2023,1.0002,0.9999,1.0002,0.9998,15.25M,0.03%
9/30/2023,0.9999,1.0001,1.0002,0.9998,8.11M,-0.02%
9/29/2023,1.0001,1.0002,1.001,1,24.36M,-0.01%
9/28/2023,1.0002,1.0007,1.001,1.0001,30.10M,-0.06%
9/27/2023,1.0008,1.0005,1.0009,1.0004,17.88M,0.03%
9/26/2023,1.0005,1.0003,1.0005,1.0001,14.91M,0.02%
9/25/2023,1.0003,1,1.0004,0.9999,18.05M,0.03%
9/24/2023,1,1,1.0001,0.9999,7.01M,0.00%
9/23/2023,1,1,1.0002,0.9999,5.29M,-0.01%
9/22/2023,1,1,1.0003,0.9999,12.82M,0.00%
9/21/2023,1,1,1.0002,0.9998,11.90M,0.01%
9/20/2023,0.9999,0.9998,1,0.9997,15.13M,0.01%
9/19/2023,0.9998,0.9999,0.9999,0.9998,25.62M,0.00%
9/18/2023,0.9999,0.9998,1,0.9997,26.79M,0.01%
9/17/2023,0.9998,0.9999,1,0.9997,8.21M,-0.01%
9/16/2023,0.9999,1,1.0001,0.9998,10.96M,-0.02%
9/15/2023,1.0001,0.9999,1.0001,0.9999,16.79M,0.02%
9/14/2023,0.9999,1.0001,1.0003,0.9998,25.25M,-0.03%
9/13/2023,1.0002,1.0001,1.0003,1.0001,30.94M,0.01%
9/12/2023,1.0001,1.0004,1.0005,1.0001,33.16M,-0.03%
9/11/2023,1.0004,1.0004,1.0006,1.0003,25.52M,0.00%
9/10/2023,1.0004,1.0004,1.0005,1.0002,14.65M,0.00%
9/9/2023,1.0004,1.0004,1.0005,1.0003,14.59M,-0.01%
9/8/2023,1.0004,1.0006,1.0007,1.0003,22.73M,-0.01%
9/7/2023,1.0006,1.0006,1.0008,1.0005,19.77M,0.00%
9/6/2023,1.0006,1.0005,1.0009,1.0005,15.03M,0.01%
9/5/2023,1.0005,1.0003,1.0008,0.9996,21.11M,0.02%
9/4/2023,1.0003,1.0002,1.0005,1.0002,8.20M,0.01%
9/3/2023,1.0003,1.0003,1.0004,1.0002,16.15M,0.00%
9/2/2023,1.0003,1.0005,1.0006,1.0002,16.96M,-0.02%
9/1/2023,1.0005,1.0002,1.0007,1.0001,21.75M,0.02%
8/31/2023,1.0003,1.0002,1.0003,1,15.87M,0.01%
8/30/2023,1.0002,1,1.0003,0.9999,29.63M,0.01%
8/29/2023,1,1.0006,1.0008,0.9999,42.87M,-0.06%
8/28/2023,1.0006,1.0006,1.0009,1.0004,20.44M,0.01%
8/27/2023,1.0006,1.0006,1.0008,1.0003,9.34M,-0.01%
8/26/2023,1.0006,1.0006,1.0009,1.0004,10.71M,0.00%
8/25/2023,1.0006,1.0005,1.0007,1.0003,16.28M,0.01%
8/24/2023,1.0005,1.0003,1.0017,1.0002,26.79M,0.02%
8/23/2023,1.0003,1.0005,1.0006,1.0002,14.44M,-0.03%
8/22/2023,1.0005,1.0002,1.0006,1.0002,16.67M,0.03%
8/21/2023,1.0002,1.0001,1.0005,1.0001,16.98M,0.01%
8/20/2023,1.0001,1.0002,1.0004,1.0001,11.24M,-0.01%
8/19/2023,1.0002,1.0003,1.0005,1.0001,12.86M,-0.01%
8/18/2023,1.0003,1,1.0008,0.9999,27.95M,0.03%
8/17/2023,1,1.0012,1.0015,0.9992,64.85M,-0.12%
8/16/2023,1.0012,1.0012,1.0014,1.0011,29.40M,0.00%
8/15/2023,1.0012,1.001,1.0015,1.001,23.41M,0.02%
8/14/2023,1.001,1.0007,1.0015,1.0007,24.21M,0.02%
8/13/2023,1.0007,1.0006,1.0009,1.0005,5.20M,0.01%
8/12/2023,1.0006,1.0011,1.0011,1.0005,10.77M,-0.05%
8/11/2023,1.0011,1.0011,1.0015,1.001,23.17M,-0.01%
8/10/2023,1.0011,1.0006,1.0012,1.0005,18.89M,0.05%
8/9/2023,1.0006,1.0003,1.0012,1.0002,24.07M,0.03%
8/8/2023,1.0003,1.0011,1.0016,1.0002,28.69M,-0.07%
8/7/2023,1.0011,1.0015,1.0022,1.0011,39.40M,-0.04%
8/6/2023,1.0015,1.001,1.0015,1.0009,14.23M,0.05%
8/5/2023,1.001,1.0014,1.0018,1.0009,10.75M,-0.05%
8/4/2023,1.0014,1.0008,1.0016,1.0006,29.75M,0.06%
8/3/2023,1.0008,1.0005,1.0012,1.0005,15.44M,0.03%
8/2/2023,1.0005,1.0005,1.0007,1.0002,33.15M,0.00%
8/1/2023,1.0005,1.0001,1.0009,1.0001,37.29M,0.05%
7/31/2023,1.0001,1.0001,1.0004,1,34.63M,0.00%
7/30/2023,1.0001,1.0001,1.0001,0.9999,8.98M,0.00%
7/29/2023,1.0001,1.0001,1.0002,0.9999,11.61M,0.00%
7/28/2023,1.0001,1.0002,1.0003,1.0001,22.22M,-0.01%
7/27/2023,1.0002,1,1.0003,1,20.16M,0.01%
7/26/2023,1,1,1.0003,1,28.98M,0.00%
7/25/2023,1,1,1.0002,1,25.85M,0.00%
7/24/2023,1,1,1.0002,0.9998,32.99M,0.00%
7/23/2023,1,0.9999,1.0001,0.9992,11.25M,0.01%
7/22/2023,0.9999,1,1.0001,0.9998,12.55M,-0.01%
7/21/2023,1,1,1.0002,0.9999,17.12M,0.00%
7/20/2023,1,0.9999,1.0002,0.9998,17.29M,0.01%
7/19/2023,0.9999,0.9998,1.0001,0.9998,16.96M,0.01%
7/18/2023,0.9998,0.9998,1.0001,0.9996,29.35M,0.01%
7/17/2023,0.9998,0.9996,1,0.9995,28.26M,0.02%
7/16/2023,0.9996,0.9997,0.9998,0.9995,11.92M,-0.02%
7/15/2023,0.9997,0.9995,0.9998,0.9994,8.21M,0.02%
7/14/2023,0.9995,0.9996,0.9999,0.9994,46.43M,0.00%
7/13/2023,0.9996,1,1.0002,0.9995,31.11M,-0.04%
7/12/2023,1,0.9999,1.0001,0.9998,17.63M,0.01%
7/11/2023,0.9999,0.9999,1.0001,0.9998,20.65M,0.00%
7/10/2023,0.9999,0.9998,1.0001,0.9997,18.52M,0.01%
7/9/2023,0.9998,0.9999,1,0.9998,8.92M,-0.01%
7/8/2023,0.9999,0.9999,1,0.9998,15.33M,0.00%
7/7/2023,0.9999,1,1.0001,0.9998,23.80M,-0.01%
7/6/2023,1,1,1.0001,0.9997,27.41M,0.01%
7/5/2023,1,0.9999,1,0.9998,32.35M,0.01%
7/4/2023,0.9999,1,1.0001,0.9997,17.34M,-0.02%
7/3/2023,1,1.0001,1.0002,0.9999,20.29M,0.00%
7/2/2023,1.0001,1,1.0002,1,9.08M,0.00%
7/1/2023,1,1.0002,1.0003,1,11.07M,-0.01%
6/30/2023,1.0002,1.0001,1.0006,1.0001,47.30M,0.01%
6/29/2023,1.0001,1.0001,1.0003,1,23.58M,0.00%
6/28/2023,1.0001,0.9999,1.0002,0.9997,20.68M,0.03%
6/27/2023,0.9999,0.9999,1.0001,0.9995,27.50M,0.00%
6/26/2023,0.9999,0.9996,1,0.9996,19.71M,0.02%
6/25/2023,0.9996,0.9995,1,0.9994,21.65M,0.01%
6/24/2023,0.9995,0.9996,0.9997,0.9995,13.71M,-0.01%
6/23/2023,0.9996,0.9997,1,0.9994,28.99M,-0.02%
6/22/2023,0.9997,1,1.0001,0.9996,30.78M,-0.03%
