Date,Price,Open,High,Low,Vol.,Change %
9/8/2022,0.479,0.4786,0.4828,0.4631,170.40M,0.09%
9/7/2022,0.4785,0.4623,0.4818,0.4544,202.01M,3.51%
9/6/2022,0.4623,0.4985,0.5115,0.4603,297.00M,-7.29%
9/5/2022,0.4986,0.5034,0.507,0.4827,179.78M,-0.95%
9/4/2022,0.5034,0.4802,0.5086,0.4759,260.33M,4.83%
9/3/2022,0.4802,0.4543,0.4854,0.4536,234.81M,5.71%
9/2/2022,0.4543,0.4573,0.4659,0.4491,140.55M,-0.66%
9/1/2022,0.4573,0.4461,0.4607,0.4411,168.53M,2.51%
8/31/2022,0.4461,0.4527,0.463,0.4449,156.32M,-1.42%
8/30/2022,0.4526,0.4504,0.4629,0.4391,194.27M,0.48%
8/29/2022,0.4504,0.4289,0.4528,0.4247,188.08M,5.01%
8/28/2022,0.4289,0.4496,0.4539,0.4277,170.73M,-4.61%
8/27/2022,0.4496,0.4315,0.4513,0.4266,252.92M,4.28%
8/26/2022,0.4312,0.4645,0.482,0.4264,478.61M,-7.18%
8/25/2022,0.4645,0.4578,0.474,0.4576,151.05M,1.48%
8/24/2022,0.4578,0.4648,0.468,0.4536,136.97M,-1.52%
8/23/2022,0.4648,0.4619,0.4695,0.4457,161.42M,0.63%
8/22/2022,0.4619,0.4627,0.463,0.4377,240.86M,-0.15%
8/21/2022,0.4626,0.4507,0.4724,0.4471,201.70M,2.64%
8/20/2022,0.4507,0.4499,0.463,0.4356,273.51M,0.10%
8/19/2022,0.4502,0.5119,0.5119,0.4462,417.00M,-12.05%
8/18/2022,0.5119,0.5382,0.5437,0.5082,171.69M,-4.88%
8/17/2022,0.5382,0.5571,0.582,0.5313,290.72M,-3.38%
8/16/2022,0.5571,0.5499,0.5701,0.5477,182.52M,1.30%
8/15/2022,0.5499,0.5695,0.5819,0.5435,240.42M,-3.44%
8/14/2022,0.5695,0.5593,0.5946,0.557,301.39M,1.81%
8/13/2022,0.5593,0.5402,0.5672,0.5378,239.15M,3.55%
8/12/2022,0.5402,0.5302,0.5414,0.521,137.19M,1.87%
8/11/2022,0.5302,0.5373,0.547,0.5289,203.02M,-1.32%
8/10/2022,0.5373,0.513,0.5378,0.5022,206.48M,4.74%
8/9/2022,0.513,0.5372,0.5373,0.506,173.95M,-4.51%
8/8/2022,0.5372,0.5274,0.5492,0.5231,204.30M,1.86%
8/7/2022,0.5274,0.5113,0.538,0.5066,138.71M,3.15%
8/6/2022,0.5113,0.5175,0.5232,0.5101,100.22M,-1.21%
8/5/2022,0.5176,0.4994,0.5193,0.4993,139.49M,3.64%
8/4/2022,0.4994,0.5005,0.5108,0.4941,127.04M,-0.23%
8/3/2022,0.5005,0.4966,0.5163,0.4895,160.02M,0.79%
8/2/2022,0.4966,0.5125,0.515,0.4888,225.34M,-3.10%
8/1/2022,0.5125,0.5167,0.5261,0.501,195.66M,-0.82%
7/31/2022,0.5167,0.5253,0.5434,0.5135,225.93M,-1.64%
7/30/2022,0.5253,0.5213,0.5552,0.5104,352.30M,0.77%
7/29/2022,0.5213,0.5133,0.545,0.5075,422.80M,1.58%
7/28/2022,0.5131,0.511,0.5239,0.4888,395.64M,0.42%
7/27/2022,0.511,0.4682,0.5117,0.459,367.18M,9.14%
7/26/2022,0.4682,0.475,0.477,0.4512,275.63M,-1.43%
7/25/2022,0.475,0.5124,0.5151,0.4745,262.44M,-7.29%
7/24/2022,0.5124,0.5172,0.5361,0.51,300.67M,-0.94%
7/23/2022,0.5172,0.4824,0.5183,0.4736,274.53M,7.23%
7/22/2022,0.4824,0.4995,0.5111,0.4775,265.09M,-3.43%
7/21/2022,0.4995,0.4907,0.5018,0.4759,336.50M,1.80%
7/20/2022,0.4906,0.5154,0.5481,0.4878,492.99M,-4.81%
7/19/2022,0.5154,0.4913,0.5257,0.4737,509.88M,4.89%
7/18/2022,0.4914,0.4475,0.4991,0.4459,482.00M,9.82%
7/17/2022,0.4475,0.4578,0.4653,0.4428,198.14M,-2.21%
7/16/2022,0.4576,0.4417,0.4586,0.4317,193.84M,3.59%
7/15/2022,0.4417,0.4414,0.4525,0.4329,243.99M,0.06%
7/14/2022,0.4414,0.4388,0.4455,0.4173,269.76M,0.59%
7/13/2022,0.4388,0.4171,0.4403,0.4044,330.54M,5.21%
7/12/2022,0.4171,0.4347,0.4412,0.416,189.94M,-4.07%
7/11/2022,0.4348,0.4621,0.4626,0.4319,225.43M,-5.91%
7/10/2022,0.4621,0.478,0.4796,0.4555,149.42M,-3.33%
7/9/2022,0.478,0.4663,0.4848,0.4653,134.41M,2.52%
7/8/2022,0.4663,0.4778,0.4926,0.4609,217.40M,-2.42%
7/7/2022,0.4778,0.4623,0.4821,0.4611,177.17M,3.38%
7/6/2022,0.4622,0.4576,0.465,0.4481,173.66M,0.98%
7/5/2022,0.4577,0.4693,0.4716,0.4448,221.85M,-2.47%
7/4/2022,0.4693,0.4559,0.4756,0.4446,248.49M,2.95%
7/3/2022,0.4559,0.4557,0.4596,0.444,115.33M,0.03%
7/2/2022,0.4557,0.4487,0.4612,0.4413,140.45M,1.57%
7/1/2022,0.4487,0.4592,0.4721,0.4435,243.51M,-2.26%
6/30/2022,0.4591,0.4658,0.4673,0.4354,281.86M,-1.44%
6/29/2022,0.4658,0.4696,0.4767,0.4593,217.10M,-0.81%
6/28/2022,0.4696,0.4849,0.4972,0.4675,200.76M,-3.17%
6/27/2022,0.4849,0.4897,0.5085,0.4769,194.33M,-0.98%
6/26/2022,0.4898,0.4984,0.525,0.4886,247.74M,-1.74%
6/25/2022,0.4984,0.498,0.5076,0.4787,176.49M,0.10%
6/24/2022,0.498,0.4798,0.5092,0.4766,287.59M,3.79%
6/23/2022,0.4798,0.459,0.4827,0.4573,194.67M,4.51%
6/22/2022,0.459,0.4813,0.4813,0.4567,250.94M,-4.62%
6/21/2022,0.4813,0.4914,0.5108,0.4756,322.48M,-2.06%
6/20/2022,0.4914,0.4846,0.5084,0.4617,376.52M,1.40%
6/19/2022,0.4846,0.4551,0.4883,0.4365,375.29M,6.49%
6/18/2022,0.4551,0.487,0.495,0.421,459.41M,-6.54%
6/17/2022,0.487,0.476,0.5038,0.472,263.80M,2.29%
6/16/2022,0.476,0.535,0.5459,0.4678,428.10M,-11.03%
6/15/2022,0.5351,0.4837,0.5374,0.449,793.68M,10.62%
6/14/2022,0.4837,0.4638,0.5195,0.4371,808.03M,4.32%
6/13/2022,0.4637,0.4908,0.4977,0.4376,976.67M,-5.50%
6/12/2022,0.4907,0.5535,0.5608,0.4906,480.59M,-11.36%
6/11/2022,0.5535,0.5743,0.6163,0.5454,366.16M,-3.61%
6/10/2022,0.5743,0.6321,0.6358,0.571,319.51M,-9.15%
6/9/2022,0.6321,0.6408,0.656,0.626,238.18M,-1.35%
6/8/2022,0.6408,0.6139,0.667,0.6098,469.53M,4.39%
6/7/2022,0.6139,0.6094,0.6446,0.5725,461.76M,0.73%
6/6/2022,0.6094,0.5673,0.6445,0.5654,401.12M,7.34%
6/5/2022,0.5677,0.5665,0.5803,0.5542,114.98M,0.23%
6/4/2022,0.5664,0.5602,0.5713,0.5464,135.33M,1.12%
6/3/2022,0.5602,0.5881,0.6047,0.5396,259.98M,-4.75%
6/2/2022,0.5881,0.5517,0.5965,0.5496,375.09M,6.65%
6/1/2022,0.5514,0.6255,0.631,0.5385,434.11M,-11.83%
5/31/2022,0.6255,0.5699,0.6857,0.568,805.39M,9.83%
5/30/2022,0.5695,0.482,0.5773,0.4773,319.35M,18.16%
5/29/2022,0.482,0.4646,0.4825,0.4564,116.26M,3.79%
5/28/2022,0.4644,0.4553,0.4683,0.4482,128.49M,2.00%
5/27/2022,0.4553,0.4791,0.4836,0.4456,317.04M,-4.96%
5/26/2022,0.479,0.5145,0.5208,0.4631,290.25M,-6.90%
5/25/2022,0.5145,0.5219,0.5322,0.5073,162.29M,-1.41%
5/24/2022,0.5219,0.5128,0.5249,0.4936,199.56M,1.79%
5/23/2022,0.5127,0.5418,0.5585,0.5053,221.82M,-5.36%
5/22/2022,0.5418,0.5286,0.5486,0.5222,127.81M,2.50%
5/21/2022,0.5286,0.5163,0.5385,0.5092,109.60M,2.37%
5/20/2022,0.5163,0.5331,0.5447,0.5021,210.56M,-3.15%
5/19/2022,0.5331,0.5044,0.5462,0.4919,269.92M,5.68%
5/18/2022,0.5044,0.5777,0.5859,0.5036,283.31M,-12.67%
5/17/2022,0.5777,0.5564,0.5988,0.5519,262.66M,3.82%
5/16/2022,0.5564,0.5979,0.6123,0.5447,380.70M,-6.94%
5/15/2022,0.5979,0.5378,0.5989,0.5151,279.39M,11.17%
5/14/2022,0.5378,0.5294,0.5566,0.4895,334.62M,1.57%
5/13/2022,0.5295,0.4725,0.6069,0.4692,656.18M,12.12%
5/12/2022,0.4723,0.5155,0.5475,0.4029,1.08B,-8.38%
5/11/2022,0.5155,0.6286,0.6601,0.4759,898.91M,-17.98%
5/10/2022,0.6285,0.602,0.6991,0.5859,677.27M,4.35%
5/9/2022,0.6023,0.7405,0.7535,0.5989,665.95M,-18.65%
5/8/2022,0.7404,0.7604,0.7653,0.7264,250.28M,-2.61%
5/7/2022,0.7602,0.7832,0.7857,0.7471,185.57M,-2.93%
5/6/2022,0.7832,0.7887,0.7985,0.7635,337.24M,-0.70%
5/5/2022,0.7887,0.899,0.9049,0.7817,478.60M,-12.27%
5/4/2022,0.899,0.7709,0.899,0.7678,348.29M,16.62%
5/3/2022,0.7709,0.7809,0.7988,0.7606,136.00M,-1.29%
5/2/2022,0.7809,0.7895,0.7967,0.7647,191.14M,-1.05%
5/1/2022,0.7892,0.7565,0.7999,0.7463,199.11M,4.33%
4/30/2022,0.7565,0.8047,0.8177,0.7372,194.81M,-5.98%
4/29/2022,0.8046,0.8433,0.8492,0.7909,192.68M,-4.58%
4/28/2022,0.8432,0.8401,0.8524,0.8265,185.74M,0.37%
4/27/2022,0.8401,0.8261,0.8548,0.82,211.19M,1.70%
4/26/2022,0.8261,0.8973,0.9022,0.8172,242.77M,-7.95%
4/25/2022,0.8974,0.8859,0.9023,0.8276,243.77M,1.30%
4/24/2022,0.8859,0.8862,0.898,0.8781,76.04M,-0.03%
4/23/2022,0.8862,0.9059,0.9119,0.8826,54.97M,-2.18%
4/22/2022,0.9059,0.9099,0.9239,0.8927,126.91M,-0.43%
4/21/2022,0.9099,0.9368,0.9701,0.8946,154.00M,-2.88%
4/20/2022,0.9368,0.9521,0.9749,0.9311,137.10M,-1.68%
4/19/2022,0.9528,0.937,0.956,0.927,113.87M,1.70%
4/18/2022,0.937,0.9142,0.9379,0.8756,176.30M,2.49%
4/17/2022,0.9142,0.9504,0.9621,0.9131,65.80M,-3.80%
4/16/2022,0.9504,0.9553,0.9619,0.9376,58.56M,-0.52%
4/15/2022,0.9553,0.9327,0.9588,0.93,69.47M,2.42%
4/14/2022,0.9327,0.9737,0.9849,0.9236,127.73M,-4.21%
4/13/2022,0.9737,0.9538,0.9797,0.9351,130.78M,2.09%
4/12/2022,0.9538,0.9198,0.9809,0.9176,188.83M,3.69%
4/11/2022,0.9198,1.0263,1.0317,0.9178,255.95M,-10.35%
4/10/2022,1.026,1.0451,1.0694,1.0246,84.39M,-1.83%
4/9/2022,1.0451,1.0249,1.0461,1.0214,83.62M,1.98%
4/8/2022,1.0249,1.0896,1.0988,1.0191,132.21M,-5.99%
4/7/2022,1.0902,1.0522,1.1004,1.0407,171.86M,3.62%
4/6/2022,1.0521,1.1707,1.1727,1.0486,294.66M,-10.14%
4/5/2022,1.1709,1.2127,1.218,1.1653,178.02M,-3.45%
4/4/2022,1.2127,1.1857,1.2434,1.162,385.20M,2.28%
4/3/2022,1.1857,1.1552,1.1989,1.144,124.44M,2.65%
4/2/2022,1.1551,1.1656,1.1951,1.1484,171.38M,-0.90%
4/1/2022,1.1656,1.1415,1.1741,1.1059,290.95M,2.11%
3/31/2022,1.1415,1.1893,1.228,1.1342,270.90M,-4.02%
3/30/2022,1.1893,1.19,1.2176,1.1637,218.50M,-0.06%
3/29/2022,1.1901,1.167,1.2412,1.1667,279.49M,1.97%
3/28/2022,1.167,1.1842,1.2438,1.1613,373.99M,-1.45%
3/27/2022,1.1842,1.1528,1.1859,1.1052,195.68M,2.71%
3/26/2022,1.1529,1.096,1.1588,1.0793,224.23M,5.12%
3/25/2022,1.0967,1.131,1.1651,1.0739,410.60M,-3.03%
3/24/2022,1.131,1.1065,1.1882,1.0809,558.17M,2.22%
3/23/2022,1.1065,0.9749,1.1091,0.9572,523.61M,13.50%
3/22/2022,0.9749,0.918,0.9879,0.9073,262.67M,6.19%
3/21/2022,0.918,0.8787,0.9298,0.8631,181.64M,4.48%
3/20/2022,0.8787,0.9031,0.9156,0.8643,148.91M,-2.71%
3/19/2022,0.9031,0.8519,0.9148,0.8512,173.26M,6.01%
3/18/2022,0.852,0.8358,0.8596,0.8214,114.72M,1.93%
3/17/2022,0.8358,0.8387,0.857,0.8288,145.00M,-0.34%
3/16/2022,0.8387,0.799,0.8397,0.7942,204.05M,4.97%
3/15/2022,0.799,0.8031,0.8163,0.7835,128.30M,-0.51%
3/14/2022,0.8031,0.7878,0.8129,0.7786,144.85M,1.94%
3/13/2022,0.7878,0.7898,0.8201,0.7814,115.35M,-0.25%
3/12/2022,0.7898,0.7889,0.8017,0.787,72.94M,0.11%
3/11/2022,0.7889,0.8067,0.8189,0.783,136.69M,-2.20%
3/10/2022,0.8067,0.8483,0.8533,0.7876,157.91M,-4.91%
3/9/2022,0.8483,0.8017,0.8629,0.7999,158.54M,5.78%
3/8/2022,0.8019,0.794,0.8202,0.7881,164.92M,1.01%
3/7/2022,0.794,0.8223,0.8459,0.7782,177.19M,-3.43%
3/6/2022,0.8222,0.8642,0.8709,0.82,109.77M,-4.86%
3/5/2022,0.8642,0.8448,0.8818,0.8204,121.47M,2.29%
3/4/2022,0.8448,0.9021,0.903,0.8275,201.20M,-6.36%
3/3/2022,0.9022,0.9381,0.9456,0.8847,177.11M,-3.83%
3/2/2022,0.9381,0.9635,0.9757,0.927,235.08M,-2.64%
3/1/2022,0.9635,0.963,1.0076,0.9415,353.23M,-0.02%
2/28/2022,0.9637,0.8568,0.969,0.8422,356.20M,12.49%
2/27/2022,0.8567,0.8859,0.9139,0.8338,259.21M,-3.30%
2/26/2022,0.8859,0.8983,0.9298,0.8824,212.20M,-1.37%
2/25/2022,0.8982,0.853,0.9077,0.825,333.92M,5.30%
2/24/2022,0.853,0.8642,0.895,0.7478,766.01M,-1.28%
2/23/2022,0.8641,0.8879,0.9569,0.8641,339.67M,-2.67%
2/22/2022,0.8878,0.8579,0.8957,0.8148,372.58M,3.67%
2/21/2022,0.8563,0.9282,0.9906,0.8522,379.68M,-7.74%
2/20/2022,0.9282,0.9961,0.9978,0.9191,215.35M,-6.82%
2/19/2022,0.9961,0.9952,1.0189,0.9742,134.17M,0.09%
2/18/2022,0.9952,1.0206,1.042,0.985,189.39M,-2.51%
2/17/2022,1.0209,1.0823,1.093,1.0098,167.24M,-5.65%
2/16/2022,1.082,1.1063,1.111,1.0669,154.74M,-2.20%
2/15/2022,1.1063,1.0497,1.1146,1.0492,216.58M,5.39%
2/14/2022,1.0497,1.0421,1.0541,1.0189,217.55M,0.68%
2/13/2022,1.0427,1.058,1.0747,1.0329,168.37M,-1.45%
2/12/2022,1.058,1.0799,1.0918,1.03,228.46M,-2.03%
2/11/2022,1.0799,1.1511,1.1629,1.068,210.48M,-6.19%
2/10/2022,1.1511,1.194,1.2216,1.145,278.45M,-3.54%
2/9/2022,1.1933,1.175,1.2134,1.1523,207.75M,1.56%
2/8/2022,1.175,1.1987,1.2613,1.1331,410.99M,-1.98%
2/7/2022,1.1987,1.1422,1.2081,1.1259,388.21M,4.90%
2/6/2022,1.1428,1.1249,1.149,1.1008,162.27M,1.59%
2/5/2022,1.1249,1.1381,1.175,1.0977,241.31M,-1.16%
2/4/2022,1.1381,1.0593,1.1381,1.0459,199.10M,7.46%
2/3/2022,1.0591,1.0267,1.0596,1.0171,159.45M,3.12%
2/2/2022,1.0271,1.0953,1.1012,1.0225,203.38M,-6.22%
2/1/2022,1.0952,1.0519,1.0952,1.0352,199.78M,4.12%
1/31/2022,1.0519,1.0365,1.0589,1.0088,156.00M,1.49%
1/30/2022,1.0365,1.0595,1.0764,1.0247,124.08M,-2.18%
1/29/2022,1.0596,1.0488,1.0828,1.0392,155.35M,1.03%
1/28/2022,1.0488,1.0423,1.0583,1.0109,222.94M,0.63%
1/27/2022,1.0423,1.0759,1.0795,1.0051,293.50M,-3.12%
1/26/2022,1.0759,1.0419,1.1549,1.0225,491.58M,3.26%
1/25/2022,1.0419,1.0662,1.0719,0.9936,340.53M,-2.25%
1/24/2022,1.0659,1.1247,1.1247,0.9522,656.89M,-5.18%
1/23/2022,1.1241,1.0708,1.1689,1.0518,424.31M,4.98%
1/22/2022,1.0708,1.1201,1.1547,0.9235,817.44M,-4.41%
1/21/2022,1.1202,1.2586,1.2802,1.1018,583.85M,-11.24%
1/20/2022,1.2621,1.3367,1.4251,1.2518,409.96M,-5.59%
1/19/2022,1.3368,1.4582,1.5323,1.327,502.95M,-8.33%
1/18/2022,1.4582,1.6016,1.6349,1.4139,651.50M,-8.95%
1/17/2022,1.6015,1.4109,1.6034,1.3878,772.27M,13.51%
1/16/2022,1.4109,1.2921,1.4211,1.287,355.88M,9.19%
1/15/2022,1.2922,1.2927,1.3177,1.2519,127.21M,-0.04%
1/14/2022,1.2927,1.2318,1.3088,1.2226,228.54M,5.07%
1/13/2022,1.2304,1.3075,1.3527,1.2287,272.21M,-5.77%
1/12/2022,1.3057,1.1862,1.3068,1.1862,219.06M,10.07%
1/11/2022,1.1862,1.1238,1.1949,1.122,177.14M,5.53%
1/10/2022,1.124,1.1693,1.1802,1.0727,273.56M,-3.87%
1/9/2022,1.1692,1.1812,1.205,1.148,166.87M,-1.01%
1/8/2022,1.1812,1.2093,1.253,1.1293,249.83M,-2.15%
1/7/2022,1.2071,1.2808,1.2834,1.191,307.47M,-5.76%
1/6/2022,1.2808,1.2292,1.2965,1.1878,254.04M,4.20%
1/5/2022,1.2292,1.3099,1.352,1.1939,222.29M,-6.16%
1/4/2022,1.3099,1.3191,1.3509,1.296,137.65M,-0.69%
1/3/2022,1.3191,1.3779,1.3779,1.3104,125.09M,-4.27%
1/2/2022,1.378,1.3789,1.39,1.343,115.33M,-0.07%
1/1/2022,1.3789,1.3088,1.3789,1.3067,104.96M,5.34%
12/31/2021,1.309,1.358,1.3819,1.2819,184.18M,-3.67%
12/30/2021,1.3589,1.3307,1.3778,1.2992,195.11M,2.14%
12/29/2021,1.3304,1.3998,1.4368,1.3247,229.60M,-4.85%
12/28/2021,1.3982,1.5142,1.5381,1.3792,347.26M,-7.65%
12/27/2021,1.5139,1.4543,1.5912,1.451,265.20M,4.10%
12/26/2021,1.4544,1.4529,1.4669,1.4089,160.28M,0.10%
12/25/2021,1.4529,1.3913,1.4598,1.3833,138.23M,4.43%
12/24/2021,1.3913,1.4733,1.4899,1.3829,193.99M,-5.55%
12/23/2021,1.4731,1.3271,1.4898,1.3089,327.18M,11.00%
12/22/2021,1.3271,1.2806,1.3667,1.2762,246.15M,3.64%
12/21/2021,1.2805,1.2366,1.2889,1.2274,198.29M,3.59%
12/20/2021,1.2361,1.2444,1.26,1.202,238.60M,-0.68%
12/19/2021,1.2445,1.2423,1.31,1.2404,206.66M,0.18%
12/18/2021,1.2423,1.2183,1.2666,1.201,196.30M,1.97%
12/17/2021,1.2183,1.2399,1.2579,1.1848,259.72M,-1.74%
12/16/2021,1.2399,1.3109,1.3295,1.2383,224.05M,-5.46%
12/15/2021,1.3116,1.2665,1.3298,1.205,280.96M,3.56%
12/14/2021,1.2665,1.2231,1.2821,1.2007,306.88M,3.54%
12/13/2021,1.2231,1.3461,1.3561,1.2007,277.80M,-9.14%
12/12/2021,1.3462,1.3515,1.4136,1.3209,262.46M,-0.37%
12/11/2021,1.3512,1.2108,1.361,1.1922,314.40M,11.72%
12/10/2021,1.2094,1.2893,1.3322,1.2077,348.26M,-6.21%
12/9/2021,1.2895,1.3944,1.408,1.2887,316.74M,-7.51%
12/8/2021,1.3943,1.3783,1.4231,1.3399,328.75M,1.16%
12/7/2021,1.3783,1.4212,1.4779,1.3656,419.79M,-3.05%
12/6/2021,1.4217,1.3775,1.4379,1.2556,515.14M,3.21%
12/5/2021,1.3775,1.4228,1.4342,1.2865,583.69M,-3.21%
12/4/2021,1.4232,1.5553,1.557,1.1972,867.37M,-8.49%
12/3/2021,1.5553,1.7199,1.7281,1.5216,466.59M,-9.58%
12/2/2021,1.72,1.5477,1.7565,1.5186,586.89M,11.18%
12/1/2021,1.5471,1.5532,1.6217,1.5331,259.95M,-0.40%
11/30/2021,1.5533,1.601,1.6276,1.5461,300.28M,-3.01%
11/29/2021,1.6015,1.5941,1.6348,1.5582,290.68M,0.48%
11/28/2021,1.5938,1.5435,1.5987,1.423,358.15M,3.27%
11/27/2021,1.5434,1.5328,1.5845,1.5317,249.90M,0.88%
11/26/2021,1.5299,1.6749,1.6844,1.498,542.99M,-8.66%
11/25/2021,1.6749,1.6652,1.7475,1.6199,402.90M,0.51%
11/24/2021,1.6664,1.7508,1.752,1.5876,485.56M,-4.82%
11/23/2021,1.7508,1.7762,1.8154,1.7448,242.49M,-1.45%
11/22/2021,1.7765,1.8379,1.8379,1.758,220.71M,-3.39%
11/21/2021,1.8389,1.9206,1.9239,1.8337,159.81M,-4.25%
11/20/2021,1.9205,1.8631,1.955,1.8605,209.57M,3.04%
11/19/2021,1.8637,1.7886,1.8922,1.7551,252.66M,4.20%
11/18/2021,1.7886,1.8763,1.9061,1.7038,352.09M,-4.71%
11/17/2021,1.8769,1.8757,1.8912,1.801,394.50M,0.07%
11/16/2021,1.8757,2.018,2.018,1.7702,453.59M,-7.05%
11/15/2021,2.0178,2.0398,2.0928,2.0134,152.83M,-1.08%
11/14/2021,2.0398,2.0505,2.0693,2.0103,111.32M,-0.52%
11/13/2021,2.0505,2.0452,2.0792,2.0215,190.95M,0.26%
11/12/2021,2.0452,2.08,2.0984,1.9919,300.50M,-1.67%
11/11/2021,2.08,2.1004,2.1521,2.062,406.24M,-0.97%
11/10/2021,2.1004,2.2675,2.3263,1.9428,845.19M,-7.36%
11/9/2021,2.2673,2.1256,2.3746,2.1058,849.35M,6.66%
11/8/2021,2.1256,2.0197,2.1382,2.0094,287.42M,5.31%
11/7/2021,2.0185,2.0048,2.034,1.975,155.52M,0.70%
11/6/2021,2.0045,1.9814,2.0374,1.9437,175.90M,1.16%
11/5/2021,1.9815,1.9826,2.0168,1.961,202.76M,-0.11%
11/4/2021,1.9836,2.0622,2.1026,1.9488,369.44M,-3.81%
11/3/2021,2.0622,1.9695,2.1429,1.9502,505.06M,4.71%
11/2/2021,1.9694,1.9488,1.9949,1.9348,211.94M,1.06%
11/1/2021,1.9488,1.9656,2.0178,1.9159,270.39M,-0.82%
10/31/2021,1.9649,1.9547,2.025,1.9182,244.03M,0.52%
10/30/2021,1.9547,2.0133,2.0179,1.9271,222.19M,-2.85%
10/29/2021,2.0121,1.9862,2.0461,1.981,287.00M,1.33%
10/28/2021,1.9856,1.9107,2.0578,1.9079,546.72M,3.92%
10/27/2021,1.9107,2.1369,2.155,1.8102,643.95M,-10.59%
10/26/2021,2.1369,2.1448,2.2006,2.1244,240.93M,-0.36%
10/25/2021,2.1448,2.1192,2.1767,2.1145,164.12M,1.20%
10/24/2021,2.1192,2.1655,2.1679,2.093,158.55M,-2.10%
10/23/2021,2.1646,2.1551,2.1744,2.1337,158.87M,0.45%
10/22/2021,2.1549,2.1368,2.2094,2.1304,277.28M,0.85%
10/21/2021,2.1368,2.1884,2.2969,2.1341,445.86M,-2.34%
10/20/2021,2.188,2.1099,2.2063,2.0919,224.73M,3.66%
10/19/2021,2.1106,2.1288,2.1571,2.0928,179.35M,-0.85%
10/18/2021,2.1288,2.1573,2.1739,2.1074,178.76M,-1.31%
10/17/2021,2.1571,2.1765,2.1883,2.0952,191.46M,-0.89%
10/16/2021,2.1765,2.2172,2.2492,2.1704,264.83M,-1.79%
10/15/2021,2.2162,2.1725,2.2419,2.1392,348.05M,2.01%
10/14/2021,2.1725,2.1877,2.2227,2.1573,203.22M,-0.70%
10/13/2021,2.1877,2.1171,2.1983,2.082,248.18M,3.34%
10/12/2021,2.1169,2.1714,2.1714,2.0729,290.96M,-2.51%
10/11/2021,2.1715,2.1892,2.249,2.1185,242.66M,-0.82%
10/10/2021,2.1895,2.2679,2.2767,2.1658,189.65M,-3.36%
10/9/2021,2.2656,2.2363,2.2998,2.2208,147.26M,1.38%
10/8/2021,2.2348,2.2765,2.3109,2.2198,178.97M,-1.82%
10/7/2021,2.2762,2.2101,2.3712,2.1521,324.64M,3.00%
10/6/2021,2.2099,2.233,2.25,2.1125,235.79M,-1.04%
10/5/2021,2.233,2.1902,2.2569,2.1799,168.24M,1.96%
10/4/2021,2.19,2.2511,2.2521,2.1512,192.08M,-2.71%
10/3/2021,2.2511,2.2487,2.3081,2.222,193.75M,0.10%
10/2/2021,2.2488,2.2554,2.3207,2.1938,274.02M,-0.37%
10/1/2021,2.2572,2.1162,2.2735,2.0929,328.38M,6.66%
9/30/2021,2.1164,2.0655,2.1349,2.0515,250.07M,2.45%
9/29/2021,2.0658,2.037,2.1424,2.022,272.69M,1.43%
9/28/2021,2.0367,2.1312,2.1716,2.03,289.31M,-4.41%
9/27/2021,2.1307,2.209,2.2726,2.1293,288.51M,-3.52%
9/26/2021,2.2084,2.2985,2.2999,2.149,452.94M,-3.92%
9/25/2021,2.2985,2.278,2.4553,2.2395,649.94M,0.90%
9/24/2021,2.278,2.3277,2.3436,2.07,656.06M,-2.13%
9/23/2021,2.3277,2.2577,2.3442,2.1808,355.13M,3.03%
9/22/2021,2.2591,1.9842,2.2659,1.9691,564.97M,13.92%
9/21/2021,1.983,2.0684,2.2239,1.9132,795.40M,-4.13%
9/20/2021,2.0684,2.2827,2.2884,1.9827,,-9.39%
9/19/2021,2.2827,2.3719,2.3959,2.2612,222.62M,-3.76%
9/18/2021,2.3719,2.3476,2.4374,2.3126,193.89M,1.04%
9/17/2021,2.3476,2.4171,2.4396,2.3227,235.04M,-2.90%
9/16/2021,2.4176,2.5026,2.5119,2.3821,358.13M,-3.39%
9/15/2021,2.5025,2.395,2.5811,2.3643,444.87M,4.56%
9/14/2021,2.3934,2.4029,2.4362,2.324,416.79M,-0.42%
9/13/2021,2.4036,2.5829,2.5922,2.3112,683.87M,-6.96%
9/12/2021,2.5833,2.6352,2.7866,2.5061,837.41M,-1.98%
9/11/2021,2.6354,2.3834,2.7945,2.3699,9.74M,10.62%
9/10/2021,2.3825,2.5164,2.5848,2.2786,80.92M,-5.31%
9/9/2021,2.5161,2.4699,2.6202,2.3969,573.39M,1.87%
9/8/2021,2.4699,2.5047,2.5614,2.2011,785.86M,-1.39%
9/7/2021,2.5047,2.8323,2.8747,2.0316,1.24B,-11.57%
9/6/2021,2.8323,2.9106,2.9257,2.7968,324.01M,-2.71%
9/5/2021,2.9112,2.8302,2.9552,2.824,283.80M,2.86%
9/4/2021,2.8302,2.9653,2.9653,2.807,128.51M,-4.55%
9/3/2021,2.9652,2.961,3.0291,2.903,359.20M,0.14%
9/2/2021,2.961,2.8695,3.0989,2.8368,555.92M,3.17%
9/1/2021,2.87,2.7693,2.9012,2.7226,331.41M,3.63%
8/31/2021,2.7693,2.734,2.8789,2.7068,392.37M,1.25%
8/30/2021,2.7353,2.8527,2.8833,2.7226,390.90M,-4.12%
8/29/2021,2.8527,2.8464,2.9287,2.7251,396.34M,0.21%
8/28/2021,2.8467,2.946,2.9492,2.776,400.80M,-3.37%
