Date,Price,Open,High,Low,Vol.,Change %
5/10/2024,5.9832,5.8794,5.9903,5.8792,22.52K,1.77%
5/9/2024,5.8794,5.9426,5.9913,5.7708,61.81K,-1.06%
5/8/2024,5.9426,5.8708,5.964,5.8641,14.69K,1.22%
5/7/2024,5.8708,5.8276,5.9294,5.7473,94.86K,0.74%
5/6/2024,5.8276,5.8442,5.9627,5.7062,104.81K,-0.08%
5/5/2024,5.8322,5.8341,5.9121,5.7547,31.16K,-0.03%
5/4/2024,5.8341,5.8758,5.9386,5.788,19.97K,-0.72%
5/3/2024,5.8761,5.9508,5.9941,5.7345,114.63K,-1.25%
5/2/2024,5.9508,5.888,5.9722,5.8217,13.32K,1.07%
5/1/2024,5.888,5.8827,5.8945,5.777,16.91K,0.09%
4/30/2024,5.8827,5.8786,5.8827,5.7618,47.28K,0.07%
4/29/2024,5.8786,5.7676,5.8899,5.7296,65.14K,1.92%
4/28/2024,5.7676,5.8564,5.889,5.7478,27.08K,-1.52%
4/27/2024,5.8564,5.7699,5.9272,5.7537,26.03K,1.50%
4/26/2024,5.7699,5.8424,5.97,5.7507,47.07K,-1.24%
4/25/2024,5.8424,5.7691,5.8775,5.7306,37.42K,1.27%
4/24/2024,5.7691,5.7688,5.7941,5.7587,14.94K,0.01%
4/23/2024,5.7684,5.7741,5.7907,5.7655,12.86K,-0.10%
4/22/2024,5.7741,5.7828,5.8097,5.7652,32.25K,-0.05%
4/21/2024,5.7771,5.7796,5.8044,5.7585,8.64K,-0.04%
4/20/2024,5.7797,5.8361,5.8612,5.7657,18.42K,-0.97%
4/19/2024,5.8363,5.8683,5.876,5.7711,24.09K,-0.54%
4/18/2024,5.8683,5.8705,5.976,5.8191,65.10K,-0.04%
4/17/2024,5.8705,5.8881,5.9091,5.8054,28.71K,-0.30%
4/16/2024,5.8881,5.9421,5.9431,5.8106,31.39K,-0.91%
4/15/2024,5.9421,6.001,6.0018,5.7848,77.00K,-0.98%
4/14/2024,6.001,5.8416,6.0011,5.774,18.89K,2.73%
4/13/2024,5.8416,5.7895,5.906,5.7645,27.68K,0.90%
4/12/2024,5.7895,5.8154,5.8694,5.7677,23.92K,-0.45%
4/11/2024,5.8154,5.9663,5.993,5.7994,29.98K,-2.53%
4/10/2024,5.9663,5.8282,5.9971,5.8266,22.47K,2.37%
4/9/2024,5.8282,5.8679,5.9467,5.8003,50.16K,-0.68%
4/8/2024,5.8679,5.8165,5.931,5.8024,73.02K,0.88%
4/7/2024,5.8165,5.8144,5.8417,5.7905,10.60K,0.04%
4/6/2024,5.8144,5.814,5.827,5.7952,28.51K,0.01%
4/5/2024,5.814,5.5366,5.9438,5.5325,50.14K,4.90%
4/4/2024,5.5422,5.822,6.0103,5.5422,70.82K,-4.81%
4/3/2024,5.822,6.0582,6.0892,5.8198,81.94K,-3.90%
4/2/2024,6.0582,6.0722,6.0981,5.9071,52.12K,-0.23%
4/1/2024,6.0722,6.0297,6.0987,5.9901,72.57K,0.71%
3/31/2024,6.0297,6.0804,6.0839,5.7745,179.04K,-0.83%
3/30/2024,6.0804,6.0757,6.0919,6.0172,10.02K,0.08%
3/29/2024,6.0757,6.0849,6.094,6.0137,26.72K,-0.15%
3/28/2024,6.0849,6.0834,6.1053,6.0252,18.56K,0.02%
3/27/2024,6.0834,6.0783,6.0957,6.0582,18.73K,0.08%
3/26/2024,6.0783,6.0929,6.0975,6.016,22.93K,-0.24%
3/25/2024,6.0929,6.0659,6.1065,6.021,33.35K,0.45%
3/24/2024,6.0659,6.012,6.0721,5.9616,16.37K,0.53%
3/23/2024,6.0342,6.0556,6.0736,6.031,10.99K,-0.35%
3/22/2024,6.0556,6.114,6.1151,5.853,25.99K,-0.95%
3/21/2024,6.114,6.1872,6.1922,5.9731,48.35K,-1.18%
3/20/2024,6.1872,6.1913,6.1931,5.6989,96.81K,-0.07%
3/19/2024,6.1913,6.166,6.1932,5.7966,56.01K,0.41%
3/18/2024,6.166,6.1388,6.1939,6.1138,18.89K,0.44%
3/17/2024,6.1388,6.0885,6.1423,6.0041,23.61K,0.83%
3/16/2024,6.0885,6.0679,6.0911,6.0173,27.36K,0.34%
3/15/2024,6.0679,6.0086,6.078,5.9793,29.52K,0.99%
3/14/2024,6.0086,5.9968,6.0103,5.8492,29.53K,0.20%
3/13/2024,5.9968,5.9476,6.0027,5.8954,23.60K,0.83%
3/12/2024,5.9476,5.8591,5.9476,5.7699,37.17K,1.51%
3/11/2024,5.8591,5.7022,5.8601,5.6604,64.13K,2.77%
3/10/2024,5.701,5.6719,5.708,5.5794,26.07K,0.50%
3/9/2024,5.6728,5.8253,5.8982,5.5142,53.29K,-2.50%
3/8/2024,5.8182,5.5487,5.9047,5.5479,39.58K,4.86%
3/7/2024,5.5487,5.4069,5.7425,5.3549,60.39K,2.62%
3/6/2024,5.4069,5.3474,5.9891,5.1674,114.27K,1.11%
3/5/2024,5.3474,4.8918,5.3586,4.8883,79.91K,9.32%
3/4/2024,4.8918,4.7731,4.9421,4.7515,71.12K,2.48%
3/3/2024,4.7732,4.7691,4.8193,4.6791,120.31K,0.09%
3/2/2024,4.7691,4.7592,4.8195,4.6831,83.82K,0.21%
3/1/2024,4.7592,4.7603,4.821,4.6358,73.26K,-0.02%
2/29/2024,4.7603,4.2502,4.7933,4.2501,100.70K,12.00%
2/28/2024,4.2502,4.3706,4.605,4.1906,299.83K,-2.76%
2/27/2024,4.3706,4.354,4.3774,4.3459,70.00K,0.38%
2/26/2024,4.354,4.2423,4.357,4.0972,39.76K,2.34%
2/25/2024,4.2544,4.2123,4.2726,4.1246,28.16K,1.00%
2/24/2024,4.2123,4.132,4.2126,4.104,16.46K,1.86%
2/23/2024,4.1356,4.1541,4.2014,4.091,25.13K,-0.53%
2/22/2024,4.1576,4.121,4.2261,4.1156,26.12K,0.89%
2/21/2024,4.1208,4.2892,4.3735,4.0644,101.04K,-3.93%
2/20/2024,4.2892,4.1284,4.3023,4.1132,33.78K,3.89%
2/19/2024,4.1284,4.1422,4.1514,4.1017,14.82K,-0.33%
2/18/2024,4.1422,4.1409,4.1737,4.0971,20.52K,0.03%
2/17/2024,4.1409,4.1005,4.1605,4.0688,22.13K,0.98%
2/16/2024,4.1007,4.1777,4.1834,4.0691,49.20K,-1.84%
2/15/2024,4.1777,4.1584,4.1783,4.0926,28.30K,0.46%
2/14/2024,4.1584,4.148,4.1632,4.1213,24.45K,0.25%
2/13/2024,4.148,4.1612,4.162,4.0637,36.77K,-0.32%
2/12/2024,4.1612,4.1108,4.1621,4.0667,42.37K,1.23%
2/11/2024,4.1108,4.151,4.1618,4.0841,35.02K,-0.95%
2/10/2024,4.1503,4.1049,4.1593,4.0629,19.47K,1.11%
2/9/2024,4.1049,4.0643,4.1097,4.0631,40.68K,1.00%
2/8/2024,4.0643,4.087,4.0955,4.0623,20.80K,-0.56%
2/7/2024,4.087,4.0944,4.096,4.0148,34.35K,-0.18%
2/6/2024,4.0944,4.0839,4.0982,4.0507,17.33K,0.26%
2/5/2024,4.0839,4.0275,4.1,4.0055,46.44K,1.40%
2/4/2024,4.0275,4.0118,4.0355,3.9762,19.83K,0.47%
2/3/2024,4.0089,4.0296,4.0478,3.9902,787.71K,-0.51%
2/2/2024,4.0296,3.9963,4.0415,3.9953,31.47K,0.83%
2/1/2024,3.9963,3.9881,4.0003,3.9262,42.28K,0.21%
1/31/2024,3.9881,3.898,3.9997,3.8949,44.49K,2.31%
1/30/2024,3.898,3.9868,4.0071,3.7606,313.68K,-2.23%
1/29/2024,3.9868,4.0038,4.0827,3.9116,186.32K,-0.42%
1/28/2024,4.0038,4.0221,4.0911,3.9999,53.42K,-0.46%
1/27/2024,4.0221,4.0597,4.0921,4.0018,52.68K,-0.92%
1/26/2024,4.0597,4.0729,4.1063,4.0217,27.88K,-0.32%
1/25/2024,4.0729,4.0969,4.1022,4.0238,24.38K,-0.59%
1/24/2024,4.0969,4.041,4.1004,4.0158,47.84K,1.38%
1/23/2024,4.041,4.0338,4.0418,4.0001,28.06K,0.18%
1/22/2024,4.0338,4.0357,4.0396,3.991,25.88K,-0.05%
1/21/2024,4.0357,4.0321,4.038,3.9961,20.38K,0.41%
1/20/2024,4.0194,4.0063,4.0358,3.9905,17.87K,0.40%
1/19/2024,4.0032,4.0065,4.0264,3.9611,8.50K,-0.08%
1/18/2024,4.0065,4.0025,4.0245,3.9843,6.48K,0.10%
1/17/2024,4.0025,4.0142,4.0194,3.992,11.26K,-0.29%
1/16/2024,4.0142,4.0094,4.0283,3.9926,13.88K,0.12%
1/15/2024,4.0094,4.0649,4.0719,3.9657,48.31K,-1.37%
1/14/2024,4.0649,4.0531,4.0777,4.0387,52.85K,0.29%
1/13/2024,4.0531,4.0616,4.0683,4.0343,13.83K,-0.21%
1/12/2024,4.0616,4.0664,4.0742,4.0159,31.73K,-0.12%
1/11/2024,4.0664,4.0939,4.1036,3.9294,50.55K,-0.67%
1/10/2024,4.0939,4.0514,4.0972,4.0088,91.88K,1.05%
1/9/2024,4.0514,4.0455,4.0897,3.9876,45.78K,0.15%
1/8/2024,4.0455,3.9973,4.0602,3.8037,65.06K,1.21%
1/7/2024,3.9973,4.0582,4.0707,3.9785,10.58K,-1.50%
1/6/2024,4.0582,4.0899,4.0938,3.991,14.78K,-0.77%
1/5/2024,4.0899,4.0648,4.0983,4.0078,20.90K,0.62%
1/4/2024,4.0648,4.0545,4.0765,4.0448,17.82K,0.25%
1/3/2024,4.0545,3.9976,4.0653,3.9786,43.17K,1.42%
1/2/2024,3.9976,3.9877,3.9986,3.978,37.64K,0.25%
1/1/2024,3.9877,3.9887,4.0002,3.922,61.79K,-0.02%
12/31/2023,3.9887,3.9837,3.9999,3.9221,63.67K,0.13%
12/30/2023,3.9834,3.9963,3.9979,3.9116,60.12K,-0.32%
12/29/2023,3.9963,3.9669,3.9986,3.9053,75.93K,0.74%
12/28/2023,3.9669,3.9669,3.9995,3.8857,60.89K,-0.06%
12/27/2023,3.9694,3.9744,3.9875,3.8768,65.18K,-0.13%
12/26/2023,3.9744,3.9749,3.9887,3.8698,76.30K,-0.01%
12/25/2023,3.9749,3.9738,3.9893,3.8688,65.48K,0.03%
12/24/2023,3.9738,3.9786,3.9991,3.8226,81.66K,-0.12%
12/23/2023,3.9786,3.9483,3.9928,3.7811,94.03K,0.77%
12/22/2023,3.9483,3.8898,3.9487,3.8802,45.28K,1.50%
12/21/2023,3.8898,3.943,3.9496,3.7665,38.61K,-1.34%
12/20/2023,3.9426,3.8352,3.9479,3.8322,42.43K,2.80%
12/19/2023,3.8352,3.7854,3.8546,3.7747,55.70K,1.32%
12/18/2023,3.7854,3.7808,3.8279,3.7196,31.31K,0.14%
12/17/2023,3.7799,3.7618,3.7964,3.7561,16.49K,0.48%
12/16/2023,3.7618,3.7146,3.7937,3.7108,22.92K,1.27%
12/15/2023,3.7146,3.6641,3.7146,3.653,14.71K,1.38%
12/14/2023,3.6641,3.673,3.7012,3.6046,186.33K,-0.24%
12/13/2023,3.673,3.7314,3.7638,3.6284,206.25K,-1.57%
12/12/2023,3.7314,3.9545,3.9822,3.6579,252.09K,-5.64%
12/11/2023,3.9545,3.8047,3.9581,3.8029,61.18K,3.94%
12/10/2023,3.8047,3.7953,3.8146,3.7877,16.73K,0.25%
12/9/2023,3.7953,3.7813,3.8188,3.7711,27.52K,0.37%
12/8/2023,3.7811,3.8284,3.843,3.713,143.40K,-1.23%
12/7/2023,3.8284,3.821,3.8511,3.7348,43.67K,0.19%
12/6/2023,3.821,3.7243,3.826,3.7243,40.44K,2.60%
12/5/2023,3.7243,3.7448,3.7646,3.645,38.01K,-0.55%
12/4/2023,3.7448,3.6805,3.7653,3.6635,63.87K,1.75%
12/3/2023,3.6805,3.8761,3.9118,3.6072,258.07K,-5.05%
12/2/2023,3.8761,3.9816,4.002,3.8761,48.81K,-2.65%
12/1/2023,3.9816,3.997,3.9999,3.9644,39.93K,-0.39%
11/30/2023,3.997,3.9576,3.9994,3.9521,36.25K,1.00%
11/29/2023,3.9576,3.9169,3.9993,3.8329,128.94K,1.04%
11/28/2023,3.9169,3.9779,3.9833,3.8631,57.79K,-1.53%
11/27/2023,3.9779,4.0119,4.0217,3.8921,45.45K,-0.85%
11/26/2023,4.0119,3.9862,4.0256,3.9638,27.86K,0.64%
11/25/2023,3.9862,4.0813,4.1039,3.9444,55.97K,-2.33%
11/24/2023,4.0813,4.0825,4.1023,4.0201,36.18K,-0.03%
11/23/2023,4.0825,4.0772,4.094,4.0548,15.43K,0.13%
11/22/2023,4.0772,3.9335,4.0863,3.9318,22.56K,3.65%
11/21/2023,3.9335,3.963,3.9874,3.9217,48.66K,-0.75%
11/20/2023,3.963,4.0299,4.1025,3.9133,90.14K,-1.67%
11/19/2023,4.0303,4.0888,4.1071,4.017,28.12K,-1.43%
11/18/2023,4.0888,4.0546,4.1008,4.0513,36.19K,0.85%
11/17/2023,4.0542,4.0442,4.0712,4.0179,18.84K,0.25%
11/16/2023,4.0442,4.0728,4.0759,3.9847,33.79K,-0.70%
11/15/2023,4.0728,4.0769,4.095,3.9822,39.63K,-0.10%
11/14/2023,4.0767,4.1012,4.1068,4.0071,37.49K,-0.60%
11/13/2023,4.1012,4.149,4.1617,4.0231,39.10K,-1.15%
11/12/2023,4.149,4.1088,4.1678,4.0591,26.87K,0.98%
11/11/2023,4.1088,4.0925,4.1122,4.0757,20.30K,0.40%
11/10/2023,4.0925,4.0857,4.0925,4.027,24.11K,0.16%
11/9/2023,4.0857,4.0616,4.0925,4.0078,29.77K,0.60%
11/8/2023,4.0616,3.9977,4.093,3.9973,44.91K,1.60%
11/7/2023,3.9977,3.986,3.9996,3.9649,48.25K,0.29%
11/6/2023,3.986,3.9944,3.9944,3.9328,17.55K,-0.21%
11/5/2023,3.9944,3.9858,3.9953,3.9594,18.65K,0.22%
11/4/2023,3.9858,3.9873,3.9958,3.9185,13.84K,-0.04%
11/3/2023,3.9873,3.9771,3.996,3.9329,22.87K,0.26%
11/2/2023,3.9771,3.8815,3.9774,3.8584,122.40K,2.46%
11/1/2023,3.8815,3.9537,3.9995,3.8741,73.46K,-1.83%
10/31/2023,3.9537,3.9444,3.9933,3.933,18.61K,0.23%
10/30/2023,3.9444,3.9888,3.9974,3.9177,14.04K,-1.11%
10/29/2023,3.9888,3.9783,4.0032,3.9718,12.83K,0.26%
10/28/2023,3.9783,3.9837,4.0002,3.9377,24.30K,-0.14%
10/27/2023,3.9837,3.9878,3.9967,3.9249,24.87K,-0.10%
10/26/2023,3.9878,4.0537,4.0581,3.9115,94.90K,-1.63%
10/25/2023,4.0537,3.8898,4.0612,3.8738,36.47K,4.21%
10/24/2023,3.8898,3.8687,3.9181,3.8351,66.89K,0.54%
10/23/2023,3.8691,3.8659,3.9419,3.8209,42.95K,0.08%
10/22/2023,3.8659,3.8606,3.8882,3.8211,17.45K,0.14%
10/21/2023,3.8606,3.8397,3.8941,3.8122,25.85K,0.54%
10/20/2023,3.8397,3.9226,3.9725,3.7643,65.12K,-2.07%
10/19/2023,3.921,3.7654,4.398,3.7135,283.54K,4.13%
10/18/2023,3.7654,3.7106,3.7926,3.6767,13.71K,1.48%
10/17/2023,3.7106,3.7077,3.7184,3.6649,17.51K,0.08%
10/16/2023,3.7077,3.8391,3.8531,3.6745,86.12K,-3.42%
10/15/2023,3.8391,3.7703,3.8485,3.7682,15.56K,1.82%
10/14/2023,3.7703,3.7369,3.7937,3.7249,8.75K,0.90%
10/13/2023,3.7369,3.7212,3.7495,3.6941,16.16K,0.42%
10/12/2023,3.7212,3.7039,3.7378,3.6271,36.98K,0.47%
10/11/2023,3.7039,3.7159,3.7479,3.703,17.93K,-0.32%
10/10/2023,3.7159,3.6718,3.7326,3.6611,26.40K,1.20%
10/9/2023,3.6718,3.7119,3.7772,3.6559,39.68K,-1.08%
10/8/2023,3.7119,3.852,3.8554,3.7044,48.83K,-3.64%
10/7/2023,3.852,3.856,3.8598,3.8384,15.37K,-0.10%
10/6/2023,3.856,3.7964,3.864,3.7663,22.71K,1.57%
10/5/2023,3.7964,3.8013,3.8172,3.7567,37.49K,-0.13%
10/4/2023,3.8013,3.7418,3.862,3.7042,54.45K,1.59%
10/3/2023,3.7418,3.6731,3.7484,3.6408,31.92K,1.87%
10/2/2023,3.6731,3.6769,3.7028,3.6441,68.19K,-0.10%
10/1/2023,3.6769,3.6764,3.6972,3.6155,52.75K,0.01%
9/30/2023,3.6764,3.668,3.6987,3.6671,39.33K,0.23%
9/29/2023,3.668,3.6581,3.7049,3.6414,47.21K,0.24%
9/28/2023,3.6591,3.674,3.6815,3.6088,39.42K,-0.41%
9/27/2023,3.674,3.6592,3.7194,3.6585,58.54K,0.40%
9/26/2023,3.6592,3.7936,3.8093,3.6585,90.52K,-3.54%
9/25/2023,3.7936,3.7274,3.8039,3.7162,23.52K,1.85%
9/24/2023,3.7246,3.8395,3.845,3.7016,24.69K,-2.99%
9/23/2023,3.8395,3.8632,3.8667,3.8311,5.67K,-0.61%
9/22/2023,3.8632,3.8568,3.8727,3.8479,16.03K,0.17%
9/21/2023,3.8568,3.824,3.869,3.8166,15.92K,0.86%
9/20/2023,3.824,3.7499,3.8428,3.7326,10.95K,1.98%
9/19/2023,3.7499,3.6651,3.7524,3.6524,43.28K,2.31%
9/18/2023,3.6652,3.6435,3.6876,3.6064,49.51K,0.63%
9/17/2023,3.6423,3.6564,3.7033,3.6006,39.93K,-0.39%
9/16/2023,3.6564,3.6748,3.6889,3.6415,32.41K,-0.50%
9/15/2023,3.6748,3.6648,3.7418,3.6635,41.86K,0.27%
9/14/2023,3.6648,3.6736,3.6807,3.6588,30.05K,-0.24%
9/13/2023,3.6736,3.6692,3.6934,3.6626,24.17K,0.12%
9/12/2023,3.6692,3.678,3.718,3.6292,69.71K,-0.24%
9/11/2023,3.678,3.867,3.8812,3.6605,97.94K,-4.89%
9/10/2023,3.867,3.8487,3.8733,3.8424,14.27K,0.48%
9/9/2023,3.8487,3.8261,3.8655,3.7578,14.02K,0.59%
9/8/2023,3.8261,3.8027,3.8276,3.7736,5.68K,0.61%
9/7/2023,3.8027,3.7712,3.8051,3.7456,18.59K,0.83%
9/6/2023,3.7712,3.6948,3.7942,3.6912,22.65K,2.07%
9/5/2023,3.6948,3.6865,3.7084,3.6609,94.31K,0.23%
9/4/2023,3.6863,3.6833,3.735,3.6532,128.51K,0.08%
9/3/2023,3.6833,3.9091,3.9138,3.6616,91.65K,-5.78%
9/2/2023,3.9091,3.9218,3.9243,3.8529,26.11K,-0.32%
9/1/2023,3.9218,3.9243,3.9433,3.8873,23.75K,-0.06%
8/31/2023,3.9243,3.9134,3.9309,3.8767,23.10K,0.28%
8/30/2023,3.9134,3.9334,3.9449,3.8485,19.19K,-0.51%
8/29/2023,3.9334,3.82,3.9362,3.8047,32.00K,2.97%
8/28/2023,3.82,3.8455,3.8658,3.7728,39.44K,-0.66%
8/27/2023,3.8455,3.8443,3.8746,3.7944,14.57K,0.03%
8/26/2023,3.8443,3.8523,3.8792,3.823,18.73K,-0.21%
8/25/2023,3.8523,3.8592,3.8681,3.8274,5.78K,-0.18%
8/24/2023,3.8592,3.8781,3.8797,3.8238,7.29K,-0.51%
8/23/2023,3.8788,3.8359,3.8892,3.8355,21.19K,1.12%
8/22/2023,3.8359,3.8198,3.8478,3.7727,17.72K,0.42%
8/21/2023,3.8198,3.8995,3.9129,3.7111,47.75K,-2.04%
8/20/2023,3.8995,3.9143,3.9203,3.865,18.40K,-0.38%
8/19/2023,3.9143,3.9665,3.9665,3.8889,15.64K,-1.32%
8/18/2023,3.9665,3.9594,3.9729,3.8993,20.25K,0.18%
8/17/2023,3.9594,4.007,4.0234,3.9046,43.84K,-1.19%
8/16/2023,4.007,3.9649,4.0119,3.963,27.47K,1.06%
8/15/2023,3.9649,3.9959,3.9961,3.9425,7.68K,-0.78%
8/14/2023,3.9959,4.006,4.0363,3.9425,54.57K,-0.23%
8/13/2023,4.0052,3.9849,4.0504,3.9538,51.67K,0.51%
8/12/2023,3.9849,3.9613,3.9973,3.9357,21.39K,0.59%
8/11/2023,3.9613,3.9375,4.0072,3.9234,39.24K,0.60%
8/10/2023,3.9376,3.9981,4.0109,3.93,26.44K,-1.51%
8/9/2023,3.9981,4.0085,4.0292,3.9407,31.15K,-0.26%
8/8/2023,4.0085,4.0146,4.0661,3.934,49.24K,-0.15%
8/7/2023,4.0146,4.0105,4.0747,3.9413,52.90K,0.10%
8/6/2023,4.0105,4.036,4.1213,3.9287,57.98K,-0.63%
8/5/2023,4.036,4.0671,4.1366,3.9592,26.56K,-0.76%
8/4/2023,4.0671,4.0443,4.1098,3.9466,29.41K,0.57%
8/3/2023,4.0443,3.9822,4.2001,3.9359,142.21K,1.56%
8/2/2023,3.9822,3.9861,4.0223,3.9315,20.64K,-0.10%
8/1/2023,3.9861,3.9851,3.9866,3.9273,17.56K,0.03%
7/31/2023,3.9851,3.9817,4.0275,3.9202,20.42K,0.08%
7/30/2023,3.9817,3.9908,4.0337,3.9182,17.75K,-0.23%
7/29/2023,3.9909,4.0026,4.031,3.887,27.42K,-0.31%
7/28/2023,4.0035,4.0283,4.03,3.8821,19.30K,-0.62%
7/27/2023,4.0283,4.0357,4.038,3.8821,18.61K,-0.18%
7/26/2023,4.0357,3.9048,4.0381,3.8713,31.14K,3.35%
7/25/2023,3.9048,3.9972,4.0093,3.8863,23.62K,-2.31%
7/24/2023,3.9972,4.0181,4.0645,3.8136,52.57K,-0.52%
7/23/2023,4.0181,4.0551,4.0628,3.9299,35.32K,-0.91%
7/22/2023,4.0551,4.1584,4.1986,3.9519,118.60K,-2.48%
7/21/2023,4.1584,4.0675,4.1658,4.0057,31.46K,2.23%
7/20/2023,4.0675,4.0406,4.1297,3.9689,30.48K,0.67%
7/19/2023,4.0406,4.0543,4.0592,3.9662,16.10K,-0.34%
7/18/2023,4.0543,4.0167,4.1067,3.9609,32.48K,0.94%
7/17/2023,4.0167,4.0762,4.1213,3.9195,50.17K,-1.46%
7/16/2023,4.0762,4.0581,4.1615,3.9331,52.66K,0.50%
7/15/2023,4.0558,4.0488,4.0595,3.9305,8.11K,0.17%
7/14/2023,4.0488,4.1356,4.1551,3.8703,78.51K,-2.10%
7/13/2023,4.1356,4.0988,4.1994,3.9722,39.14K,0.93%
7/12/2023,4.0975,4.0805,4.1458,3.9539,14.93K,0.41%
7/11/2023,4.0805,4.0655,4.1655,3.9399,27.81K,0.37%
7/10/2023,4.0655,4.0108,4.1745,3.9306,43.60K,1.36%
7/9/2023,4.0108,3.8878,4.0168,3.794,48.19K,3.16%
7/8/2023,3.8878,3.8634,3.9102,3.6941,62.15K,0.63%
7/7/2023,3.8634,3.651,3.8647,3.6496,42.09K,5.82%
7/6/2023,3.651,3.9145,4.0331,3.595,85.31K,-6.73%
7/5/2023,3.9145,3.9442,3.9899,3.7011,55.90K,-0.77%
7/4/2023,3.9449,3.8719,3.9982,3.8392,26.49K,1.89%
7/3/2023,3.8719,3.8246,3.9882,3.6214,70.65K,1.20%
7/2/2023,3.8261,4.1773,4.1773,3.8261,69.85K,-8.41%
7/1/2023,4.1773,3.9292,4.1773,3.9292,49.18K,6.31%
6/30/2023,3.9292,4.1445,4.1818,3.9292,67.14K,-5.19%
6/29/2023,4.1445,3.9971,4.1833,3.8432,38.56K,3.69%
6/28/2023,3.9971,3.93,4.0099,3.9078,18.80K,1.71%
6/27/2023,3.93,3.882,3.9789,3.8055,75.77K,1.23%
6/26/2023,3.8821,3.8586,3.9675,3.8097,65.99K,0.61%
6/25/2023,3.8586,3.967,3.9774,3.804,31.40K,-2.73%
6/24/2023,3.967,3.862,3.9854,3.8281,57.72K,2.72%
6/23/2023,3.862,3.7433,3.966,3.7423,74.02K,3.17%
6/22/2023,3.7433,3.5875,3.748,3.5797,73.80K,4.34%
6/21/2023,3.5875,3.534,3.5915,3.5118,23.03K,1.52%
6/20/2023,3.534,3.5204,3.5735,3.51,29.46K,0.38%
6/19/2023,3.5204,3.5138,3.5626,3.5106,34.85K,0.19%
6/18/2023,3.5138,3.5162,3.5704,3.5118,34.81K,-0.08%
6/17/2023,3.5167,3.542,3.5751,3.51,41.26K,-0.70%
6/16/2023,3.5414,3.51,3.57,3.5096,55.85K,0.90%
6/15/2023,3.51,3.5594,3.5689,3.509,53.21K,-1.39%
6/14/2023,3.5594,3.5087,3.5616,3.5001,19.19K,1.45%
6/13/2023,3.5087,3.5092,3.5323,3.4996,28.67K,-0.01%
6/12/2023,3.5092,3.563,3.5696,3.4993,48.22K,-1.51%
6/11/2023,3.563,3.5087,3.5633,3.4991,24.78K,1.55%
6/10/2023,3.5087,3.5148,3.5916,3.4984,48.80K,-0.17%
6/9/2023,3.5148,3.5358,3.5795,3.5009,39.79K,-0.59%
6/8/2023,3.5358,3.5103,3.5373,3.5049,5.83K,0.73%
6/7/2023,3.5103,3.5099,3.5331,3.5002,9.89K,0.01%
6/6/2023,3.5099,3.5099,3.5809,3.4992,121.22K,0.00%
6/5/2023,3.5099,3.5885,3.5985,3.4997,42.29K,-2.20%
6/4/2023,3.589,3.5895,3.5905,3.5667,3.23K,-0.02%
6/3/2023,3.5895,3.5992,3.5997,3.5598,20.18K,-0.27%
6/2/2023,3.5992,3.5207,3.6472,3.5201,42.59K,2.23%
6/1/2023,3.5207,3.5104,3.597,3.5086,60.01K,0.30%
5/31/2023,3.5104,3.5116,3.52,3.5002,21.81K,-0.04%
5/30/2023,3.5116,3.5663,3.5707,3.501,29.15K,-1.53%
5/29/2023,3.5663,3.5441,3.586,3.5187,31.44K,0.63%
5/28/2023,3.5438,3.5081,3.5614,3.4989,31.84K,1.02%
5/27/2023,3.5081,3.5101,3.5516,3.4999,29.73K,-0.06%
5/26/2023,3.5101,3.5673,3.5896,3.5085,70.94K,-1.49%
5/25/2023,3.5632,3.5598,3.5908,3.5432,15.98K,0.10%
5/24/2023,3.5598,3.5192,3.5782,3.5101,11.24K,1.15%
5/23/2023,3.5192,3.5147,3.5503,3.5097,44.06K,0.13%
5/22/2023,3.5146,3.5818,3.6104,3.5101,27.05K,-1.88%
5/21/2023,3.5818,3.5954,3.6816,3.5368,55.49K,-0.38%
5/20/2023,3.5954,3.5873,3.6019,3.5637,6.23K,0.23%
5/19/2023,3.5873,3.564,3.6022,3.508,15.50K,0.55%
5/18/2023,3.5677,3.5865,3.5891,3.5588,7.73K,-0.57%
5/17/2023,3.588,3.5178,3.5898,3.5097,17.90K,2.00%
5/16/2023,3.5178,3.5183,3.5425,3.5068,25.83K,-0.01%
5/15/2023,3.5182,3.568,3.598,3.5,45.20K,-1.40%
5/14/2023,3.568,3.5521,3.5985,3.5448,14.51K,0.45%
5/13/2023,3.5521,3.5094,3.5525,3.5058,32.51K,1.23%
5/12/2023,3.509,3.5107,3.5506,3.5,30.54K,-0.05%
5/11/2023,3.5107,3.6026,3.6082,3.5091,30.34K,-2.55%
5/10/2023,3.6026,3.5281,3.6036,3.5276,15.71K,2.11%
5/9/2023,3.5281,3.5092,3.5514,3.5088,17.48K,0.54%
5/8/2023,3.5092,3.5084,3.5418,3.4969,46.29K,0.02%
5/7/2023,3.5084,3.5178,3.551,3.5001,27.48K,-0.27%
5/6/2023,3.5178,3.557,3.5996,3.4892,41.50K,-1.10%
5/5/2023,3.557,3.5529,3.5734,3.4709,34.53K,0.11%
5/4/2023,3.5529,3.6894,3.6938,3.4497,41.79K,-3.70%
5/3/2023,3.6894,3.6199,3.6919,3.5684,36.30K,1.92%
5/2/2023,3.6199,3.5995,3.6343,3.5956,6.86K,0.57%
5/1/2023,3.5995,3.5719,3.618,3.5719,19.93K,0.80%
4/30/2023,3.571,3.5759,3.6238,3.5617,12.87K,-0.14%
