Date,Price,Open,High,Low,Vol.,Change %
8/23/2024,12.05,11.47,12.18,11.46,3.78M,5.08%
8/22/2024,11.47,11.22,11.61,11.17,3.68M,2.25%
8/21/2024,11.22,10.23,11.38,10.17,4.08M,9.60%
8/20/2024,10.23,10.18,10.54,10.06,2.93M,0.48%
8/19/2024,10.18,10.09,10.19,9.95,2.78M,1.00%
8/18/2024,10.08,10.16,10.47,10.07,2.51M,-0.72%
8/17/2024,10.16,10.13,10.17,10.03,1.83M,0.23%
8/16/2024,10.13,10.17,10.39,9.94,3.03M,-0.38%
8/15/2024,10.17,10.39,10.68,10,3.72M,-2.12%
8/14/2024,10.39,10.57,10.74,10.24,3.26M,-1.66%
8/13/2024,10.57,10.55,10.68,10.1,3.68M,0.15%
8/12/2024,10.55,10,10.74,9.95,4.44M,5.48%
8/11/2024,10,10.56,10.82,9.96,3.06M,-5.23%
8/10/2024,10.56,10.53,10.7,10.47,2.38M,0.22%
8/9/2024,10.53,10.75,10.75,10.17,3.52M,-1.97%
8/8/2024,10.75,9.48,10.82,9.36,4.72M,13.28%
8/7/2024,9.49,10.07,10.47,9.42,4.83M,-5.79%
8/6/2024,10.07,9.48,10.45,9.48,6.29M,6.22%
8/5/2024,9.48,10.88,10.96,8.14,19.16M,-12.88%
8/4/2024,10.88,11.69,11.78,10.5,4.25M,-6.91%
8/3/2024,11.69,11.92,12.13,11.35,3.33M,-1.95%
8/2/2024,11.92,12.89,12.94,11.78,4.34M,-7.54%
8/1/2024,12.89,12.83,13.09,12.16,3.32M,0.47%
7/31/2024,12.83,13.14,13.39,12.78,2.62M,-2.33%
7/30/2024,13.14,13.54,13.79,13,2.55M,-2.97%
7/29/2024,13.54,13.3,13.9,13.3,2.83M,1.86%
7/28/2024,13.3,13.55,13.64,13.2,1.96M,-1.85%
7/27/2024,13.55,13.53,13.87,13.3,3.69M,0.13%
7/26/2024,13.53,12.94,13.64,12.92,2.59M,4.51%
7/25/2024,12.94,13.4,13.45,12.48,3.54M,-3.43%
7/24/2024,13.4,13.91,13.95,13.26,2.66M,-3.65%
7/23/2024,13.91,13.93,14.15,13.51,2.95M,-0.16%
7/22/2024,13.93,14.82,14.88,13.8,3.31M,-5.95%
7/21/2024,14.82,14.25,15.01,13.96,5.01M,3.95%
7/20/2024,14.25,14.08,14.33,13.86,2.91M,1.25%
7/19/2024,14.08,13.59,14.14,13.35,4.29M,3.56%
7/18/2024,13.59,13.74,13.98,13.42,4.08M,-1.10%
7/17/2024,13.74,14.2,14.5,13.73,4.34M,-3.23%
7/16/2024,14.2,14.4,14.61,13.83,5.29M,-1.39%
7/15/2024,14.4,13.44,14.49,13.41,4.92M,7.14%
7/14/2024,13.44,13.02,13.52,12.9,4.38M,3.29%
7/13/2024,13.02,12.74,13.12,12.7,3.31M,2.21%
7/12/2024,12.73,12.35,12.82,12.23,5.01M,3.12%
7/11/2024,12.35,12.79,13.13,12.3,4.74M,-3.47%
7/10/2024,12.79,12.84,13.15,12.7,4.03M,-0.34%
7/9/2024,12.84,13.12,13.31,12.73,4.93M,-2.13%
7/8/2024,13.12,12.35,13.52,11.79,5.96M,6.20%
7/7/2024,12.35,13.19,13.19,12.29,3.01M,-6.38%
7/6/2024,13.19,12.3,13.28,12.19,3.23M,7.21%
7/5/2024,12.3,12.53,12.53,11.15,10.77M,-1.77%
7/4/2024,12.53,13.59,13.74,12.52,6.72M,-7.83%
7/3/2024,13.59,14.42,14.59,13.57,5.20M,-5.73%
7/2/2024,14.42,14.34,14.75,14.26,3.46M,0.52%
7/1/2024,14.34,14.28,14.57,14.23,3.08M,0.44%
6/30/2024,14.28,13.54,14.35,13.45,2.79M,5.49%
6/29/2024,13.54,13.78,14.16,13.49,2.68M,-1.74%
6/28/2024,13.78,14.43,14.58,13.76,3.66M,-4.53%
6/27/2024,14.43,13.92,14.55,13.59,4.10M,3.69%
6/26/2024,13.92,14.2,14.29,13.86,2.79M,-2.03%
6/25/2024,14.2,13.61,14.29,13.57,3.76M,4.34%
6/24/2024,13.61,13.19,13.68,12.79,5.73M,3.22%
6/23/2024,13.19,13.48,13.68,13.15,2.49M,-2.15%
6/22/2024,13.48,13.85,13.91,13.47,2.57M,-2.67%
6/21/2024,13.85,14.26,14.59,13.85,4.61M,-2.86%
6/20/2024,14.26,14.35,14.83,14.2,3.37M,-0.64%
6/19/2024,14.35,13.98,14.5,13.92,3.63M,2.60%
6/18/2024,13.98,14.52,14.6,12.98,7.70M,-3.71%
6/17/2024,14.52,15.14,15.21,14.04,4.50M,-4.10%
6/16/2024,15.14,14.86,15.22,14.58,2.57M,1.89%
6/15/2024,14.86,14.75,15.11,14.7,2.77M,0.73%
6/14/2024,14.75,15.14,15.46,14.47,4.39M,-2.57%
6/13/2024,15.14,16.01,16.04,15.07,3.80M,-5.38%
6/12/2024,16.01,14.99,16.23,14.74,5.18M,6.75%
6/11/2024,14.99,15.9,15.91,14.7,5.42M,-5.72%
6/10/2024,15.9,16.37,16.39,15.78,3.06M,-2.86%
6/9/2024,16.37,15.93,16.38,15.92,1.95M,2.75%
6/8/2024,15.93,16.32,16.42,15.7,3.20M,-2.40%
6/7/2024,16.33,17.25,17.71,15.42,5.57M,-5.37%
6/6/2024,17.25,17.74,17.77,17.12,4.46M,-2.73%
6/5/2024,17.74,17.72,18.08,17.63,3.82M,0.07%
6/4/2024,17.72,17.63,17.84,17.49,3.31M,0.53%
6/3/2024,17.63,18.15,18.35,17.55,3.88M,-2.88%
6/2/2024,18.15,18.44,18.56,18.07,2.39M,-1.57%
6/1/2024,18.44,18.41,18.67,18.27,2.27M,0.15%
5/31/2024,18.42,17.94,18.73,17.48,4.21M,2.63%
5/30/2024,17.94,18.46,19.19,17.8,4.98M,-2.80%
5/29/2024,18.46,18.54,19.21,18.05,5.61M,-0.40%
5/28/2024,18.54,18.78,18.83,17.88,7.01M,-1.32%
5/27/2024,18.78,17.04,18.86,16.89,7.03M,10.21%
5/26/2024,17.04,17.44,17.89,17.03,4.28M,-2.30%
5/25/2024,17.44,17.25,17.47,16.93,3.46M,1.15%
5/24/2024,17.25,16.6,17.77,16.57,9.20M,3.86%
5/23/2024,16.6,16.36,16.8,15.53,7.45M,1.52%
5/22/2024,16.36,16.74,16.92,16.18,5.45M,-2.29%
5/21/2024,16.74,17.26,17.42,16.51,7.25M,-3.05%
5/20/2024,17.27,16.56,17.45,16.38,8.05M,4.24%
5/19/2024,16.56,16.33,17.1,16.3,6.11M,1.52%
5/18/2024,16.32,16.23,16.55,16.05,4.53M,0.44%
5/17/2024,16.24,15.52,16.73,15.49,11.09M,4.65%
5/16/2024,15.52,13.88,15.84,13.55,9.32M,11.81%
5/15/2024,13.88,12.98,13.94,12.84,4.45M,7.00%
5/14/2024,12.98,13.39,13.6,12.94,4.16M,-3.06%
5/13/2024,13.39,13.56,13.67,13.08,4.04M,-1.25%
5/12/2024,13.56,13.31,13.59,13.29,1.91M,1.86%
5/11/2024,13.31,13.56,13.81,13.28,2.55M,-1.90%
5/10/2024,13.56,14.24,14.37,13.5,4.20M,-4.72%
5/9/2024,14.24,13.9,14.36,13.84,3.67M,2.45%
5/8/2024,13.9,14,14.11,13.7,4.18M,-0.78%
5/7/2024,14,14.48,14.71,13.98,4.11M,-3.31%
5/6/2024,14.48,14.37,15.16,14.28,4.77M,0.77%
5/5/2024,14.37,14.32,14.65,14.11,2.64M,0.40%
5/4/2024,14.32,14.09,14.47,13.98,3.49M,1.58%
5/3/2024,14.09,13.59,14.2,13.47,3.67M,3.74%
5/2/2024,13.59,13.35,13.77,12.94,4.06M,1.79%
5/1/2024,13.35,13.13,13.49,12.43,7.03M,1.63%
4/30/2024,13.13,14.07,14.2,12.82,5.40M,-6.67%
4/29/2024,14.07,13.81,14.18,13.74,3.70M,1.87%
4/28/2024,13.81,14.27,14.44,13.74,2.89M,-3.12%
4/27/2024,14.26,14.48,14.53,13.88,4.26M,-1.57%
4/26/2024,14.48,14.59,14.93,14.36,4.27M,-0.74%
4/25/2024,14.59,14.54,14.9,14.38,5.19M,0.38%
4/24/2024,14.54,15.18,15.64,14.37,5.86M,-4.25%
4/23/2024,15.18,15.45,15.57,15.1,3.99M,-1.69%
4/22/2024,15.44,15.1,16.03,15.02,5.93M,2.28%
4/21/2024,15.1,14.96,15.13,14.54,3.51M,0.96%
4/20/2024,14.96,13.94,15.03,13.76,4.68M,7.36%
4/19/2024,13.93,13.89,14.1,12.78,8.46M,0.34%
4/18/2024,13.88,13.14,13.97,12.83,6.04M,5.70%
4/17/2024,13.14,13.47,13.6,12.74,6.93M,-2.46%
4/16/2024,13.47,13.58,13.81,12.82,7.08M,-0.80%
4/15/2024,13.58,14.09,14.65,13.24,9.66M,-3.62%
4/14/2024,14.09,13.27,14.24,12.73,12.97M,6.19%
4/13/2024,13.27,15.16,15.39,11.95,17.28M,-12.48%
4/12/2024,15.16,17.55,17.87,13.6,14.15M,-13.65%
4/11/2024,17.55,17.42,17.62,17.01,3.18M,0.79%
4/10/2024,17.42,17.36,17.58,16.91,4.83M,0.30%
4/9/2024,17.36,18.1,18.18,17.26,4.37M,-4.09%
4/8/2024,18.11,17.92,18.67,17.55,5.05M,1.01%
4/7/2024,17.92,17.56,17.94,17.51,2.58M,2.05%
4/6/2024,17.56,17.33,17.66,17.26,2.38M,1.39%
4/5/2024,17.32,17.79,17.79,16.87,4.21M,-2.66%
4/4/2024,17.8,17.68,18.26,17.4,4.17M,0.64%
4/3/2024,17.68,17.95,18.31,17.39,4.79M,-1.45%
4/2/2024,17.95,18.37,18.48,17.42,8.40M,-2.32%
4/1/2024,18.37,19.17,19.28,17.87,5.12M,-4.14%
3/31/2024,19.17,18.94,19.35,18.88,2.59M,1.22%
3/30/2024,18.94,18.97,19.29,18.79,3.20M,-0.20%
3/29/2024,18.97,19.14,19.29,18.75,3.74M,-0.88%
3/28/2024,19.14,19.29,19.79,19.05,4.38M,-0.78%
3/27/2024,19.29,20.01,20.18,19.02,5.83M,-3.57%
3/26/2024,20.01,19.38,20.73,19.34,6.54M,3.21%
3/25/2024,19.38,18.52,19.48,18.38,4.76M,4.64%
3/24/2024,18.52,18.06,18.62,17.98,3.06M,2.59%
3/23/2024,18.06,18.36,18.47,17.91,3.72M,-1.63%
3/22/2024,18.36,18.45,18.58,17.34,6.02M,-0.49%
3/21/2024,18.45,18.41,18.91,17.89,6.71M,0.19%
3/20/2024,18.41,16.82,18.49,16.28,10.75M,9.49%
3/19/2024,16.82,18.3,18.44,16.51,13.45M,-8.09%
3/18/2024,18.3,18.67,19.49,18.06,8.98M,-2.01%
3/17/2024,18.67,18.11,18.82,17.42,6.98M,3.04%
3/16/2024,18.12,19.63,19.82,17.84,8.22M,-7.68%
3/15/2024,19.63,20.88,20.99,18.57,12.16M,-6.02%
3/14/2024,20.88,20.75,21.95,19.97,14.66M,0.62%
3/13/2024,20.75,20.7,20.96,20.22,6.64M,0.26%
3/12/2024,20.7,21.27,21.34,19.67,10.63M,-2.70%
3/11/2024,21.27,21.77,22.72,20.83,14.82M,-2.32%
3/10/2024,21.78,19.98,21.95,19.41,7.83M,9.02%
3/9/2024,19.98,19.7,20.32,19.67,5.05M,1.44%
3/8/2024,19.69,20.09,20.39,19.25,7.00M,-1.98%
3/7/2024,20.09,20.07,20.38,19.61,6.19M,0.09%
3/6/2024,20.07,18.99,20.15,18.4,8.77M,5.69%
3/5/2024,18.99,20.42,21.01,17.13,15.66M,-6.92%
3/4/2024,20.41,20.5,20.88,19.84,8.04M,-0.44%
3/3/2024,20.5,21.4,21.52,19.67,7.08M,-4.25%
3/2/2024,21.4,20.05,21.67,19.97,9.24M,6.74%
3/1/2024,20.05,19.27,20.09,19.27,5.49M,4.09%
2/29/2024,19.27,19.44,20.45,18.81,9.94M,-0.90%
2/28/2024,19.44,19.02,20.71,18.17,14.99M,2.22%
2/27/2024,19.02,19.09,19.36,18.7,6.03M,-0.40%
2/26/2024,19.09,18.72,19.26,18.14,5.39M,2.00%
2/25/2024,18.72,18.53,18.85,18.38,2.75M,1.04%
2/24/2024,18.53,17.94,18.56,17.77,3.11M,3.30%
2/23/2024,17.94,18.12,18.28,17.62,5.95M,-1.04%
2/22/2024,18.12,18.6,19.01,18.09,5.33M,-2.55%
2/21/2024,18.6,19.28,19.29,18.01,6.12M,-3.53%
2/20/2024,19.28,19.83,19.88,18.55,6.87M,-2.77%
2/19/2024,19.83,20.11,20.22,19.66,5.08M,-1.38%
2/18/2024,20.11,20.03,20.37,19.77,3.68M,0.41%
2/17/2024,20.02,19.55,20.26,19.24,4.59M,2.41%
2/16/2024,19.55,19.93,20.3,19.21,5.66M,-1.92%
2/15/2024,19.93,20.24,20.51,19.67,6.01M,-1.54%
2/14/2024,20.24,19.87,20.42,19.72,6.14M,1.88%
2/13/2024,19.87,20.46,20.59,19.55,7.39M,-2.88%
2/12/2024,20.46,20.14,20.83,19.79,10.10M,1.58%
2/11/2024,20.14,19.08,20.67,18.86,9.71M,5.55%
2/10/2024,19.08,18.47,19.13,18.01,5.12M,3.34%
2/9/2024,18.47,18.21,18.61,18.07,6.83M,1.38%
2/8/2024,18.21,18.81,19.27,18.03,7.31M,-3.15%
2/7/2024,18.81,18.29,19.07,18.07,7.15M,2.85%
2/6/2024,18.28,19.16,19.32,18.28,8.55M,-4.58%
2/5/2024,19.16,18.16,19.74,17.83,15.53M,5.52%
2/4/2024,18.16,17.66,18.69,17.55,12.03M,2.81%
2/3/2024,17.66,17.83,18.12,17.54,12.29M,-0.93%
2/2/2024,17.83,17.2,18.88,17.14,29.00M,3.65%
2/1/2024,17.2,15.44,17.38,15.16,25.33M,11.44%
1/31/2024,15.44,15.47,16.05,15.09,15.70M,-0.22%
1/30/2024,15.47,15.01,15.8,14.9,11.17M,3.13%
1/29/2024,15,14.48,15.08,14.28,9.54M,3.59%
1/28/2024,14.48,14.35,14.7,14.21,6.79M,0.94%
1/27/2024,14.35,14.19,14.4,14.09,4.11M,1.14%
1/26/2024,14.19,13.74,14.29,13.64,7.33M,3.21%
1/25/2024,13.74,14.24,14.26,13.52,7.06M,-3.46%
1/24/2024,14.24,14.31,14.43,13.92,5.91M,-0.48%
1/23/2024,14.31,14.6,14.88,13.58,8.50M,-2.01%
1/22/2024,14.6,15.4,15.93,14.52,9.14M,-5.18%
1/21/2024,15.4,15.78,15.9,15.38,3.64M,-2.41%
1/20/2024,15.78,16.11,16.55,15.67,8.57M,-2.07%
1/19/2024,16.11,14.66,16.36,14.48,10.20M,9.89%
1/18/2024,14.66,15.77,15.77,14.24,6.94M,-7.03%
1/17/2024,15.77,15.28,16.37,15.28,9.11M,3.21%
1/16/2024,15.28,15.18,15.35,14.77,4.18M,0.66%
1/15/2024,15.18,14.76,16.01,14.76,7.33M,2.82%
1/14/2024,14.76,14.34,15.36,14.27,7.18M,2.90%
1/13/2024,14.34,14.16,14.43,13.8,2.64M,1.28%
1/12/2024,14.16,15.02,15.29,13.66,5.46M,-5.69%
1/11/2024,15.02,15.07,15.67,14.6,6.28M,-0.33%
1/10/2024,15.07,13.71,15.34,13.57,6.39M,9.86%
1/9/2024,13.71,14.14,14.25,13.38,6.24M,-3.00%
1/8/2024,14.14,13.15,14.4,12.54,6.58M,7.60%
1/7/2024,13.14,13.43,13.73,13.01,3.68M,-2.13%
1/6/2024,13.43,14.08,14.1,13.19,4.75M,-4.62%
1/5/2024,14.08,14.53,14.65,13.79,7.18M,-3.14%
1/4/2024,14.53,14.15,14.75,14,5.24M,2.73%
1/3/2024,14.15,15.16,15.57,12.41,10.19M,-6.66%
1/2/2024,15.16,15.54,16.06,15.07,5.70M,-2.45%
1/1/2024,15.54,14.94,15.57,14.83,3.20M,3.98%
12/31/2023,14.94,15.17,15.52,14.77,3.53M,-1.46%
12/30/2023,15.17,15.54,15.62,15.03,2.96M,-2.34%
12/29/2023,15.53,16.01,16.22,15.19,7.30M,-3.00%
12/28/2023,16.01,16.72,17.62,15.99,13.15M,-4.30%
12/27/2023,16.73,15.09,16.73,14.66,9.45M,10.87%
12/26/2023,15.09,15.58,15.88,14.34,7.26M,-3.19%
12/25/2023,15.59,15.26,15.73,15.13,6.00M,2.15%
12/24/2023,15.26,15.68,15.93,15.16,6.73M,-2.72%
12/23/2023,15.68,15.48,15.9,14.93,7.10M,1.34%
12/22/2023,15.48,15.31,15.72,15.08,7.19M,1.12%
12/21/2023,15.31,14.25,15.31,14.19,7.91M,7.45%
12/20/2023,14.25,14.09,14.8,13.98,6.04M,1.10%
12/19/2023,14.09,14.67,14.8,13.95,5.63M,-3.93%
12/18/2023,14.67,14.01,14.67,13.65,9.11M,4.70%
12/17/2023,14.01,14.33,14.37,13.92,4.50M,-2.22%
12/16/2023,14.33,14.28,14.8,14.11,4.86M,0.34%
12/15/2023,14.28,15.36,15.39,14.26,6.48M,-7.06%
12/14/2023,15.36,14.77,15.58,14.52,9.25M,3.99%
12/13/2023,14.77,14.52,14.93,13.89,9.11M,1.75%
12/12/2023,14.52,14.77,15.13,14.18,8.33M,-1.72%
12/11/2023,14.77,16.37,16.46,14.08,15.02M,-9.67%
12/10/2023,16.36,16.19,16.45,15.81,5.57M,1.00%
12/9/2023,16.19,16.93,17.29,16.12,9.27M,-4.28%
12/8/2023,16.92,15.69,17.25,15.57,11.55M,7.77%
12/7/2023,15.7,15.28,15.79,14.68,9.19M,2.74%
12/6/2023,15.28,15.73,16.15,15.25,8.19M,-2.73%
12/5/2023,15.71,15.81,16.08,15.18,7.29M,-0.67%
12/4/2023,15.81,15.71,16.39,15.18,8.90M,0.67%
12/3/2023,15.71,15.99,16.28,15.69,4.41M,-1.74%
12/2/2023,15.99,14.99,16.19,14.92,6.63M,6.68%
12/1/2023,14.99,14.41,15.04,14.28,4.72M,4.07%
11/30/2023,14.4,14.51,14.83,14.28,4.50M,-0.77%
11/29/2023,14.51,14.52,14.99,14.42,4.94M,-0.05%
11/28/2023,14.52,14.19,14.7,13.79,5.51M,2.36%
11/27/2023,14.19,14.77,15.29,13.88,6.31M,-3.94%
11/26/2023,14.77,14.76,15.32,14.48,5.31M,0.07%
11/25/2023,14.76,14.48,14.97,14.42,3.38M,1.89%
11/24/2023,14.48,14.38,14.8,14.25,4.39M,0.72%
11/23/2023,14.38,14.21,14.88,14.13,5.85M,1.22%
11/22/2023,14.21,13.36,14.61,13.33,7.46M,6.36%
11/21/2023,13.36,14.47,14.66,13.34,9.49M,-7.71%
11/20/2023,14.47,14.91,15.39,14.38,8.03M,-2.95%
11/19/2023,14.91,13.75,15.05,13.38,8.17M,8.42%
11/18/2023,13.75,13.71,13.81,12.94,6.11M,0.32%
11/17/2023,13.71,13.87,14.25,12.86,10.50M,-1.12%
11/16/2023,13.87,15.03,15.19,13.63,11.78M,-7.73%
11/15/2023,15.03,13.96,15.33,13.95,9.69M,7.69%
11/14/2023,13.96,14.36,14.91,13.5,13.06M,-2.80%
11/13/2023,14.36,16.03,16.29,14.32,10.33M,-10.43%
11/12/2023,16.03,16.47,16.52,15.5,9.68M,-2.69%
11/11/2023,16.47,15.49,16.57,14.76,12.29M,6.37%
11/10/2023,15.49,14.61,15.64,14.14,13.11M,6.02%
11/9/2023,14.61,14.94,15.94,13.92,19.43M,-2.26%
11/8/2023,14.94,13.04,14.97,12.86,12.95M,14.58%
11/7/2023,13.04,12.98,13.32,12.55,12.20M,0.45%
11/6/2023,12.98,12.22,13.24,12.13,10.29M,6.29%
11/5/2023,12.22,11.5,12.52,11.36,12.17M,6.22%
11/4/2023,11.5,11.45,11.62,11.16,5.37M,0.43%
11/3/2023,11.45,11,11.59,10.58,9.05M,4.11%
11/2/2023,11,11.64,11.74,10.85,8.22M,-5.51%
11/1/2023,11.64,11.36,11.77,10.7,10.84M,2.51%
10/31/2023,11.36,11.22,11.98,10.96,12.79M,1.20%
10/30/2023,11.22,11.08,11.85,10.89,9.75M,1.33%
10/29/2023,11.08,10.93,11.28,10.76,5.43M,1.36%
10/28/2023,10.93,11.18,11.64,10.84,7.90M,-2.26%
10/27/2023,11.18,10.91,11.41,10.63,12.03M,2.47%
10/26/2023,10.91,11.04,11.38,10.4,11.23M,-1.21%
10/25/2023,11.04,10.38,11.7,10.35,17.67M,6.38%
10/24/2023,10.38,10.56,11.1,9.78,17.54M,-1.65%
10/23/2023,10.56,10.19,10.99,9.81,25.39M,3.56%
10/22/2023,10.19,8.91,10.21,8.85,19.05M,14.43%
10/21/2023,8.91,7.57,9.15,7.52,15.86M,17.61%
10/20/2023,7.57,7.3,7.7,7.26,4.38M,3.71%
10/19/2023,7.3,7.36,7.43,7.25,2.47M,-0.68%
10/18/2023,7.35,7.32,7.48,7.28,2.35M,0.48%
10/17/2023,7.32,7.53,7.56,7.28,2.93M,-2.87%
10/16/2023,7.53,7.42,7.79,7.41,4.57M,1.60%
10/15/2023,7.42,7.33,7.55,7.29,2.35M,1.20%
10/14/2023,7.33,7.26,7.37,7.22,1.55M,0.95%
10/13/2023,7.26,7.2,7.4,7.12,4.57M,0.89%
10/12/2023,7.2,7.39,7.41,7.12,4.68M,-2.62%
10/11/2023,7.39,7.26,7.42,7.16,4.78M,1.70%
10/10/2023,7.26,7.28,7.38,7.18,4.31M,-0.14%
10/9/2023,7.28,7.67,7.69,7.16,6.27M,-5.16%
10/8/2023,7.67,7.53,7.91,7.5,5.77M,1.92%
10/7/2023,7.53,7.64,7.68,7.47,2.89M,-1.52%
10/6/2023,7.64,7.47,7.75,7.44,3.24M,2.41%
10/5/2023,7.46,7.67,7.79,7.46,3.91M,-2.75%
10/4/2023,7.67,7.41,7.76,7.22,5.60M,3.55%
10/3/2023,7.41,7.47,7.74,7.37,7.97M,-0.85%
10/2/2023,7.47,8.04,8.09,7.36,9.11M,-7.09%
10/1/2023,8.04,8.19,8.25,7.78,5.88M,-1.74%
9/30/2023,8.19,7.95,8.27,7.94,5.45M,2.99%
9/29/2023,7.95,7.81,8.07,7.68,4.75M,1.79%
9/28/2023,7.81,7.64,8.04,7.58,7.40M,2.21%
9/27/2023,7.64,7.36,7.87,7.27,7.39M,3.82%
9/26/2023,7.36,7.5,7.56,7.25,3.97M,-1.83%
9/25/2023,7.5,6.97,7.51,6.94,5.06M,7.50%
9/24/2023,6.97,7.19,7.25,6.97,3.21M,-3.01%
9/23/2023,7.19,6.96,7.22,6.92,6.47M,3.35%
9/22/2023,6.96,6.66,6.97,6.62,3.14M,4.40%
9/21/2023,6.66,6.9,6.94,6.61,4.34M,-3.49%
9/20/2023,6.9,6.85,7.03,6.75,4.64M,0.93%
9/19/2023,6.84,6.56,6.96,6.53,5.66M,4.30%
9/18/2023,6.56,6.15,6.82,6.11,8.09M,6.72%
9/17/2023,6.15,6.28,6.28,6.06,1.53M,-2.21%
9/16/2023,6.28,6.37,6.42,6.19,1.94M,-1.29%
9/15/2023,6.37,6.15,6.37,6.1,2.56M,3.50%
9/14/2023,6.15,6.02,6.21,6.01,3.47M,2.25%
9/13/2023,6.02,5.95,6.07,5.93,3.03M,1.06%
9/12/2023,5.95,5.83,6.07,5.81,3.16M,2.15%
9/11/2023,5.83,6.01,6.03,5.75,4.36M,-3.06%
9/10/2023,6.01,6.16,6.16,5.96,2.98M,-2.45%
9/9/2023,6.16,6.28,6.29,6.16,1.08M,-1.82%
9/8/2023,6.28,6.39,6.4,6.16,2.05M,-1.74%
9/7/2023,6.39,6.3,6.47,6.2,3.15M,1.48%
9/6/2023,6.3,6.14,6.33,6.11,4.86M,2.51%
9/5/2023,6.14,6.02,6.15,5.91,3.00M,2.11%
9/4/2023,6.02,6.03,6.16,5.95,2.82M,-0.20%
9/3/2023,6.03,5.97,6.06,5.95,1.80M,1.04%
9/2/2023,5.97,5.94,6,5.89,1.31M,0.42%
9/1/2023,5.94,5.88,6.03,5.83,3.71M,1.04%
8/31/2023,5.88,5.93,6.06,5.76,4.26M,-0.81%
8/30/2023,5.93,6.19,6.2,5.89,3.28M,-4.22%
8/29/2023,6.19,5.98,6.31,5.85,5.70M,3.44%
8/28/2023,5.98,6.03,6.03,5.87,3.41M,-0.76%
8/27/2023,6.03,6.01,6.04,5.96,1.35M,0.37%
8/26/2023,6.01,6.01,6.04,5.96,1.66M,-0.13%
8/25/2023,6.01,6.08,6.08,5.92,3.19M,-1.15%
8/24/2023,6.08,6.35,6.37,5.99,3.04M,-4.16%
8/23/2023,6.35,6.11,6.43,6.11,3.66M,3.84%
8/22/2023,6.11,6.17,6.25,5.9,4.00M,-0.99%
8/21/2023,6.17,6.22,6.25,6.02,3.11M,-0.69%
8/20/2023,6.22,6.18,6.23,6.12,1.29M,0.66%
8/19/2023,6.18,6.17,6.26,6.12,2.36M,0.00%
8/18/2023,6.17,6.19,6.28,6.09,4.92M,-0.37%
8/17/2023,6.2,6.76,6.87,5.63,8.51M,-8.37%
8/16/2023,6.76,7.05,7.07,6.61,6.15M,-4.06%
8/15/2023,7.05,7.41,7.43,6.89,6.17M,-4.93%
8/14/2023,7.41,7.37,7.62,7.31,3.84M,0.52%
8/13/2023,7.38,7.44,7.56,7.32,2.09M,-0.82%
8/12/2023,7.44,7.49,7.54,7.39,1.35M,-0.75%
8/11/2023,7.49,7.62,7.64,7.41,1.87M,-1.63%
8/10/2023,7.62,7.68,7.72,7.56,3.32M,-0.88%
8/9/2023,7.68,7.46,7.91,7.38,5.40M,3.03%
8/8/2023,7.46,7.32,7.53,7.29,4.04M,1.86%
8/7/2023,7.32,7.1,7.39,6.95,3.39M,3.07%
8/6/2023,7.1,7.23,7.27,7.08,1.72M,-1.69%
8/5/2023,7.23,7.14,7.25,7.1,1.64M,1.19%
8/4/2023,7.14,7.13,7.26,7.03,3.13M,0.20%
8/3/2023,7.13,7.35,7.41,7.09,3.45M,-2.97%
8/2/2023,7.35,7.64,7.71,7.34,4.65M,-3.87%
8/1/2023,7.64,7.55,7.64,7.35,3.91M,1.26%
7/31/2023,7.55,7.56,7.71,7.45,3.51M,-0.21%
7/30/2023,7.56,7.84,7.86,7.39,3.06M,-3.58%
7/29/2023,7.84,7.76,7.89,7.73,2.02M,0.33%
7/28/2023,7.82,7.99,8.09,7.78,3.22M,-2.20%
7/27/2023,7.99,7.74,8.1,7.69,6.08M,3.23%
7/26/2023,7.74,7.39,7.83,7.29,6.65M,4.73%
7/25/2023,7.39,7.59,7.64,7.35,4.25M,-2.52%
7/24/2023,7.59,7.89,7.89,7.47,6.46M,-3.91%
7/23/2023,7.89,7.88,8.09,7.83,3.79M,0.21%
7/22/2023,7.88,8.13,8.3,7.79,7.10M,-3.04%
7/21/2023,8.12,8.35,8.42,8.06,9.89M,-2.71%
7/20/2023,8.35,6.91,8.4,6.89,25.92M,20.77%
7/19/2023,6.92,6.91,7.05,6.78,4.96M,0.00%
7/18/2023,6.91,7.19,7.3,6.8,9.64M,-3.77%
7/17/2023,7.19,6.61,7.25,6.46,9.89M,8.79%
7/16/2023,6.61,6.92,6.92,6.58,3.65M,-4.49%
7/15/2023,6.92,6.96,7.02,6.83,3.46M,-0.58%
7/14/2023,6.96,7.12,7.34,6.71,8.00M,-2.32%
7/13/2023,7.12,6.25,7.14,6.21,6.95M,13.92%
7/12/2023,6.25,6.21,6.34,6.2,2.21M,0.73%
7/11/2023,6.21,6.17,6.23,6.12,1.10M,0.63%
7/10/2023,6.17,6.15,6.3,6.02,2.21M,0.33%
7/9/2023,6.15,6.2,6.24,6.13,1.23M,-0.81%
7/8/2023,6.2,6.16,6.22,6.1,1.31M,0.66%
7/7/2023,6.16,6.08,6.22,6.04,2.11M,1.25%
7/6/2023,6.08,6.3,6.51,6.08,3.80M,-3.52%
7/5/2023,6.3,6.52,6.57,6.22,3.10M,-3.36%
7/4/2023,6.52,6.63,6.63,6.41,2.67M,-1.58%
7/3/2023,6.63,6.54,6.69,6.47,3.30M,1.33%
