Date,Price,Open,High,Low,Vol.,Change %
8/19/2024,4.478,4.397,4.493,4.347,7.04M,1.84%
8/18/2024,4.397,4.366,4.511,4.35,8.41M,0.72%
8/17/2024,4.366,4.285,4.538,4.275,7.85M,1.88%
8/16/2024,4.285,4.276,4.384,4.229,6.72M,0.21%
8/15/2024,4.276,4.386,4.472,4.24,9.18M,-2.50%
8/14/2024,4.386,4.549,4.55,4.358,10.08M,-3.44%
8/13/2024,4.542,4.589,4.61,4.406,17.15M,-1.04%
8/12/2024,4.589,4.495,4.672,4.458,25.70M,2.12%
8/11/2024,4.494,4.753,4.821,4.475,8.33M,-5.44%
8/10/2024,4.753,4.785,4.822,4.726,2.75M,-0.66%
8/9/2024,4.784,4.877,4.919,4.742,6.36M,-1.91%
8/8/2024,4.877,4.574,4.898,4.493,11.31M,6.64%
8/7/2024,4.574,4.506,4.636,4.411,12.44M,1.53%
8/6/2024,4.505,4.2,4.601,4.196,12.98M,7.24%
8/5/2024,4.2,4.691,4.711,3.654,50.61M,-10.39%
8/4/2024,4.687,5.046,5.088,4.555,11.77M,-7.12%
8/3/2024,5.046,5.122,5.203,4.868,7.52M,-1.48%
8/2/2024,5.122,5.345,5.365,5.007,9.03M,-4.17%
8/1/2024,5.345,5.388,5.417,5.058,11.32M,-0.80%
7/31/2024,5.388,5.519,5.554,5.341,7.23M,-2.37%
7/30/2024,5.519,5.651,5.719,5.496,4.93M,-2.33%
7/29/2024,5.651,5.719,5.875,5.628,6.23M,-1.24%
7/28/2024,5.722,5.829,5.84,5.678,2.93M,-1.85%
7/27/2024,5.829,5.869,5.938,5.74,5.03M,-0.70%
7/26/2024,5.87,5.754,5.888,5.728,3.30M,2.01%
7/25/2024,5.755,5.748,5.777,5.55,14.15M,0.11%
7/24/2024,5.748,5.919,5.994,5.668,5.41M,-2.85%
7/23/2024,5.917,6.1,6.161,5.809,23.38M,-3.00%
7/22/2024,6.1,6.432,6.471,6.09,6.23M,-5.09%
7/21/2024,6.427,6.331,6.44,6.126,10.91M,1.52%
7/20/2024,6.331,6.338,6.392,6.227,3.99M,-0.09%
7/19/2024,6.337,6.093,6.346,5.998,6.38M,4.01%
7/18/2024,6.093,6.256,6.397,6.041,7.82M,-2.64%
7/17/2024,6.258,6.338,6.531,6.254,7.73M,-1.24%
7/16/2024,6.336,6.488,6.506,6.136,16.11M,-2.35%
7/15/2024,6.489,6.326,6.535,6.3,35.97M,2.59%
7/14/2024,6.325,6.208,6.35,6.147,9.62M,1.88%
7/13/2024,6.208,6.097,6.266,6.07,4.64M,1.85%
7/12/2024,6.096,5.905,6.099,5.808,9.18M,3.22%
7/11/2024,5.905,6.099,6.235,5.899,101.05M,-3.18%
7/10/2024,6.099,6.117,6.257,6.056,101.19M,-0.28%
7/9/2024,6.117,5.943,6.176,5.849,14.48M,2.92%
7/8/2024,5.943,5.906,6.29,5.709,13.08M,0.62%
7/7/2024,5.906,6.242,6.307,5.887,11.17M,-5.38%
7/6/2024,6.242,5.681,6.307,5.637,23.76M,10.03%
7/5/2024,5.673,5.554,5.914,4.953,165.67M,2.14%
7/4/2024,5.554,6.081,6.133,5.551,13.80M,-8.61%
7/3/2024,6.078,6.533,6.544,6.001,9.52M,-6.96%
7/2/2024,6.533,6.332,6.603,6.314,11.29M,3.15%
7/1/2024,6.334,6.212,6.437,6.197,14.18M,1.95%
6/30/2024,6.212,6.08,6.253,6.026,4.29M,2.18%
6/29/2024,6.08,6.188,6.296,6.066,4.96M,-1.75%
6/28/2024,6.188,6.287,6.437,6.161,8.58M,-1.58%
6/27/2024,6.287,5.799,6.374,5.711,8.27M,8.43%
6/26/2024,5.799,5.842,5.944,5.78,6.53M,-0.74%
6/25/2024,5.842,5.728,5.97,5.709,9.55M,1.99%
6/24/2024,5.728,5.651,5.736,5.46,13.59M,1.36%
6/23/2024,5.651,5.75,5.815,5.622,4.10M,-1.72%
6/22/2024,5.75,5.61,5.801,5.544,17.41M,2.49%
6/21/2024,5.61,5.643,5.733,5.555,8.06M,-0.58%
6/20/2024,5.643,5.799,5.968,5.604,10.73M,-2.69%
6/19/2024,5.799,5.771,5.989,5.732,8.72M,0.47%
6/18/2024,5.771,6.07,6.084,5.558,22.56M,-4.94%
6/17/2024,6.071,6.391,6.413,6.031,35.56M,-4.99%
6/16/2024,6.39,6.224,6.426,6.161,18.23M,2.67%
6/15/2024,6.224,6.165,6.248,6.114,5.42M,0.96%
6/14/2024,6.165,6.363,6.48,6.049,7.33M,-3.11%
6/13/2024,6.363,6.738,6.738,6.353,9.61M,-5.57%
6/12/2024,6.738,6.378,6.92,6.289,19.43M,5.65%
6/11/2024,6.378,6.509,6.524,6.232,14.33M,-2.01%
6/10/2024,6.509,6.524,6.575,6.371,7.75M,-0.26%
6/9/2024,6.526,6.386,6.539,6.378,24.39M,2.19%
6/8/2024,6.386,6.66,6.671,6.353,9.80M,-4.12%
6/7/2024,6.66,7.145,7.287,6.28,22.79M,-6.78%
6/6/2024,7.145,7.246,7.285,7.073,10.75M,-1.40%
6/5/2024,7.246,7.177,7.29,7.159,8.40M,0.96%
6/4/2024,7.178,7.01,7.233,6.948,12.69M,2.37%
6/3/2024,7.011,6.991,7.182,6.942,31.81M,0.29%
6/2/2024,6.991,7.061,7.123,6.926,4.98M,-1.00%
6/1/2024,7.061,6.989,7.133,6.963,4.19M,1.04%
5/31/2024,6.989,6.998,7.046,6.823,6.87M,-0.13%
5/30/2024,6.998,7.177,7.233,6.935,11.73M,-2.50%
5/29/2024,7.177,7.373,7.549,7.149,11.87M,-2.66%
5/28/2024,7.373,7.637,7.658,7.29,13.83M,-3.46%
5/27/2024,7.638,7.553,7.768,7.386,10.43M,1.12%
5/26/2024,7.553,7.42,7.638,7.372,7.65M,1.71%
5/25/2024,7.426,7.244,7.436,7.226,5.00M,2.51%
5/24/2024,7.244,7.198,7.375,7.023,9.48M,0.64%
5/23/2024,7.198,7.462,7.599,6.92,20.72M,-3.53%
5/22/2024,7.462,7.612,7.698,7.392,16.41M,-1.97%
5/21/2024,7.612,7.572,7.657,7.439,19.68M,0.50%
5/20/2024,7.574,6.931,7.575,6.858,12.82M,9.27%
5/19/2024,6.931,7.156,7.178,6.9,4.81M,-3.14%
5/18/2024,7.156,7.196,7.226,7.068,4.79M,-0.54%
5/17/2024,7.195,7.028,7.287,7.004,32.30M,2.38%
5/16/2024,7.028,6.967,7.058,6.827,8.62M,0.89%
5/15/2024,6.967,6.483,7.017,6.466,11.11M,7.45%
5/14/2024,6.483,6.672,6.695,6.474,13.27M,-2.78%
5/13/2024,6.669,6.617,6.818,6.451,8.88M,0.79%
5/12/2024,6.617,6.659,6.789,6.607,3.94M,-0.63%
5/11/2024,6.659,6.747,6.805,6.644,5.86M,-1.32%
5/10/2024,6.747,7.049,7.144,6.711,63.73M,-4.26%
5/9/2024,7.048,6.987,7.092,6.793,8.24M,0.88%
5/8/2024,6.986,6.999,7.17,6.922,9.10M,-0.18%
5/7/2024,6.999,7.121,7.292,6.989,9.41M,-1.72%
5/6/2024,7.121,7.306,7.467,7.067,11.93M,-2.52%
5/5/2024,7.306,7.124,7.389,7.022,10.41M,2.56%
5/4/2024,7.124,7.245,7.247,7.121,8.92M,-1.67%
5/3/2024,7.245,7.28,7.374,7.015,17.10M,-0.48%
5/2/2024,7.28,6.893,7.399,6.712,29.01M,5.61%
5/1/2024,6.893,6.426,6.928,6.143,24.29M,7.27%
4/30/2024,6.426,6.586,6.657,6.063,18.03M,-2.43%
4/29/2024,6.586,6.721,6.823,6.48,9.39M,-2.02%
4/28/2024,6.722,6.806,6.945,6.698,8.82M,-1.22%
4/27/2024,6.805,6.76,6.857,6.558,9.41M,0.67%
4/26/2024,6.759,6.863,6.946,6.724,11.42M,-1.51%
4/25/2024,6.863,6.926,6.996,6.709,10.72M,-0.91%
4/24/2024,6.926,7.243,7.494,6.863,15.50M,-4.37%
4/23/2024,7.243,7.47,7.531,7.211,12.98M,-3.04%
4/22/2024,7.47,7.139,7.569,7.102,13.02M,4.65%
4/21/2024,7.138,7.234,7.28,6.985,11.26M,-1.32%
4/20/2024,7.234,6.678,7.271,6.615,5.10M,8.31%
4/19/2024,6.678,6.783,6.895,6.295,18.96M,-1.54%
4/18/2024,6.783,6.583,6.816,6.456,9.32M,3.03%
4/17/2024,6.583,6.705,6.771,6.351,12.15M,-1.82%
4/16/2024,6.705,6.706,6.806,6.459,14.32M,-0.02%
4/15/2024,6.706,6.86,7.197,6.452,24.73M,-2.25%
4/14/2024,6.86,6.392,6.918,6.21,38.97M,7.33%
4/13/2024,6.392,7.246,7.324,5.766,52.80M,-11.78%
4/12/2024,7.246,8.377,8.48,6.621,46.20M,-13.50%
4/11/2024,8.377,8.409,8.514,8.196,12.08M,-0.42%
4/10/2024,8.412,8.661,8.688,8.201,16.80M,-2.90%
4/9/2024,8.663,9.045,9.095,8.637,16.97M,-4.22%
4/8/2024,9.045,8.705,9.082,8.577,14.31M,3.91%
4/7/2024,8.705,8.493,8.738,8.463,10.03M,2.50%
4/6/2024,8.493,8.384,8.549,8.339,8.18M,1.29%
4/5/2024,8.384,8.483,8.499,8.092,24.22M,-1.17%
4/4/2024,8.483,8.425,8.706,8.275,13.70M,0.70%
4/3/2024,8.425,8.582,8.767,8.288,14.73M,-1.83%
4/2/2024,8.582,9.15,9.15,8.385,64.51M,-6.22%
4/1/2024,9.15,9.641,9.726,8.949,17.86M,-5.09%
3/31/2024,9.641,9.432,9.642,9.419,6.44M,2.21%
3/30/2024,9.432,9.599,9.685,9.396,8.52M,-1.73%
3/29/2024,9.599,9.523,9.788,9.367,17.63M,0.79%
3/28/2024,9.523,9.436,9.652,9.303,14.88M,0.95%
3/27/2024,9.433,9.688,9.794,9.338,18.98M,-2.61%
3/26/2024,9.687,9.73,10.052,9.533,22.41M,-0.45%
3/25/2024,9.73,9.369,9.821,9.302,26.00M,3.86%
3/24/2024,9.369,8.986,9.423,8.966,9.54M,4.26%
3/23/2024,8.986,8.925,9.211,8.866,9.29M,0.69%
3/22/2024,8.925,9.178,9.351,8.711,16.48M,-2.75%
3/21/2024,9.178,9.479,9.573,9.096,20.63M,-3.22%
3/20/2024,9.483,8.78,9.545,8.516,34.55M,8.01%
3/19/2024,8.78,9.905,9.971,8.62,41.74M,-11.36%
3/18/2024,9.905,10.074,10.435,9.639,26.73M,-1.68%
3/17/2024,10.074,9.679,10.236,9.246,25.90M,3.99%
3/16/2024,9.688,10.82,10.876,9.521,38.53M,-10.59%
3/15/2024,10.836,11.554,11.691,10.133,57.89M,-6.22%
3/14/2024,11.554,11.324,11.837,10.738,57.79M,2.03%
3/13/2024,11.324,10.738,11.324,10.646,33.69M,5.46%
3/12/2024,10.738,11.048,11.119,10.188,33.78M,-2.80%
3/11/2024,11.047,10.264,11.227,9.881,41.83M,7.63%
3/10/2024,10.264,10.499,10.556,10,20.93M,-2.24%
3/9/2024,10.499,10.638,10.94,10.426,25.87M,-1.31%
3/8/2024,10.639,10.408,10.69,10.027,16.68M,2.22%
3/7/2024,10.408,10.515,10.967,10.259,33.33M,-1.03%
3/6/2024,10.516,9.33,10.546,8.959,47.17M,12.81%
3/5/2024,9.322,9.871,10.734,8.563,85.30M,-5.57%
3/4/2024,9.871,9.782,10.294,9.645,56.18M,0.91%
3/3/2024,9.782,9.456,9.878,8.768,62.07M,3.45%
3/2/2024,9.456,8.664,9.456,8.616,34.79M,9.12%
3/1/2024,8.665,8.259,8.668,8.259,67.74M,4.92%
2/29/2024,8.259,8.345,8.885,8.059,30.78M,-1.03%
2/28/2024,8.345,8.363,8.597,7.837,37.65M,-0.23%
2/27/2024,8.364,8.113,8.44,8.035,80.26M,3.10%
2/26/2024,8.113,7.922,8.113,7.585,17.05M,2.41%
2/25/2024,7.922,7.821,7.937,7.681,8.85M,1.31%
2/24/2024,7.82,7.565,7.885,7.437,19.01M,3.44%
2/23/2024,7.56,7.479,7.64,7.277,7.14M,1.08%
2/22/2024,7.479,7.471,7.672,7.288,12.60M,0.11%
2/21/2024,7.471,7.733,7.733,7.26,16.73M,-3.40%
2/20/2024,7.734,8.019,8.105,7.473,24.66M,-3.55%
2/19/2024,8.019,7.851,8.134,7.668,20.67M,2.14%
2/18/2024,7.851,7.705,7.909,7.694,9.45M,1.89%
2/17/2024,7.705,7.652,7.705,7.352,10.21M,0.70%
2/16/2024,7.651,7.778,7.861,7.557,19.79M,-1.61%
2/15/2024,7.777,7.65,7.94,7.545,62.43M,1.65%
2/14/2024,7.651,7.353,7.707,7.278,88.35M,4.05%
2/13/2024,7.353,7.338,7.445,7.158,14.71M,0.20%
2/12/2024,7.338,7.096,7.368,6.995,16.79M,3.42%
2/11/2024,7.096,7.201,7.331,7.081,10.50M,-1.46%
2/10/2024,7.201,7.192,7.286,7.067,8.34M,0.12%
2/9/2024,7.193,7.015,7.303,6.961,16.72M,2.53%
2/8/2024,7.015,6.941,7.102,6.874,14.01M,1.08%
2/7/2024,6.94,6.805,6.96,6.676,19.75M,1.98%
2/6/2024,6.805,6.735,6.828,6.651,8.21M,1.05%
2/5/2024,6.735,6.667,6.969,6.603,10.25M,1.01%
2/4/2024,6.667,6.827,6.827,6.664,11.47M,-2.34%
2/3/2024,6.827,6.943,7.008,6.823,5.58M,-1.67%
2/2/2024,6.943,6.792,7.022,6.77,9.63M,2.23%
2/1/2024,6.792,6.654,6.812,6.561,9.67M,2.06%
1/31/2024,6.654,6.833,6.884,6.6,13.33M,-2.61%
1/30/2024,6.833,7.038,7.076,6.827,14.68M,-2.91%
1/29/2024,7.038,6.863,7.288,6.715,25.93M,2.66%
1/28/2024,6.856,6.669,6.856,6.579,12.70M,2.80%
1/27/2024,6.669,6.67,6.734,6.541,9.44M,0.00%
1/26/2024,6.669,6.437,6.726,6.362,13.18M,3.62%
1/25/2024,6.437,6.461,6.567,6.351,8.42M,-0.38%
1/24/2024,6.461,6.363,6.542,6.264,10.17M,1.54%
1/23/2024,6.363,6.342,6.454,5.985,15.68M,0.33%
1/22/2024,6.342,6.815,6.848,6.306,17.46M,-6.95%
1/21/2024,6.815,6.91,6.973,6.806,5.57M,-1.37%
1/20/2024,6.91,6.895,6.95,6.781,6.58M,0.21%
1/19/2024,6.895,7.012,7.051,6.575,12.92M,-1.66%
1/18/2024,7.012,7.348,7.389,6.843,13.64M,-4.57%
1/17/2024,7.348,7.49,7.597,7.262,29.92M,-1.90%
1/16/2024,7.49,7.508,7.675,7.342,9.21M,-0.24%
1/15/2024,7.508,7.324,7.687,7.319,8.70M,2.51%
1/14/2024,7.324,7.617,7.697,7.323,7.23M,-3.85%
1/13/2024,7.617,7.568,7.748,7.382,9.38M,0.65%
1/12/2024,7.568,8.149,8.209,7.328,18.24M,-7.13%
1/11/2024,8.149,7.988,8.577,7.86,26.95M,2.02%
1/10/2024,7.988,7.126,8.079,6.834,20.87M,12.10%
1/9/2024,7.126,7.483,7.521,6.917,14.47M,-4.78%
1/8/2024,7.483,6.896,7.504,6.516,17.68M,8.51%
1/7/2024,6.896,7.131,7.321,6.824,9.84M,-3.29%
1/6/2024,7.131,7.446,7.446,6.945,9.72M,-4.21%
1/5/2024,7.445,7.875,7.949,7.222,23.63M,-5.47%
1/4/2024,7.876,7.629,7.986,7.485,8.01M,3.22%
1/3/2024,7.63,8.41,8.573,6.654,15.79M,-9.28%
1/2/2024,8.41,8.596,8.803,8.342,14.20M,-2.16%
1/1/2024,8.596,8.204,8.629,8.065,10.98M,4.78%
12/31/2023,8.204,8.344,8.632,8.031,14.02M,-1.68%
12/30/2023,8.344,8.291,8.486,8.105,9.89M,0.64%
12/29/2023,8.291,8.427,8.68,8.091,23.78M,-1.62%
12/28/2023,8.428,8.69,8.912,8.278,10.61M,-3.01%
12/27/2023,8.69,8.811,9.01,8.413,20.98M,-1.38%
12/26/2023,8.811,9.19,9.582,8.4,30.98M,-4.12%
12/25/2023,9.19,8.613,9.391,8.506,20.72M,6.66%
12/24/2023,8.615,8.34,9.196,8.324,54.63M,3.30%
12/23/2023,8.34,7.952,8.44,7.589,26.19M,4.87%
12/22/2023,7.953,8.428,8.554,7.846,17.29M,-5.64%
12/21/2023,8.428,6.949,8.428,6.919,56.13M,21.28%
12/20/2023,6.949,6.707,7.131,6.625,18.09M,3.60%
12/19/2023,6.707,6.883,7.039,6.618,11.68M,-2.51%
12/18/2023,6.88,6.787,6.884,6.391,16.48M,1.37%
12/17/2023,6.787,7.092,7.162,6.753,13.96M,-4.31%
12/16/2023,7.092,6.951,7.347,6.869,13.65M,2.03%
12/15/2023,6.951,7.508,7.563,6.931,22.24M,-7.42%
12/14/2023,7.508,7.609,7.768,7.093,26.27M,-1.32%
12/13/2023,7.609,7.131,7.64,6.642,23.82M,6.71%
12/12/2023,7.131,6.709,7.326,6.697,14.55M,6.27%
12/11/2023,6.71,7.345,7.354,6.328,26.09M,-8.63%
12/10/2023,7.344,7.102,7.348,6.967,14.02M,3.40%
12/9/2023,7.102,6.836,7.686,6.833,35.25M,3.89%
12/8/2023,6.836,6.243,6.909,6.168,23.65M,9.50%
12/7/2023,6.243,6.046,6.296,5.908,16.98M,3.26%
12/6/2023,6.046,5.906,6.2,5.796,23.33M,2.37%
12/5/2023,5.906,5.634,5.943,5.515,24.28M,4.83%
12/4/2023,5.634,5.541,5.719,5.473,17.78M,1.64%
12/3/2023,5.543,5.562,5.617,5.436,9.18M,-0.36%
12/2/2023,5.563,5.472,5.602,5.451,7.85M,1.69%
12/1/2023,5.471,5.469,5.524,5.37,8.22M,0.03%
11/30/2023,5.469,5.16,5.577,5.12,19.81M,5.98%
11/29/2023,5.16,5.273,5.377,5.153,10.44M,-2.14%
11/28/2023,5.273,5.155,5.312,5.106,11.29M,2.29%
11/27/2023,5.155,5.329,5.372,5.038,13.03M,-3.10%
11/26/2023,5.32,5.328,5.413,5.182,8.91M,-0.15%
11/25/2023,5.328,5.241,5.382,5.216,6.62M,1.66%
11/24/2023,5.241,5.135,5.293,5.12,11.92M,2.06%
11/23/2023,5.135,5.173,5.218,5.089,6.44M,-0.73%
11/22/2023,5.173,4.859,5.285,4.858,13.55M,6.23%
11/21/2023,4.869,5.301,5.325,4.839,20.92M,-8.14%
11/20/2023,5.301,5.434,5.569,5.272,13.00M,-2.46%
11/19/2023,5.435,5.289,5.48,5.18,11.21M,2.75%
11/18/2023,5.289,5.243,5.29,5.001,10.78M,0.88%
11/17/2023,5.243,5.353,5.485,5.06,14.08M,-2.06%
11/16/2023,5.353,5.566,5.803,5.297,23.50M,-3.82%
11/15/2023,5.566,5.196,5.635,5.188,18.36M,7.12%
11/14/2023,5.196,5.348,5.52,5.026,19.00M,-2.85%
11/13/2023,5.348,5.712,5.882,5.348,21.21M,-6.37%
11/12/2023,5.712,5.56,5.849,5.359,26.11M,2.74%
11/11/2023,5.56,5.301,5.679,5.103,28.20M,4.89%
11/10/2023,5.301,5.09,5.313,4.993,19.18M,4.16%
11/9/2023,5.089,5.034,5.262,4.69,25.99M,1.10%
11/8/2023,5.034,4.927,5.089,4.861,23.34M,2.17%
11/7/2023,4.927,4.964,5.005,4.722,13.64M,-0.75%
11/6/2023,4.964,4.763,4.992,4.679,24.81M,4.22%
11/5/2023,4.763,4.681,4.906,4.657,25.50M,1.76%
11/4/2023,4.681,4.61,4.776,4.587,7.72M,1.54%
11/3/2023,4.61,4.629,4.64,4.458,10.36M,-0.41%
11/2/2023,4.629,4.731,4.795,4.532,15.60M,-2.15%
11/1/2023,4.731,4.449,4.796,4.322,18.32M,6.29%
10/31/2023,4.451,4.524,4.598,4.3,14.98M,-1.64%
10/30/2023,4.525,4.315,4.53,4.233,14.08M,4.87%
10/29/2023,4.315,4.181,4.354,4.127,7.09M,3.22%
10/28/2023,4.181,4.135,4.224,4.132,20.84M,1.10%
10/27/2023,4.135,4.234,4.234,4.055,11.04M,-2.34%
10/26/2023,4.234,4.291,4.45,4.158,12.27M,-1.32%
10/25/2023,4.291,4.189,4.353,4.151,10.59M,2.44%
10/24/2023,4.189,4.358,4.417,4.125,19.92M,-3.89%
10/23/2023,4.358,3.967,4.365,3.925,18.74M,9.87%
10/22/2023,3.967,3.909,3.972,3.814,7.22M,1.48%
10/21/2023,3.909,3.718,3.976,3.708,7.76M,5.15%
10/20/2023,3.718,3.648,3.798,3.638,49.27M,1.92%
10/19/2023,3.648,3.654,3.659,3.581,14.46M,-0.17%
10/18/2023,3.654,3.67,3.723,3.631,3.54M,-0.53%
10/17/2023,3.674,3.778,3.778,3.647,13.74M,-2.77%
10/16/2023,3.778,3.753,3.883,3.738,8.06M,0.67%
10/15/2023,3.753,3.735,3.775,3.707,3.27M,0.48%
10/14/2023,3.735,3.72,3.762,3.718,2.11M,0.41%
10/13/2023,3.72,3.676,3.766,3.668,3.57M,1.18%
10/12/2023,3.676,3.74,3.74,3.637,38.56M,-1.68%
10/11/2023,3.739,3.811,3.823,3.7,6.73M,-1.88%
10/10/2023,3.811,3.88,3.894,3.781,4.57M,-1.79%
10/9/2023,3.88,4.012,4.029,3.787,8.97M,-3.29%
10/8/2023,4.012,4.051,4.071,4.002,2.96M,-0.97%
10/7/2023,4.051,4.068,4.112,4.047,2.19M,-0.42%
10/6/2023,4.068,4.02,4.093,4,2.91M,1.19%
10/5/2023,4.02,4.042,4.074,4.004,3.59M,-0.55%
10/4/2023,4.042,4.077,4.077,3.985,5.36M,-0.85%
10/3/2023,4.077,4.118,4.162,4.052,3.28M,-1.00%
10/2/2023,4.118,4.261,4.3,4.083,8.08M,-3.35%
10/1/2023,4.261,4.103,4.288,4.102,4.77M,3.85%
9/30/2023,4.103,4.074,4.118,4.072,2.65M,0.71%
9/29/2023,4.074,4.073,4.117,4.058,4.31M,0.04%
9/28/2023,4.073,3.992,4.097,3.982,9.80M,2.00%
9/27/2023,3.992,4.013,4.074,3.969,13.40M,-0.51%
9/26/2023,4.013,4.066,4.091,3.988,4.48M,-1.31%
9/25/2023,4.066,3.993,4.09,3.957,9.56M,1.84%
9/24/2023,3.993,4.033,4.057,3.977,2.27M,-0.98%
9/23/2023,4.033,4.018,4.037,4.001,3.10M,0.37%
9/22/2023,4.018,4.012,4.036,3.986,5.09M,0.15%
9/21/2023,4.012,4.14,4.166,4.002,7.28M,-3.09%
9/20/2023,4.14,4.151,4.167,4.078,26.48M,-0.34%
9/19/2023,4.153,4.106,4.167,4.08,76.51M,1.16%
9/18/2023,4.106,4.071,4.219,4.019,6.15M,0.83%
9/17/2023,4.072,4.185,4.189,4.049,3.66M,-2.70%
9/16/2023,4.185,4.138,4.224,4.135,3.93M,1.14%
9/15/2023,4.138,4.058,4.17,4.046,4.89M,1.97%
9/14/2023,4.058,3.998,4.088,3.974,5.91M,1.50%
9/13/2023,3.998,3.985,4.095,3.95,5.22M,0.33%
9/12/2023,3.985,3.989,4.089,3.964,6.84M,-0.09%
9/11/2023,3.989,4.149,4.153,3.913,11.15M,-3.88%
9/10/2023,4.149,4.237,4.238,4.107,7.91M,-2.07%
9/9/2023,4.237,4.253,4.277,4.236,1.71M,-0.38%
9/8/2023,4.253,4.293,4.331,4.21,11.60M,-0.91%
9/7/2023,4.293,4.272,4.306,4.235,4.31M,0.49%
9/6/2023,4.272,4.257,4.281,4.192,4.78M,0.37%
9/5/2023,4.256,4.26,4.301,4.208,3.85M,-0.09%
9/4/2023,4.26,4.258,4.317,4.195,5.32M,0.05%
9/3/2023,4.258,4.261,4.299,4.229,6.39M,-0.08%
9/2/2023,4.261,4.217,4.272,4.204,2.86M,1.04%
9/1/2023,4.217,4.271,4.294,4.141,6.75M,-1.23%
8/31/2023,4.27,4.534,4.534,4.243,31.54M,-5.83%
8/30/2023,4.534,4.678,4.678,4.522,6.56M,-3.04%
8/29/2023,4.676,4.61,4.795,4.542,9.19M,1.43%
8/28/2023,4.61,4.489,4.621,4.424,6.38M,2.69%
8/27/2023,4.489,4.507,4.539,4.462,2.60M,-0.40%
8/26/2023,4.507,4.491,4.514,4.476,2.76M,0.34%
8/25/2023,4.491,4.424,4.494,4.362,7.58M,1.53%
8/24/2023,4.424,4.488,4.517,4.37,4.00M,-1.42%
8/23/2023,4.488,4.423,4.535,4.379,31.79M,1.46%
8/22/2023,4.423,4.427,4.449,4.26,5.20M,-0.09%
8/21/2023,4.427,4.519,4.537,4.372,3.40M,-2.02%
8/20/2023,4.518,4.516,4.532,4.467,2.21M,0.05%
8/19/2023,4.516,4.51,4.552,4.456,2.08M,0.10%
8/18/2023,4.511,4.433,4.559,4.367,95.83M,1.77%
8/17/2023,4.433,4.674,4.81,4.322,10.14M,-5.15%
