Date,Price,Open,High,Low,Vol.,Change %
9/9/2022,0.9998,1,1.0003,0.9995,2.21M,-0.03%
9/8/2022,1,0.9999,1.0006,0.9997,2.78M,0.01%
9/7/2022,0.9999,1.0001,1.0006,0.9996,1.94M,-0.02%
9/6/2022,1.0001,0.9999,1.0003,0.9994,2.61M,0.02%
9/5/2022,0.9999,1,1.0001,0.9995,1.32M,0.00%
9/4/2022,0.9999,0.9998,1.0001,0.9996,749.17K,0.01%
9/3/2022,0.9998,1.0001,1.0002,0.9995,867.17K,-0.03%
9/2/2022,1,1.0001,1.0004,0.9997,1.90M,0.00%
9/1/2022,1.0001,0.9999,1.0002,0.9993,1.17M,0.02%
8/31/2022,0.9999,0.9999,1,0.9993,1.65M,0.00%
8/30/2022,0.9999,0.9999,1.0006,0.9997,2.09M,0.01%
8/29/2022,0.9998,0.9999,1,0.9995,1.64M,-0.01%
8/28/2022,0.9999,0.9999,1,0.9997,1.16M,-0.01%
8/27/2022,1,0.9999,1.0002,0.9998,1.72M,0.01%
8/26/2022,0.9999,0.9999,1,0.9997,2.02M,0.01%
8/25/2022,0.9999,1,1.0001,0.9997,1.55M,0.01%
8/24/2022,0.9998,1,1.0001,0.9996,1.54M,-0.02%
8/23/2022,1,0.9999,1.0001,0.9996,1.76M,0.01%
8/22/2022,0.9999,0.9998,1.0003,0.9998,1.70M,0.01%
8/21/2022,0.9998,0.9998,0.9999,0.9998,988.48K,0.00%
8/20/2022,0.9998,0.9999,1.0001,0.9996,2.35M,-0.01%
8/19/2022,0.9999,1,1,0.9996,7.20M,0.00%
8/18/2022,0.9999,1,1,0.9998,1.66M,-0.01%
8/17/2022,1,0.9999,1.0001,0.9996,5.64M,0.01%
8/16/2022,0.9999,0.9999,1.0005,0.9995,6.61M,0.00%
8/15/2022,0.9999,0.9999,1.0001,0.9996,6.51M,0.00%
8/14/2022,0.9999,0.9997,1.0003,0.9996,4.04M,0.02%
8/13/2022,0.9997,0.9997,1.0001,0.9996,3.05M,0.01%
8/12/2022,0.9997,1,1.0008,0.9996,4.95M,-0.03%
8/11/2022,1,1.0002,1.0017,0.9998,9.93M,-0.02%
8/10/2022,1.0001,1.0009,1.001,0.9998,5.56M,-0.08%
8/9/2022,1.001,1,1.0017,0.9998,5.75M,0.10%
8/8/2022,1,0.9999,1.0004,0.9996,3.41M,0.00%
8/7/2022,0.9999,0.9998,1.0001,0.9998,659.04K,0.01%
8/6/2022,0.9998,1,1.0001,0.9997,1.55M,-0.02%
8/5/2022,1,1,1.0002,0.9996,1.74M,0.00%
8/4/2022,1,1,1.0001,0.9994,1.83M,0.00%
8/3/2022,1,0.9999,1.0002,0.9998,1.38M,0.01%
8/2/2022,0.9999,1,1.0002,0.9982,5.41M,-0.01%
8/1/2022,1,1.0002,1.0004,0.9994,4.97M,-0.02%
7/31/2022,1.0002,1.0002,1.0003,0.9997,1.65M,0.00%
7/30/2022,1.0002,0.9997,1.0003,0.9996,1.95M,0.05%
7/29/2022,0.9997,1,1.0001,0.9994,2.22M,-0.03%
7/28/2022,1,1,1.0002,0.9995,2.85M,0.00%
7/27/2022,1,0.9999,1.0002,0.9996,3.83M,0.01%
7/26/2022,0.9999,1,1.0003,0.9993,2.72M,-0.01%
7/25/2022,1,1,1.0004,0.9995,1.90M,0.00%
7/24/2022,1,1,1,0.9998,1.18M,0.00%
7/23/2022,1,1,1.0001,0.9996,1.49M,0.00%
7/22/2022,1,0.9998,1.0004,0.9997,2.10M,0.02%
7/21/2022,0.9998,0.9997,0.9999,0.9997,1.89M,0.01%
7/20/2022,0.9997,0.9997,1,0.9994,3.59M,0.00%
7/19/2022,0.9997,0.9999,1.0001,0.9993,3.25M,-0.01%
7/18/2022,0.9998,0.9999,1.0004,0.9996,6.12M,-0.01%
7/17/2022,0.9999,1,1.0003,0.9997,1.76M,-0.01%
7/16/2022,1,1,1.0003,0.9997,2.39M,0.00%
7/15/2022,1,0.9998,1,0.9997,1.77M,0.02%
7/14/2022,0.9998,0.9995,1.0001,0.9995,1.87M,0.02%
7/13/2022,0.9995,0.9995,1.0001,0.999,3.05M,0.00%
7/12/2022,0.9995,0.9997,0.9999,0.9985,1.78M,-0.02%
7/11/2022,0.9997,0.9996,0.9998,0.9994,1.65M,0.01%
7/10/2022,0.9996,0.9997,0.9999,0.9996,1.01M,-0.01%
7/9/2022,0.9997,0.9998,0.9999,0.9994,1.10M,-0.01%
7/8/2022,0.9998,0.9998,1,0.9993,1.41M,0.00%
7/7/2022,0.9998,0.9996,1.0001,0.9987,2.26M,0.02%
7/6/2022,0.9996,0.9994,1,0.9988,1.65M,0.02%
7/5/2022,0.9994,0.9997,0.9997,0.9987,7.62M,-0.03%
7/4/2022,0.9997,0.9996,0.9998,0.9995,6.83M,0.02%
7/3/2022,0.9996,0.9998,0.9998,0.9996,938.69K,-0.02%
7/2/2022,0.9998,0.9998,0.9999,0.999,1.51M,0.00%
7/1/2022,0.9998,0.9994,1,0.9994,1.90M,0.03%
6/30/2022,0.9994,0.9999,1.0001,0.9987,2.97M,-0.04%
6/29/2022,0.9999,1.0005,1.0006,0.9993,2.02M,-0.07%
6/28/2022,1.0005,0.9996,1.0011,0.9994,5.44M,0.10%
6/27/2022,0.9996,0.9997,0.9999,0.9993,1.82M,-0.03%
6/26/2022,0.9998,0.9996,0.9999,0.9994,2.05M,0.02%
6/25/2022,0.9996,0.9997,0.9997,0.9996,1.23M,-0.01%
6/24/2022,0.9997,0.9998,0.9998,0.9991,2.24M,-0.01%
6/23/2022,0.9998,1.0001,1.0012,0.9973,2.27M,-0.03%
6/22/2022,1.0001,1,1.0016,0.9987,182.80K,0.01%
6/21/2022,1,1.0001,1.002,0.9991,140.92K,-0.01%
6/20/2022,1.0001,0.9999,1.0033,0.999,51.94K,0.01%
6/19/2022,0.9999,1.0006,1.005,0.999,162.41K,-0.07%
6/18/2022,1.0006,0.9995,1.0018,0.9979,314.15K,0.11%
6/17/2022,0.9995,1.0012,1.0027,0.9985,136.75K,-0.17%
6/16/2022,1.0012,1.0011,1.002,0.9984,254.50K,0.01%
6/15/2022,1.0011,1.001,1.0024,0.9977,750.98K,0.01%
6/14/2022,1.001,1.0024,1.0029,0.9995,649.79K,-0.14%
6/13/2022,1.0024,1.0021,1.0051,0.9999,925.81K,0.03%
6/12/2022,1.0021,1.0016,1.0057,1.0014,462.26K,0.05%
6/11/2022,1.0016,1.0007,1.0029,0.9998,459.51K,0.09%
6/10/2022,1.0007,1.0007,1.0015,0.9995,152.45K,0.00%
6/9/2022,1.0007,1.0004,1.0011,0.9998,49.25K,0.03%
6/8/2022,1.0004,0.9995,1.0007,0.9993,29.32K,0.08%
6/7/2022,0.9995,1.0001,1.0015,0.9991,84.48K,-0.05%
6/6/2022,1.0001,1.0007,1.0021,0.9994,107.93K,-0.07%
6/5/2022,1.0007,1.0009,1.002,0.9999,42.29K,-0.02%
6/4/2022,1.0009,1.0003,1.0017,0.9991,103.76K,0.06%
6/3/2022,1.0003,1.0009,1.0019,0.9996,60.52K,-0.06%
6/2/2022,1.0009,1.001,1.0021,0.9991,320.67K,-0.01%
6/1/2022,1.001,1.0012,1.0015,0.9974,209.12K,-0.02%
5/31/2022,1.0012,1.0003,1.0031,0.9991,181.42K,0.09%
5/30/2022,1.0003,1.0005,1.0037,0.9989,260.31K,-0.02%
5/29/2022,1.0005,1.0005,1.0009,1,38.60K,0.00%
5/28/2022,1.0005,1.0006,1.0039,1.0003,130.83K,-0.01%
5/27/2022,1.0006,1.0007,1.0027,0.9996,353.10K,-0.01%
5/26/2022,1.0007,1.0008,1.0016,1.0003,65.23K,-0.01%
5/25/2022,1.0008,1.0011,1.0036,0.9987,91.79K,-0.03%
5/24/2022,1.0011,0.9997,1.0028,0.9984,79.92K,0.14%
5/23/2022,0.9997,1.0012,1.0021,0.9994,255.29K,-0.15%
5/22/2022,1.0012,1.001,1.0045,1.0009,45.08K,0.03%
5/21/2022,1.001,1.001,1.0022,1.0008,26.82K,0.00%
5/20/2022,1.001,1.0008,1.0024,0.9994,211.35K,0.01%
5/19/2022,1.0008,1.0009,1.0027,1.0008,77.34K,0.00%
5/18/2022,1.0009,1.0005,1.0033,1.0003,71.80K,0.04%
5/17/2022,1.0005,1.0007,1.0012,1,105.87K,-0.02%
5/16/2022,1.0007,1.0005,1.0024,0.9975,714.89K,0.02%
5/15/2022,1.0005,1.0008,1.0038,1.0004,397.12K,-0.03%
5/14/2022,1.0008,1.0014,1.0022,1.0001,474.47K,-0.06%
5/13/2022,1.0014,1.0022,1.0045,0.9994,1.52M,-0.08%
5/12/2022,1.0022,1.0046,1.0644,1.0006,2.40M,-0.24%
5/11/2022,1.0046,1.0006,1.0046,0.9988,617.38K,0.40%
5/10/2022,1.0006,1.0003,1.0073,0.999,221.03K,0.03%
5/9/2022,1.0003,0.9995,1.0022,0.9976,549.96K,0.07%
5/8/2022,0.9995,0.9995,1.0012,0.9982,472.78K,0.01%
5/7/2022,0.9995,0.9996,0.9998,0.9986,100.45K,-0.01%
5/6/2022,0.9996,0.9982,0.9999,0.9979,81.95K,0.14%
5/5/2022,0.9982,0.999,0.9993,0.9968,120.30K,-0.08%
5/4/2022,0.999,0.9993,0.9997,0.9976,102.00K,-0.02%
5/3/2022,0.9993,0.9988,0.9996,0.9979,84.79K,0.04%
5/2/2022,0.9988,0.9998,1.0001,0.998,163.69K,-0.09%
5/1/2022,0.9998,0.9995,1.0002,0.9968,413.74K,0.03%
4/30/2022,0.9995,0.9988,1.0025,0.9974,168.27K,0.07%
4/29/2022,0.9988,0.9992,1.0003,0.9975,100.37K,-0.04%
4/28/2022,0.9992,0.9981,1.0002,0.9964,94.68K,0.11%
4/27/2022,0.9981,0.9987,1,0.9965,116.95K,-0.06%
4/26/2022,0.9986,0.9984,0.9999,0.9969,110.23K,0.02%
4/25/2022,0.9984,0.9978,1.0027,0.9952,172.58K,0.06%
4/24/2022,0.9978,0.9979,0.9992,0.9961,124.79K,-0.01%
4/23/2022,0.9979,0.9997,0.9998,0.9964,295.31K,-0.18%
4/22/2022,0.9996,0.9995,1,0.9966,774.69K,0.02%
4/21/2022,0.9995,0.9985,1.0002,0.9974,152.78K,0.10%
4/20/2022,0.9985,0.9986,0.9996,0.9969,166.38K,-0.01%
4/19/2022,0.9986,0.9994,0.9997,0.9944,229.40K,-0.08%
4/18/2022,0.9994,0.9978,1.0003,0.9965,222.25K,0.16%
4/17/2022,0.9978,0.9986,0.9996,0.9967,157.80K,-0.08%
4/16/2022,0.9986,0.9988,1.0001,0.9978,38.68K,-0.02%
4/15/2022,0.9988,1.0002,1.0002,0.9972,101.88K,-0.14%
4/14/2022,1.0002,0.9999,1.0002,0.9991,72.69K,0.03%
4/13/2022,0.9999,0.9997,1.0031,0.9987,128.38K,0.02%
4/12/2022,0.9997,0.9997,1.0015,0.9972,264.95K,0.00%
4/11/2022,0.9997,0.9998,1.0009,0.9967,303.94K,-0.02%
4/10/2022,0.9998,0.9991,1.0038,0.9963,234.56K,0.07%
4/9/2022,0.9991,0.9985,0.9996,0.998,34.31K,0.06%
4/8/2022,0.9985,1,1.0004,0.9978,76.31K,-0.15%
4/7/2022,1,0.9993,1.0006,0.9981,204.20K,0.07%
4/6/2022,0.9993,0.9986,1.0014,0.9981,127.30K,0.08%
4/5/2022,0.9986,0.9999,1.0013,0.9971,150.00K,-0.13%
4/4/2022,0.9999,0.999,1.0008,0.9983,47.77K,0.09%
4/3/2022,0.999,1,1.0009,0.9979,167.66K,-0.09%
4/2/2022,1,0.9985,1.0014,0.9969,191.86K,0.14%
4/1/2022,0.9985,0.9991,1.0019,0.997,137.30K,-0.06%
3/31/2022,0.9991,0.9997,1.001,0.9973,123.27K,-0.06%
3/30/2022,0.9997,0.9996,1.0009,0.9975,190.97K,0.01%
3/29/2022,0.9996,0.9976,1.0004,0.9961,137.20K,0.19%
3/28/2022,0.9977,0.9988,1,0.9931,241.11K,-0.12%
3/27/2022,0.9988,1.0005,1.0013,0.9985,87.61K,-0.17%
3/26/2022,1.0005,0.999,1.0013,0.9974,154.67K,0.15%
3/25/2022,0.999,0.9996,1.0037,0.9949,285.02K,-0.06%
3/24/2022,0.9996,0.9997,1.001,0.998,111.69K,-0.01%
3/23/2022,0.9997,0.9983,1.0007,0.9969,172.21K,0.14%
3/22/2022,0.9983,0.9987,1.0045,0.9958,169.63K,-0.04%
3/21/2022,0.9987,0.9993,0.9995,0.9962,65.43K,-0.07%
3/20/2022,0.9993,0.9996,0.9998,0.9987,51.77K,-0.02%
3/19/2022,0.9996,0.9989,1,0.9984,346.08K,0.07%
3/18/2022,0.9989,1.0002,1.0003,0.9964,121.31K,-0.13%
3/17/2022,1.0002,0.9982,1.0003,0.9958,126.10K,0.21%
3/16/2022,0.9982,1.0006,1.016,0.9965,339.83K,-0.24%
3/15/2022,1.0006,1.0005,1.0025,0.9965,222.44K,0.01%
3/14/2022,1.0005,1.0031,1.0107,1,233.89K,-0.26%
3/13/2022,1.0031,1.0038,1.0086,0.9999,181.34K,-0.06%
3/12/2022,1.0037,1.0023,1.0082,1.0009,105.82K,0.14%
3/11/2022,1.0023,1.0013,1.0065,1,73.95K,0.10%
3/10/2022,1.0013,1.0028,1.0029,1.0001,519.08K,-0.15%
3/9/2022,1.0028,1.0011,1.0043,0.9987,222.89K,0.17%
3/8/2022,1.0011,1.0015,1.0027,1.0001,173.44K,-0.04%
3/7/2022,1.0015,1.0003,1.003,0.9982,238.50K,0.13%
3/6/2022,1.0003,1.0001,1.0016,0.9988,74.46K,0.02%
3/5/2022,1.0001,1.0011,1.0045,0.999,206.04K,-0.10%
3/4/2022,1.0011,1.0006,1.0025,0.9981,302.28K,0.05%
3/3/2022,1.0006,0.9996,1.0022,0.9987,189.26K,0.10%
3/2/2022,0.9996,1.0002,1.0021,0.9974,172.16K,-0.06%
3/1/2022,1.0002,1.0001,1.0008,0.995,142.03K,0.01%
2/28/2022,1.0001,1.0013,1.0022,0.9988,182.89K,-0.13%
2/27/2022,1.0013,0.9989,1.0018,0.9967,225.56K,0.24%
2/26/2022,0.9989,1,1.0004,0.9979,31.70K,-0.11%
2/25/2022,1,1.0003,1.0011,0.9992,84.92K,-0.03%
2/24/2022,1.0003,1.0002,1.0069,0.9971,398.80K,0.01%
2/23/2022,1.0002,1.0003,1.0016,0.9987,638.22K,-0.02%
2/22/2022,1.0003,0.9998,1.001,0.9969,125.53K,0.05%
2/21/2022,0.9998,1.0001,1.0006,0.9987,69.89K,-0.02%
2/20/2022,1.0001,0.9996,1.0005,0.9972,60.68K,0.05%
2/19/2022,0.9996,1.0002,1.0021,0.9988,51.99K,-0.07%
2/18/2022,1.0002,0.9988,1.0009,0.9963,434.06K,0.15%
2/17/2022,0.9988,1,1.0004,0.9978,47.21K,-0.12%
2/16/2022,1,0.9991,1.0006,0.9976,212.50K,0.09%
2/15/2022,0.9991,0.9997,1,0.9977,30.87K,-0.05%
2/14/2022,0.9997,0.9989,1.0001,0.9966,81.35K,0.08%
2/13/2022,0.9989,0.9999,1.0003,0.9974,24.85K,-0.10%
2/12/2022,0.9999,0.999,1.0011,0.9987,104.17K,0.09%
2/11/2022,0.999,0.9999,1.0024,0.9981,131.51K,-0.08%
2/10/2022,0.9998,0.9985,1.0007,0.9981,393.57K,0.13%
2/9/2022,0.9985,1.0004,1.0007,0.9971,84.92K,-0.19%
2/8/2022,1.0004,0.9987,1.0008,0.9971,185.15K,0.17%
2/7/2022,0.9987,1,1.0006,0.9987,55.10K,-0.13%
2/6/2022,1,1.0007,1.0023,0.9986,157.74K,-0.07%
2/5/2022,1.0007,0.9992,1.0023,0.9982,101.62K,0.15%
2/4/2022,0.9992,1.0005,1.0022,0.9984,191.76K,-0.13%
2/3/2022,1.0005,1.0003,1.0027,0.9988,177.96K,0.01%
2/2/2022,1.0003,0.9995,1.0015,0.9975,148.39K,0.09%
2/1/2022,0.9995,0.9991,1.0022,0.9962,137.81K,0.04%
1/31/2022,0.9991,1.0001,1.0004,0.9953,131.08K,-0.10%
1/30/2022,1.0001,0.9982,1.0022,0.997,52.11K,0.19%
1/29/2022,0.9982,1.0001,1.0014,0.9974,113.38K,-0.19%
1/28/2022,1.0001,1.0001,1.0017,1,144.70K,0.00%
1/27/2022,1.0001,0.9983,1.0012,0.9973,166.58K,0.18%
1/26/2022,0.9983,0.9995,1.002,0.9959,351.51K,-0.16%
1/25/2022,0.9999,0.9992,1.0012,0.9981,146.74K,0.07%
1/24/2022,0.9992,0.9995,1.004,0.9987,278.95K,-0.03%
1/23/2022,0.9995,1.0011,1.0017,0.9974,145.67K,-0.15%
1/22/2022,1.0011,1.0007,1.0027,0.9991,986.59K,0.04%
1/21/2022,1.0007,1.001,1.0012,0.9965,358.42K,-0.03%
1/20/2022,1.001,0.9995,1.0057,0.9959,124.23K,0.15%
1/19/2022,0.9995,0.9982,1.0023,0.9962,136.66K,0.13%
1/18/2022,0.9982,1.0001,1.0028,0.997,114.04K,-0.19%
1/17/2022,1.0001,0.9994,1.0004,0.9964,167.11K,0.07%
1/16/2022,0.9994,0.9998,1.0018,0.9954,215.64K,-0.04%
1/15/2022,0.9998,0.9997,1.0009,0.9966,116.81K,0.02%
1/14/2022,0.9996,0.9995,1.0009,0.9978,69.78K,0.01%
1/13/2022,0.9995,0.9999,1.0009,0.9985,124.72K,-0.04%
1/12/2022,0.9999,0.9992,1.0012,0.9979,70.56K,0.08%
1/11/2022,0.9992,0.9991,1.0017,0.9979,125.90K,0.01%
1/10/2022,0.9991,1.0001,1.002,0.9974,98.51K,-0.10%
1/9/2022,1.0001,0.9998,1.0018,0.9983,78.32K,0.03%
1/8/2022,0.9998,0.9997,1.002,0.9985,121.19K,0.00%
1/7/2022,0.9997,1.0002,1.0015,0.9988,153.04K,-0.05%
1/6/2022,1.0002,0.9995,1.0026,0.9984,221.02K,0.08%
1/5/2022,0.9995,0.9995,1.0017,0.9981,491.70K,0.00%
1/4/2022,0.9995,0.9997,1.0016,0.997,165.54K,-0.03%
1/3/2022,0.9997,1.0001,1.0019,0.9979,113.35K,-0.04%
1/2/2022,1.0001,0.9999,1.0003,0.9975,68.89K,0.02%
1/1/2022,0.9999,0.9998,1.0005,0.998,59.13K,0.02%
12/31/2021,0.9998,0.9989,1.0015,0.9973,165.88K,0.08%
12/30/2021,0.9989,0.9984,1.0072,0.997,272.37K,0.05%
12/29/2021,0.9984,0.9992,1.0019,0.9978,135.94K,-0.08%
12/28/2021,0.9992,1.0001,1.0033,0.998,66.96K,-0.09%
12/27/2021,1.0001,0.9987,1.001,0.9976,209.68K,0.14%
12/26/2021,0.9987,1.0001,1.0014,0.997,82.49K,-0.14%
12/25/2021,1.0001,0.9993,1.0004,0.9979,81.99K,0.07%
12/24/2021,0.9993,1.0007,1.0007,0.9974,133.70K,-0.14%
12/23/2021,1.0007,1.0005,1.0019,0.9981,140.96K,0.02%
12/22/2021,1.0005,0.9996,1.0037,0.9976,112.93K,0.09%
12/21/2021,0.9996,1.0001,1.0007,0.9985,127.30K,-0.05%
12/20/2021,1.0001,0.9991,1.0034,0.9982,161.38K,0.10%
12/19/2021,0.9991,1.001,1.0088,0.9983,470.69K,-0.19%
12/18/2021,1.001,1.0012,1.0036,1.0008,314.03K,-0.02%
12/17/2021,1.0012,1.0019,1.0023,0.9974,341.39K,-0.07%
12/16/2021,1.0019,1,1.0036,0.9975,247.19K,0.19%
12/15/2021,1,1.0024,1.0043,0.9979,229.23K,-0.24%
12/14/2021,1.0024,1.0009,1.0056,0.9985,672.85K,0.15%
12/13/2021,1.0009,0.9971,1.0169,0.9965,1.48M,0.38%
12/12/2021,0.9971,1.0001,1.0012,0.9965,258.15K,-0.30%
12/11/2021,1.0001,0.9991,1.001,0.9972,360.78K,0.10%
12/10/2021,0.9991,0.9962,1,0.9944,399.47K,0.29%
12/9/2021,0.9962,0.9997,1.0002,0.9948,196.22K,-0.35%
12/8/2021,0.9997,0.998,1.0001,0.997,523.58K,0.16%
12/7/2021,0.9981,0.9997,1.0003,0.9974,127.30K,-0.16%
12/6/2021,0.9997,0.9969,1.0059,0.9961,1.32M,0.28%
12/5/2021,0.9969,0.9969,0.9996,0.9936,425.39K,0.00%
12/4/2021,0.9969,0.9989,1.0006,0.9933,615.43K,-0.19%
12/3/2021,0.9989,0.9991,1.0012,0.9974,238.29K,-0.02%
12/2/2021,0.9991,1.0001,1.0013,0.9978,356.34K,-0.10%
12/1/2021,1.0001,0.9967,1.0011,0.9946,398.64K,0.34%
11/30/2021,0.9967,0.9978,1.001,0.9909,222.10K,-0.11%
11/29/2021,0.9978,0.9984,1.0021,0.9948,376.66K,-0.05%
11/28/2021,0.9983,1.0005,1.0046,0.9979,425.32K,-0.22%
11/27/2021,1.0006,1.0001,1.0046,0.9966,683.25K,0.05%
11/26/2021,1.0001,0.9986,1.0015,0.9943,183.99K,0.15%
11/25/2021,0.9986,0.9992,1.0013,0.9957,168.07K,-0.06%
11/24/2021,0.9992,0.9946,1.0047,0.9939,316.76K,0.46%
11/23/2021,0.9946,0.9997,1.0008,0.9945,202.46K,-0.51%
11/22/2021,0.9997,0.9985,1.0052,0.9982,824.05K,0.13%
11/21/2021,0.9985,0.9987,1.001,0.992,150.39K,-0.02%
11/20/2021,0.9987,0.9986,1.0011,0.9966,186.56K,0.02%
11/19/2021,0.9985,0.9991,1.0033,0.9952,341.07K,-0.07%
11/18/2021,0.9991,0.9995,1.0002,0.9952,331.73K,-0.04%
11/17/2021,0.9995,0.9991,1.0001,0.9967,178.94K,0.03%
11/16/2021,0.9992,0.9992,1.0005,0.9966,558.13K,0.00%
11/15/2021,0.9992,1.0013,1.0057,0.9982,217.38K,-0.21%
11/14/2021,1.0013,0.9991,1.0049,0.9962,252.93K,0.22%
11/13/2021,0.9991,1,1.0002,0.9963,266.88K,-0.10%
11/12/2021,1,0.9994,1.0006,0.9966,175.41K,0.06%
11/11/2021,0.9994,0.9995,1.0008,0.9979,144.25K,-0.01%
11/10/2021,0.9995,0.9991,1.0054,0.9968,1.18M,0.04%
11/9/2021,0.9991,1.0004,1.0412,0.9963,410.84K,-0.13%
11/8/2021,1.0004,0.9999,1.003,0.9987,347.49K,0.05%
11/7/2021,0.9999,0.9987,1.0038,0.9974,382.04K,0.12%
11/6/2021,0.9987,0.9979,1.0016,0.995,243.59K,0.08%
11/5/2021,0.9979,0.9987,1.0008,0.9957,127.46K,-0.08%
11/4/2021,0.9987,0.9997,1.0008,0.9966,171.36K,-0.10%
11/3/2021,0.9997,0.9982,1.0003,0.9951,231.99K,0.15%
11/2/2021,0.9982,0.9982,1.0015,0.9964,196.74K,0.00%
11/1/2021,0.9982,0.9984,1.0004,0.9964,114.22K,-0.02%
10/31/2021,0.9984,0.9992,1.0008,0.9964,80.09K,-0.08%
10/30/2021,0.9992,0.9994,1.0025,0.9955,126.44K,-0.04%
10/29/2021,0.9996,0.9993,1.0036,0.998,355.16K,0.03%
10/28/2021,0.9993,0.9979,1.0061,0.995,359.39K,0.14%
10/27/2021,0.9979,0.9966,0.9997,0.9949,208.79K,0.13%
10/26/2021,0.9966,0.9979,0.9997,0.9953,120.79K,-0.13%
10/25/2021,0.9979,0.9986,1.0005,0.9958,111.76K,-0.07%
10/24/2021,0.9986,1,1.0011,0.9975,83.94K,-0.14%
10/23/2021,1,0.9997,1.0009,0.9981,124.17K,0.03%
10/22/2021,0.9997,0.9999,1.0035,0.9973,341.72K,-0.02%
10/21/2021,0.9999,0.9993,1.0008,0.9988,692.82K,0.06%
10/20/2021,0.9993,0.9989,1.0015,0.9985,608.00K,0.04%
10/19/2021,0.9989,0.998,1.0014,0.9972,66.57K,0.08%
10/18/2021,0.998,1.0004,1.006,0.998,295.62K,-0.24%
10/17/2021,1.0004,1.0023,1.0023,0.9988,356.74K,-0.19%
10/16/2021,1.0023,0.9975,1.0037,0.997,115.56K,0.48%
10/15/2021,0.9975,1,1.0007,0.9948,194.75K,-0.24%
10/14/2021,1,1.0002,1.0015,0.9972,106.92K,-0.02%
10/13/2021,1.0002,0.9999,1.0265,0.9974,515.24K,0.03%
10/12/2021,0.9999,0.9973,1.0008,0.9963,159.05K,0.26%
10/11/2021,0.9973,0.9996,1.0028,0.9967,67.06K,-0.22%
10/10/2021,0.9996,0.9998,1.0038,0.997,130.46K,-0.02%
10/9/2021,0.9997,0.999,1.0007,0.994,1.29M,0.08%
10/8/2021,0.999,0.9989,1.0051,0.9977,329.33K,0.00%
10/7/2021,0.9989,0.998,1.0002,0.9961,50.44K,0.09%
10/6/2021,0.998,1.0009,1.0016,0.9974,132.43K,-0.29%
10/5/2021,1.0009,1.0002,1.0045,0.9943,810.70K,0.06%
10/4/2021,1.0002,0.9997,1.0011,0.9993,228.80K,0.06%
10/3/2021,0.9997,0.9978,1.0006,0.9973,396.86K,0.19%
10/2/2021,0.9978,1.0001,1.0004,0.9957,188.23K,-0.24%
10/1/2021,1.0001,1.0004,1.0007,0.999,244.62K,-0.03%
9/30/2021,1.0004,0.9987,1.0008,0.9982,163.90K,0.17%
9/29/2021,0.9986,0.9975,1.0035,0.9972,135.34K,0.11%
9/28/2021,0.9975,0.9988,1.0006,0.9966,63.34K,-0.13%
9/27/2021,0.9988,1.0004,1.0013,0.9982,50.03K,-0.16%
9/26/2021,1.0004,0.999,1.0015,0.9979,421.16K,0.14%
9/25/2021,0.999,1.0004,1.0013,0.9983,151.97K,-0.14%
9/24/2021,1.0004,0.9981,1.0018,0.9975,110.34K,0.23%
9/23/2021,0.9981,0.9951,1.0016,0.9951,148.77K,0.30%
9/22/2021,0.9951,1,1.0011,0.9951,242.00K,-0.49%
9/21/2021,1,0.9996,1.0012,0.9973,633.21K,0.04%
9/20/2021,0.9996,0.9993,1.0009,0.9959,373.43K,0.03%
9/19/2021,0.9993,1.0007,1.0009,0.9972,70.73K,-0.13%
9/18/2021,1.0007,1.0006,1.0059,0.9992,605.34K,0.01%
9/17/2021,1.0006,0.999,1.0008,0.998,180.42K,0.15%
9/16/2021,0.999,0.9998,1.0004,0.9962,166.97K,-0.07%
9/15/2021,0.9998,1.0003,1.0006,0.999,123.97K,-0.06%
9/14/2021,1.0003,0.999,1.0008,0.9984,71.21K,0.13%
9/13/2021,0.999,1.0007,1.0011,0.9978,118.30K,-0.17%
9/12/2021,1.0007,0.999,1.0007,0.9967,233.73K,0.17%
9/11/2021,0.999,0.9992,1.0007,0.9945,166.10K,-0.02%
9/10/2021,0.9992,0.9984,1.0007,0.9966,79.59K,0.07%
9/9/2021,0.9984,0.9988,1.0003,0.998,202.12K,-0.04%
9/8/2021,0.9988,0.999,1,0.998,150.01K,-0.02%
9/7/2021,0.999,1.0004,1.0043,0.9976,1.57M,-0.13%
9/6/2021,1.0004,0.9973,1.0009,0.9973,111.39K,0.30%
9/5/2021,0.9973,0.9999,1.0004,0.9965,75.87K,-0.26%
9/4/2021,0.9999,0.9992,1.0022,0.9959,71.22K,0.07%
9/3/2021,0.9992,1.0003,1.0007,0.9981,52.28K,-0.12%
9/2/2021,1.0003,1.0006,1.001,0.9998,68.67K,-0.03%
9/1/2021,1.0006,1.0011,1.0031,1,655.27K,-0.05%
8/31/2021,1.0011,0.9997,1.0014,0.9987,1.46M,0.14%
8/30/2021,0.9997,0.9998,1.0016,0.9948,120.86K,-0.01%
8/29/2021,0.9998,1.0007,1.0017,0.9951,55.85K,-0.10%
8/28/2021,1.0007,0.9997,1.0058,0.9994,318.77K,0.10%
8/27/2021,0.9997,0.9999,1.0009,0.9968,58.65K,-0.01%
8/26/2021,0.9999,0.9999,1.002,0.9989,198.53K,0.00%
8/25/2021,0.9999,1.0009,1.0012,0.9985,61.99K,-0.10%
8/24/2021,1.0009,1.0005,1.0013,0.9999,233.96K,0.04%
