Date,Price,Open,High,Low,Vol.,Change %
8/28/2024,0.158291,0.157907,0.159796,0.15728,636.56M,0.24%
8/27/2024,0.157912,0.161688,0.163,0.156824,871.94M,-2.34%
8/26/2024,0.161689,0.166397,0.168396,0.1615,1.05B,-2.83%
8/25/2024,0.166393,0.158884,0.167214,0.15679,1.21B,4.72%
8/24/2024,0.158893,0.15838,0.162896,0.157697,934.16M,0.32%
8/23/2024,0.158379,0.155409,0.159094,0.153687,889.08M,1.91%
8/22/2024,0.155407,0.153896,0.159896,0.148197,1.62B,1.04%
8/21/2024,0.153806,0.161307,0.165598,0.153201,1.97B,-4.65%
8/20/2024,0.161307,0.14321,0.161711,0.142503,1.81B,12.64%
8/19/2024,0.143199,0.13518,0.143595,0.134013,926.89M,5.93%
8/18/2024,0.135183,0.134887,0.135603,0.133209,264.88M,0.22%
8/17/2024,0.134887,0.134102,0.136189,0.133278,385.77M,0.59%
8/16/2024,0.134102,0.13019,0.134102,0.129393,471.63M,3.00%
8/15/2024,0.130191,0.130483,0.132104,0.129783,362.88M,-0.22%
8/14/2024,0.130483,0.128715,0.13081,0.128579,384.17M,1.43%
8/13/2024,0.12864,0.12671,0.128903,0.125611,275.29M,1.52%
8/12/2024,0.12671,0.127707,0.128213,0.12612,329.76M,-0.77%
8/11/2024,0.127699,0.129001,0.129392,0.127414,219.92M,-1.06%
8/10/2024,0.12907,0.128209,0.129605,0.128203,260.95M,0.68%
8/9/2024,0.128202,0.127039,0.128202,0.126316,317.77M,0.92%
8/8/2024,0.127038,0.124694,0.12712,0.124225,455.48M,1.87%
8/7/2024,0.124701,0.123421,0.125027,0.123293,408.75M,1.04%
8/6/2024,0.123421,0.121489,0.1238,0.121403,541.21M,1.59%
8/5/2024,0.121489,0.126381,0.126579,0.117257,1.47B,-3.86%
8/4/2024,0.126369,0.125496,0.128623,0.12504,551.70M,0.70%
8/3/2024,0.125496,0.123531,0.125498,0.122923,424.80M,1.59%
8/2/2024,0.123533,0.128285,0.128405,0.122986,462.74M,-3.70%
8/1/2024,0.128284,0.128695,0.129716,0.12702,388.36M,-0.33%
7/31/2024,0.128704,0.133015,0.133015,0.128594,365.77M,-3.24%
7/30/2024,0.133012,0.137576,0.138393,0.132468,308.27M,-3.32%
7/29/2024,0.137584,0.138592,0.139384,0.135012,424.41M,-0.73%
7/28/2024,0.138601,0.137279,0.139179,0.136813,220.52M,0.96%
7/27/2024,0.137279,0.137561,0.137684,0.136502,187.57M,-0.20%
7/26/2024,0.137561,0.135585,0.137699,0.135585,222.33M,1.46%
7/25/2024,0.135582,0.134386,0.136392,0.133592,323.40M,0.89%
7/24/2024,0.134384,0.134098,0.134805,0.1335,236.64M,0.21%
7/23/2024,0.134097,0.132395,0.13412,0.131108,292.01M,1.29%
7/22/2024,0.132394,0.134306,0.137082,0.132208,412.32M,-1.42%
7/21/2024,0.134303,0.134672,0.134963,0.133731,169.46M,-0.27%
7/20/2024,0.134673,0.134692,0.134774,0.133698,181.65M,-0.01%
7/19/2024,0.134692,0.1345,0.135791,0.134116,273.73M,0.15%
7/18/2024,0.134493,0.133574,0.134664,0.133272,234.57M,0.69%
7/17/2024,0.133574,0.133992,0.135035,0.133539,257.56M,-0.31%
7/16/2024,0.133984,0.137271,0.137392,0.132842,454.28M,-2.40%
7/15/2024,0.137273,0.137599,0.13886,0.136679,310.74M,-0.24%
7/14/2024,0.137602,0.139461,0.140076,0.137338,256.30M,-1.33%
7/13/2024,0.139461,0.137263,0.141487,0.13726,409.02M,1.60%
7/12/2024,0.137261,0.134365,0.137261,0.133958,302.03M,2.15%
7/11/2024,0.134368,0.131464,0.13524,0.131433,392.46M,2.21%
7/10/2024,0.131465,0.129963,0.131792,0.129165,274.69M,1.16%
7/9/2024,0.129962,0.12614,0.129963,0.126139,317.69M,3.03%
7/8/2024,0.126145,0.12461,0.126385,0.122935,509.97M,1.23%
7/7/2024,0.124611,0.129912,0.130887,0.124546,403.44M,-4.08%
7/6/2024,0.129911,0.126847,0.130276,0.126465,335.57M,2.42%
7/5/2024,0.126847,0.127194,0.127743,0.121175,988.16M,-0.27%
7/4/2024,0.127193,0.128706,0.128991,0.125719,524.24M,-1.17%
7/3/2024,0.128693,0.129218,0.129943,0.128302,367.89M,-0.41%
7/2/2024,0.129218,0.127813,0.129323,0.127748,223.77M,1.10%
7/1/2024,0.127811,0.124705,0.128954,0.124653,283.52M,2.49%
6/30/2024,0.124705,0.125522,0.125811,0.124689,186.92M,-0.65%
6/29/2024,0.125522,0.123218,0.126228,0.123048,276.73M,1.87%
6/28/2024,0.123218,0.122037,0.1238,0.12182,243.58M,0.97%
6/27/2024,0.122037,0.122668,0.123462,0.121972,239.64M,-0.51%
6/26/2024,0.122668,0.121888,0.124861,0.12183,358.25M,0.64%
6/25/2024,0.121888,0.119079,0.122164,0.119079,293.54M,2.36%
6/24/2024,0.119079,0.119219,0.119833,0.117808,399.38M,-0.12%
6/23/2024,0.119219,0.119642,0.120494,0.119149,183.98M,-0.35%
6/22/2024,0.119639,0.118346,0.11999,0.117951,221.07M,1.09%
6/21/2024,0.118346,0.116804,0.118721,0.116223,350.48M,1.32%
6/20/2024,0.116804,0.115831,0.117079,0.115704,249.37M,0.84%
6/19/2024,0.11583,0.115435,0.117123,0.115201,311.21M,0.34%
6/18/2024,0.115437,0.116794,0.116825,0.113294,465.08M,-1.16%
6/17/2024,0.116793,0.117297,0.118102,0.116565,433.77M,-0.43%
6/16/2024,0.117299,0.115289,0.117324,0.115039,215.47M,1.74%
6/15/2024,0.115289,0.116497,0.116619,0.114897,182.71M,-1.02%
6/14/2024,0.11648,0.116944,0.11707,0.115704,377.03M,-0.39%
6/13/2024,0.116941,0.116481,0.117136,0.115936,324.00M,0.40%
6/12/2024,0.116481,0.116579,0.117849,0.115895,490.97M,-0.08%
6/11/2024,0.116575,0.11764,0.11796,0.116098,443.52M,-0.90%
6/10/2024,0.117639,0.116868,0.11779,0.116009,346.49M,0.66%
6/9/2024,0.116868,0.114778,0.116955,0.113778,310.90M,1.82%
6/8/2024,0.114778,0.112682,0.115121,0.112234,402.62M,1.81%
6/7/2024,0.112743,0.114773,0.115165,0.111543,455.59M,-1.77%
6/6/2024,0.114773,0.114602,0.115213,0.113982,248.89M,0.15%
6/5/2024,0.114602,0.114453,0.114795,0.113643,227.95M,0.13%
6/4/2024,0.114455,0.113377,0.114573,0.113142,270.97M,0.95%
6/3/2024,0.113379,0.11479,0.115192,0.112919,319.35M,-1.23%
6/2/2024,0.11479,0.112608,0.115249,0.112515,272.72M,1.93%
6/1/2024,0.112613,0.112847,0.112874,0.112528,214.06M,0.30%
5/31/2024,0.112272,0.11199,0.112578,0.110974,315.08M,0.25%
5/30/2024,0.11199,0.112102,0.11225,0.110778,289.53M,-0.11%
5/29/2024,0.11211,0.111181,0.112447,0.110965,318.37M,0.84%
5/28/2024,0.111181,0.112557,0.112584,0.110374,393.10M,-1.22%
5/27/2024,0.112554,0.113131,0.113253,0.110875,425.87M,-0.51%
5/26/2024,0.113131,0.11378,0.114115,0.112801,217.97M,-0.57%
5/25/2024,0.11378,0.115471,0.116054,0.113175,325.19M,-1.46%
5/24/2024,0.115471,0.115321,0.115708,0.113309,400.10M,0.13%
5/23/2024,0.115322,0.120086,0.120087,0.113825,440.65M,-3.97%
5/22/2024,0.12009,0.123613,0.123842,0.120043,302.53M,-2.85%
5/21/2024,0.123613,0.124415,0.124582,0.122803,369.94M,-0.64%
5/20/2024,0.124416,0.12117,0.124432,0.120925,351.85M,2.68%
5/19/2024,0.121171,0.123007,0.123156,0.120541,246.62M,-1.51%
5/18/2024,0.12303,0.124346,0.124566,0.122984,220.62M,-1.06%
5/17/2024,0.124346,0.124993,0.125083,0.123969,307.58M,-0.52%
5/16/2024,0.124992,0.126323,0.126643,0.124264,381.02M,-1.06%
5/15/2024,0.126338,0.12546,0.126539,0.125284,244.57M,0.70%
5/14/2024,0.12546,0.12561,0.125848,0.124753,272.11M,-0.16%
5/13/2024,0.125658,0.127374,0.127516,0.12562,330.00M,-1.35%
5/12/2024,0.127376,0.126385,0.127396,0.126365,163.05M,0.78%
5/11/2024,0.126385,0.127422,0.12765,0.125911,255.28M,-0.81%
5/10/2024,0.127421,0.126204,0.127464,0.124249,467.44M,0.96%
5/9/2024,0.126203,0.122931,0.127029,0.122931,510.08M,2.66%
5/8/2024,0.122932,0.120522,0.123734,0.1203,547.03M,2.00%
5/7/2024,0.120522,0.118639,0.121372,0.11818,397.92M,1.59%
5/6/2024,0.118639,0.121079,0.122012,0.118402,398.81M,-2.02%
5/5/2024,0.121079,0.122274,0.122318,0.120736,247.92M,-0.98%
5/4/2024,0.122274,0.122654,0.123558,0.122264,270.21M,-0.31%
5/3/2024,0.122652,0.122252,0.12385,0.121862,340.83M,0.33%
5/2/2024,0.122251,0.12046,0.123361,0.120117,487.92M,1.49%
5/1/2024,0.12046,0.119579,0.121058,0.117168,699.59M,0.76%
4/30/2024,0.11955,0.11901,0.120786,0.117882,763.80M,0.43%
4/29/2024,0.119035,0.121241,0.121413,0.117759,422.82M,-1.82%
4/28/2024,0.121241,0.119745,0.121812,0.119745,292.61M,1.25%
4/27/2024,0.119745,0.120138,0.12066,0.118587,393.94M,-0.29%
4/26/2024,0.1201,0.117233,0.120573,0.116529,487.11M,2.42%
4/25/2024,0.117267,0.113273,0.117405,0.113163,506.87M,3.53%
4/24/2024,0.113273,0.113235,0.114092,0.112493,437.36M,0.03%
4/23/2024,0.113234,0.112218,0.113651,0.111284,358.46M,0.90%
4/22/2024,0.11222,0.111327,0.112441,0.11042,385.67M,0.80%
4/21/2024,0.111327,0.111051,0.111474,0.110255,263.80M,0.25%
4/20/2024,0.111048,0.109892,0.111133,0.109222,425.62M,1.06%
4/19/2024,0.109883,0.10927,0.110564,0.105039,775.47M,0.56%
4/18/2024,0.109267,0.10973,0.110145,0.107497,573.18M,-0.42%
4/17/2024,0.10973,0.1118,0.113001,0.109034,596.25M,-1.85%
4/16/2024,0.1118,0.111447,0.112061,0.108985,784.73M,0.32%
4/15/2024,0.111447,0.112435,0.115312,0.110094,937.97M,-0.88%
4/14/2024,0.112436,0.110041,0.112608,0.108892,790.06M,2.18%
4/13/2024,0.110042,0.114804,0.115309,0.107771,984.20M,-4.15%
4/12/2024,0.114804,0.120322,0.122313,0.113439,898.35M,-4.59%
4/11/2024,0.120322,0.119109,0.120447,0.118931,380.92M,1.02%
4/10/2024,0.119108,0.121083,0.123901,0.117954,629.36M,-1.64%
4/9/2024,0.121088,0.123027,0.123065,0.120366,414.57M,-1.58%
4/8/2024,0.123027,0.120558,0.123492,0.120526,392.66M,2.05%
4/7/2024,0.120555,0.119594,0.120949,0.119593,220.73M,0.80%
4/6/2024,0.119593,0.117904,0.119901,0.117739,246.87M,1.43%
4/5/2024,0.117904,0.119155,0.119396,0.117797,410.47M,-1.05%
4/4/2024,0.119154,0.117125,0.119453,0.116899,425.31M,1.73%
4/3/2024,0.117124,0.116619,0.118438,0.115741,517.58M,0.44%
4/2/2024,0.116616,0.1205,0.120523,0.115911,600.88M,-3.22%
4/1/2024,0.120499,0.122959,0.12319,0.119938,468.94M,-2.00%
3/31/2024,0.122961,0.12257,0.123271,0.122095,253.73M,0.32%
3/30/2024,0.122568,0.119897,0.122899,0.119897,337.83M,2.23%
3/29/2024,0.119897,0.120438,0.121129,0.119537,385.42M,-0.45%
3/28/2024,0.120437,0.119313,0.120623,0.119071,341.02M,0.93%
3/27/2024,0.119328,0.120786,0.121472,0.119002,489.26M,-1.21%
3/26/2024,0.120784,0.120425,0.122375,0.120342,500.05M,0.30%
3/25/2024,0.120428,0.120159,0.12102,0.117131,545.87M,0.23%
3/24/2024,0.120154,0.118244,0.120508,0.116531,366.97M,1.62%
3/23/2024,0.118242,0.11733,0.119728,0.11612,401.38M,0.78%
3/22/2024,0.11733,0.121153,0.121511,0.114963,524.16M,-3.16%
3/21/2024,0.121152,0.120723,0.121901,0.120412,574.99M,0.36%
3/20/2024,0.12072,0.112476,0.121152,0.110447,826.65M,7.33%
3/19/2024,0.112475,0.124068,0.124345,0.110476,1.03B,-9.34%
3/18/2024,0.124066,0.126243,0.126703,0.123035,467.84M,-1.72%
3/17/2024,0.126242,0.125259,0.126508,0.124303,422.98M,0.79%
3/16/2024,0.125258,0.126336,0.127346,0.124848,474.09M,-0.85%
3/15/2024,0.126334,0.12913,0.129364,0.125352,843.73M,-2.17%
3/14/2024,0.129129,0.131938,0.132008,0.127826,681.60M,-2.13%
3/13/2024,0.131942,0.131457,0.132297,0.131185,506.26M,0.37%
3/12/2024,0.131457,0.133717,0.134059,0.130663,596.92M,-1.69%
3/11/2024,0.133717,0.133741,0.134269,0.131937,645.54M,-0.02%
3/10/2024,0.133748,0.135792,0.136078,0.133492,426.18M,-1.50%
3/9/2024,0.135783,0.136625,0.137073,0.135572,475.35M,-0.62%
3/8/2024,0.136628,0.137122,0.137641,0.136075,516.52M,-0.37%
3/7/2024,0.137128,0.137738,0.138003,0.136542,541.08M,-0.44%
3/6/2024,0.137734,0.135859,0.138269,0.135475,823.66M,1.38%
3/5/2024,0.13586,0.140228,0.140323,0.135353,1.06B,-3.08%
3/4/2024,0.140172,0.140624,0.141212,0.139606,709.04M,-0.32%
3/3/2024,0.140624,0.141172,0.14129,0.139863,458.24M,-0.39%
3/2/2024,0.141172,0.141491,0.141729,0.140149,441.54M,-0.23%
3/1/2024,0.141491,0.140494,0.141524,0.140386,464.79M,0.71%
2/29/2024,0.140494,0.142131,0.143707,0.140318,639.11M,-1.16%
2/28/2024,0.142136,0.142866,0.144025,0.139618,741.19M,-0.50%
2/27/2024,0.142853,0.139857,0.143658,0.139703,637.37M,2.14%
2/26/2024,0.139857,0.137622,0.13996,0.1374,427.19M,1.62%
2/25/2024,0.137622,0.13744,0.138022,0.13723,261.60M,0.13%
2/24/2024,0.137441,0.13816,0.138308,0.13701,302.86M,-0.52%
2/23/2024,0.138163,0.139022,0.139319,0.137688,411.05M,-0.62%
2/22/2024,0.13902,0.139709,0.140186,0.138638,489.65M,-0.53%
2/21/2024,0.139757,0.139192,0.140472,0.138521,689.85M,0.40%
2/20/2024,0.1392,0.136364,0.139953,0.135896,651.56M,2.08%
2/19/2024,0.136364,0.135183,0.136765,0.135092,429.49M,0.87%
2/18/2024,0.135185,0.135891,0.136043,0.134704,355.93M,-0.52%
2/17/2024,0.135891,0.132823,0.139358,0.132569,775.69M,2.30%
2/16/2024,0.132834,0.131045,0.132893,0.130814,484.16M,1.36%
2/15/2024,0.13105,0.129537,0.131757,0.129513,630.59M,1.17%
2/14/2024,0.129537,0.12686,0.129884,0.126497,517.49M,2.10%
2/13/2024,0.126877,0.124997,0.126972,0.12454,458.46M,1.51%
2/12/2024,0.124995,0.124208,0.125743,0.123581,454.51M,0.64%
2/11/2024,0.124205,0.124344,0.124883,0.124046,271.42M,-0.11%
2/10/2024,0.124344,0.123709,0.124525,0.122988,295.58M,0.51%
2/9/2024,0.123708,0.121924,0.123814,0.121775,467.35M,1.47%
2/8/2024,0.121919,0.123597,0.126784,0.12112,510.39M,-1.36%
2/7/2024,0.123595,0.120988,0.126327,0.120886,434.79M,2.16%
2/6/2024,0.120985,0.119,0.126217,0.118923,506.66M,1.67%
2/5/2024,0.119,0.118426,0.119861,0.117919,411.01M,0.48%
2/4/2024,0.118433,0.117235,0.118978,0.116984,270.65M,1.03%
2/3/2024,0.117231,0.116351,0.117416,0.116042,227.66M,0.76%
2/2/2024,0.116346,0.115643,0.117952,0.115521,438.68M,0.61%
2/1/2024,0.115638,0.112264,0.115783,0.111792,466.48M,3.00%
1/31/2024,0.112266,0.11204,0.113535,0.111437,538.29M,0.20%
1/30/2024,0.11204,0.113031,0.113107,0.111793,356.85M,-0.88%
1/29/2024,0.113031,0.112228,0.114314,0.11204,440.98M,0.72%
1/28/2024,0.112228,0.112442,0.113481,0.111614,330.44M,-0.19%
1/27/2024,0.112442,0.11447,0.116506,0.112136,397.87M,-1.76%
1/26/2024,0.114456,0.112097,0.115219,0.112097,461.07M,2.10%
1/25/2024,0.112097,0.108793,0.11243,0.10856,458.11M,3.04%
1/24/2024,0.108791,0.107221,0.108831,0.106914,391.24M,1.46%
1/23/2024,0.107221,0.109305,0.109943,0.106157,557.87M,-1.91%
1/22/2024,0.109303,0.10895,0.109782,0.108031,393.03M,0.33%
1/21/2024,0.108944,0.110048,0.111558,0.108903,276.02M,-0.99%
1/20/2024,0.110038,0.110457,0.11072,0.109732,254.39M,-0.38%
1/19/2024,0.110457,0.108117,0.110467,0.106997,463.25M,2.16%
1/18/2024,0.108116,0.108383,0.109822,0.106994,429.43M,-0.25%
1/17/2024,0.108383,0.108067,0.10928,0.107485,316.97M,0.29%
1/16/2024,0.108065,0.108657,0.110515,0.107569,452.70M,-0.55%
1/15/2024,0.108667,0.111209,0.114389,0.107862,610.08M,-2.29%
1/14/2024,0.111211,0.114231,0.117608,0.111062,598.20M,-2.64%
1/13/2024,0.114231,0.106912,0.116067,0.106245,1.19B,6.85%
1/12/2024,0.106908,0.106199,0.107988,0.105828,526.60M,0.67%
1/11/2024,0.106191,0.105206,0.107557,0.104757,530.29M,0.94%
1/10/2024,0.105207,0.102766,0.105769,0.102754,461.90M,2.37%
1/9/2024,0.102775,0.104204,0.104503,0.101632,416.59M,-1.37%
1/8/2024,0.104204,0.102771,0.104221,0.10116,442.07M,1.39%
1/7/2024,0.102771,0.103885,0.104102,0.102558,204.32M,-1.06%
1/6/2024,0.103874,0.104378,0.104384,0.10177,355.06M,-0.48%
1/5/2024,0.104378,0.106949,0.107108,0.103288,471.27M,-2.41%
1/4/2024,0.106951,0.106723,0.10861,0.106368,453.64M,0.21%
1/3/2024,0.106723,0.108307,0.109962,0.103585,682.72M,-1.46%
1/2/2024,0.108302,0.107711,0.110504,0.107575,467.61M,0.53%
1/1/2024,0.107733,0.107665,0.108321,0.106122,280.64M,0.06%
12/31/2023,0.107663,0.105958,0.108966,0.105647,340.59M,1.60%
12/30/2023,0.105965,0.105609,0.107116,0.105149,292.59M,0.34%
12/29/2023,0.105608,0.105474,0.106707,0.10477,375.71M,0.13%
12/28/2023,0.105475,0.105336,0.106387,0.104507,377.41M,0.13%
12/27/2023,0.105343,0.103035,0.105393,0.102464,311.15M,2.24%
12/26/2023,0.103033,0.105875,0.106454,0.102103,500.70M,-2.68%
12/25/2023,0.105875,0.106182,0.108381,0.105534,437.75M,-0.29%
12/24/2023,0.106182,0.106749,0.107488,0.105386,349.63M,-0.53%
12/23/2023,0.106749,0.105067,0.106914,0.104061,300.43M,1.60%
12/22/2023,0.105067,0.104645,0.105068,0.103854,300.59M,0.40%
12/21/2023,0.104645,0.102727,0.104843,0.102665,289.87M,1.87%
12/20/2023,0.102728,0.100602,0.103274,0.100597,284.33M,2.11%
12/19/2023,0.100601,0.100904,0.101566,0.100045,279.55M,-0.30%
12/18/2023,0.100902,0.102031,0.102074,0.097928,472.45M,-1.11%
12/17/2023,0.102031,0.102827,0.103344,0.102014,254.42M,-0.77%
12/16/2023,0.102827,0.101553,0.103154,0.101183,291.79M,1.25%
12/15/2023,0.101553,0.106018,0.106274,0.101456,365.30M,-4.20%
12/14/2023,0.106006,0.104289,0.106067,0.103904,328.32M,1.65%
12/13/2023,0.10429,0.103589,0.104501,0.101898,354.02M,0.67%
12/12/2023,0.103591,0.103828,0.105092,0.103006,338.19M,-0.23%
12/11/2023,0.103828,0.107853,0.107936,0.102415,504.87M,-3.71%
12/10/2023,0.107828,0.106651,0.108462,0.106499,312.87M,1.10%
12/9/2023,0.106651,0.106638,0.108657,0.106385,411.17M,0.01%
12/8/2023,0.106637,0.104166,0.107202,0.104166,476.26M,2.35%
12/7/2023,0.104191,0.10475,0.105526,0.103039,340.88M,-0.54%
12/6/2023,0.104752,0.103567,0.106045,0.102489,524.81M,1.15%
12/5/2023,0.103556,0.103842,0.104164,0.102523,347.94M,-0.27%
12/4/2023,0.103841,0.103075,0.105731,0.102395,492.70M,0.74%
12/3/2023,0.103075,0.103169,0.103988,0.102607,276.11M,-0.09%
12/2/2023,0.103169,0.103068,0.103581,0.102304,252.98M,0.10%
12/1/2023,0.103067,0.103483,0.10412,0.102722,301.71M,-0.39%
11/30/2023,0.103473,0.103446,0.104263,0.102938,306.02M,0.03%
11/29/2023,0.103446,0.102936,0.104034,0.102778,341.38M,0.49%
11/28/2023,0.102937,0.101908,0.103689,0.099995,506.42M,1.01%
11/27/2023,0.101909,0.107783,0.107968,0.101828,454.89M,-5.45%
11/26/2023,0.107782,0.10891,0.109936,0.107132,292.54M,-1.00%
11/25/2023,0.108876,0.104701,0.108899,0.104634,518.66M,3.99%
11/24/2023,0.104702,0.1021,0.105428,0.102041,540.10M,2.55%
11/23/2023,0.102099,0.101155,0.102161,0.100814,243.78M,0.93%
11/22/2023,0.101161,0.096118,0.101964,0.096039,602.16M,5.20%
11/21/2023,0.096163,0.100968,0.101944,0.095727,543.81M,-4.76%
11/20/2023,0.100968,0.10349,0.104995,0.100897,347.59M,-2.44%
11/19/2023,0.103492,0.102905,0.103791,0.101727,236.13M,0.57%
11/18/2023,0.102907,0.103699,0.10372,0.10122,281.50M,-0.76%
11/17/2023,0.103699,0.102343,0.103856,0.101838,330.39M,1.32%
11/16/2023,0.102343,0.104069,0.104674,0.101554,391.66M,-1.66%
11/15/2023,0.104069,0.102218,0.10461,0.102139,458.53M,1.75%
11/14/2023,0.102278,0.106879,0.107082,0.101957,494.40M,-4.31%
11/13/2023,0.106883,0.108547,0.110567,0.106868,436.18M,-1.44%
11/12/2023,0.10844,0.108015,0.10883,0.106316,326.60M,0.39%
11/11/2023,0.108016,0.106215,0.10891,0.10488,398.07M,1.70%
11/10/2023,0.106212,0.098903,0.112647,0.098903,1.02B,7.39%
11/9/2023,0.098902,0.098337,0.100866,0.097369,542.33M,0.57%
11/8/2023,0.098337,0.096582,0.09867,0.096332,350.83M,1.82%
11/7/2023,0.096582,0.097654,0.09783,0.095937,331.90M,-1.10%
11/6/2023,0.097654,0.098081,0.098971,0.096443,319.16M,-0.44%
11/5/2023,0.098081,0.09764,0.098919,0.097329,208.62M,0.45%
11/4/2023,0.097639,0.097221,0.098194,0.096912,227.41M,0.43%
11/3/2023,0.097221,0.099193,0.099193,0.097082,298.84M,-1.99%
11/2/2023,0.099192,0.100139,0.100903,0.098622,376.40M,-0.95%
11/1/2023,0.100139,0.097149,0.10062,0.096871,581.32M,3.08%
10/31/2023,0.09715,0.095577,0.09716,0.095543,347.82M,1.65%
10/30/2023,0.095577,0.094874,0.095617,0.094056,319.57M,0.75%
10/29/2023,0.09487,0.094338,0.095128,0.094138,224.76M,0.56%
10/28/2023,0.094339,0.093536,0.094584,0.093276,279.39M,0.86%
10/27/2023,0.093536,0.092852,0.094036,0.092627,313.67M,0.74%
10/26/2023,0.092851,0.093482,0.093772,0.092008,375.61M,-0.67%
10/25/2023,0.09348,0.092343,0.094044,0.092337,326.03M,1.23%
10/24/2023,0.092343,0.092175,0.093919,0.091851,460.72M,0.18%
10/23/2023,0.092175,0.09031,0.093174,0.089998,460.85M,2.07%
10/22/2023,0.090309,0.091562,0.091881,0.089699,301.70M,-1.37%
10/21/2023,0.091562,0.090738,0.091825,0.090522,287.31M,0.91%
10/20/2023,0.090738,0.089976,0.09202,0.089875,404.77M,0.85%
10/19/2023,0.089978,0.089151,0.089978,0.088424,294.48M,0.95%
10/18/2023,0.089135,0.088598,0.089475,0.088439,321.09M,0.60%
10/17/2023,0.0886,0.088866,0.088907,0.087511,293.43M,-0.30%
10/16/2023,0.088866,0.086669,0.090135,0.086609,407.93M,2.53%
10/15/2023,0.086677,0.085021,0.086747,0.084812,176.58M,1.95%
10/14/2023,0.085021,0.085494,0.085762,0.085014,170.93M,-0.55%
10/13/2023,0.085494,0.084812,0.085778,0.084761,197.61M,0.80%
10/12/2023,0.084819,0.086033,0.086531,0.084764,234.29M,-1.41%
10/11/2023,0.086033,0.086221,0.086559,0.085601,284.17M,-0.22%
10/10/2023,0.086221,0.086131,0.086628,0.086015,196.91M,0.11%
10/9/2023,0.08613,0.087964,0.088308,0.085409,265.61M,-2.08%
10/8/2023,0.087959,0.088079,0.088371,0.08744,132.13M,-0.14%
10/7/2023,0.088079,0.087226,0.088392,0.087116,202.83M,0.99%
10/6/2023,0.087219,0.088236,0.088914,0.085331,385.19M,-1.14%
10/5/2023,0.088228,0.088904,0.089502,0.088171,249.79M,-0.77%
10/4/2023,0.088909,0.090861,0.090861,0.088212,329.73M,-2.15%
10/3/2023,0.090861,0.087443,0.090999,0.087338,368.12M,3.90%
10/2/2023,0.087452,0.090082,0.09036,0.087328,313.08M,-2.92%
10/1/2023,0.090079,0.0886,0.090418,0.087957,216.70M,1.67%
9/30/2023,0.0886,0.08912,0.089391,0.088402,164.29M,-0.58%
9/29/2023,0.08912,0.086745,0.08983,0.086736,369.67M,2.74%
9/28/2023,0.086745,0.085481,0.086771,0.084429,269.20M,1.48%
9/27/2023,0.085483,0.084709,0.086,0.084697,249.69M,0.90%
9/26/2023,0.084722,0.084651,0.08497,0.084171,197.43M,0.08%
9/25/2023,0.084651,0.083592,0.084799,0.083269,195.95M,1.27%
9/24/2023,0.083592,0.08362,0.084481,0.083431,159.78M,-0.03%
9/23/2023,0.083621,0.08334,0.08391,0.083191,152.45M,0.34%
