Date,Price,Open,High,Low,Vol.,Change %
3/28/2024,94.09,93.538,96.46,93.43,1.63M,0.59%
3/27/2024,93.538,95.763,98.77,92.415,2.46M,-2.33%
3/26/2024,95.768,90.602,96.97,87.615,2.36M,5.70%
3/25/2024,90.607,89.654,91.997,88.585,1.48M,1.06%
3/24/2024,89.654,85.266,90.492,85.25,1.51M,5.15%
3/23/2024,85.266,83.388,87.479,82.945,1.16M,2.25%
3/22/2024,83.388,85.747,86.176,80.701,1.03M,-2.74%
3/21/2024,85.74,84.65,86.952,83.62,1.39M,1.29%
3/20/2024,84.65,78.553,85.221,77.122,1.94M,7.73%
3/19/2024,78.578,86.742,87.739,77.252,3.32M,-9.40%
3/18/2024,86.73,85.915,88.005,80.798,1.37M,0.99%
3/17/2024,85.88,84.126,86.79,80.886,1.16M,2.09%
3/16/2024,84.126,89.733,90.74,82.399,1.58M,-6.24%
3/15/2024,89.727,94.087,95.374,83.717,2.48M,-4.64%
3/14/2024,94.096,97.238,98.092,90.123,2.07M,-3.24%
3/13/2024,97.247,97.53,98.871,94.216,1.60M,-0.29%
3/12/2024,97.53,103.855,104.245,92.212,3.36M,-6.12%
3/11/2024,103.889,87.457,105.617,83.797,4.48M,18.79%
3/10/2024,87.457,90.693,90.794,85.386,1.09M,-3.57%
3/9/2024,90.693,88.353,90.917,86.898,1.28M,2.64%
3/8/2024,88.359,88,89.279,84.699,1.81M,0.41%
3/7/2024,87.998,85.811,89.574,83.503,1.67M,2.55%
3/6/2024,85.808,82.007,87.351,79.91,2.03M,4.64%
3/5/2024,82.007,88.908,91.785,73.571,4.45M,-7.75%
3/4/2024,88.9,90.665,92.593,87.572,2.17M,-1.95%
3/3/2024,90.665,94.427,94.521,85.067,1.90M,-4.00%
3/2/2024,94.439,84.865,94.486,84.487,3.11M,11.28%
3/1/2024,84.865,79.865,86.107,79.865,1.74M,6.25%
2/29/2024,79.87,74.452,84.897,73.935,3.29M,7.27%
2/28/2024,74.455,73.979,77.906,70.735,2.56M,0.65%
2/27/2024,73.976,71.942,76.357,71.942,2.18M,2.86%
2/26/2024,71.917,70.142,72.947,69.113,1.04M,2.53%
2/25/2024,70.142,70.373,70.587,69.76,437.13K,-0.33%
2/24/2024,70.373,68.8,70.667,68.63,513.29K,2.29%
2/23/2024,68.8,68.836,69.087,67.544,562.12K,-0.06%
2/22/2024,68.844,68.907,69.72,67.917,722.77K,-0.13%
2/21/2024,68.931,69.643,69.671,67.38,666.16K,-1.01%
2/20/2024,69.637,71.285,71.46,67.704,1.10M,-2.31%
2/19/2024,71.285,70.78,71.715,70.49,708.51K,0.71%
2/18/2024,70.782,69.967,71.326,69.827,505.38K,1.16%
2/17/2024,69.967,70.58,70.7,68.219,593.94K,-0.87%
2/16/2024,70.58,69.757,70.982,68.9,769.77K,1.18%
2/15/2024,69.757,69.82,70.89,69.045,1.21M,-0.09%
2/14/2024,69.82,68.96,70.739,68.429,1.41M,1.25%
2/13/2024,68.96,72.844,73.15,68.235,1.71M,-5.34%
2/12/2024,72.85,71.537,73.44,70.325,679.41K,1.84%
2/11/2024,71.537,70.792,73.04,70.622,845.59K,1.05%
2/10/2024,70.792,70.626,71.163,69.973,481.13K,0.24%
2/9/2024,70.623,70.54,71.95,70.107,1.10M,0.12%
2/8/2024,70.538,68.622,70.65,68.391,609.69K,2.78%
2/7/2024,68.63,68.288,68.825,67.75,473.02K,0.50%
2/6/2024,68.288,67.706,68.8,67.572,423.07K,0.88%
2/5/2024,67.69,66.953,68.248,66.604,347.88K,1.10%
2/4/2024,66.953,68.794,68.887,66.639,403.16K,-2.67%
2/3/2024,68.791,68.03,69.151,67.892,302.60K,1.12%
2/2/2024,68.027,67.547,68.43,67.344,290.37K,0.71%
2/1/2024,67.547,66.755,68.114,65.74,409.15K,1.19%
1/31/2024,66.755,67.504,69.996,66.247,825.02K,-1.11%
1/30/2024,67.506,68.42,68.716,67.206,378.37K,-1.34%
1/29/2024,68.42,68.352,68.754,66.85,543.61K,0.10%
1/28/2024,68.352,68.043,68.481,67.345,389.87K,0.47%
1/27/2024,68.034,67.021,68.33,66.37,352.82K,1.54%
1/26/2024,67.004,65.475,67.54,65.205,449.51K,2.34%
1/25/2024,65.475,66.104,66.133,64.6,366.59K,-0.95%
1/24/2024,66.104,65.506,66.344,64.887,538.41K,0.92%
1/23/2024,65.502,67.35,68.413,63.218,1.14M,-2.74%
1/22/2024,67.35,71.739,72.674,66.833,1.17M,-6.11%
1/21/2024,71.73,71.343,72.3,70.516,447.92K,0.54%
1/20/2024,71.343,71.283,72.74,70.473,937.30K,0.09%
1/19/2024,71.279,68.071,71.54,67.049,944.03K,4.71%
1/18/2024,68.071,69.46,70.333,66.511,1.14M,-2.00%
1/17/2024,69.46,69.484,69.97,68.53,568.12K,-0.03%
1/16/2024,69.484,69.134,70.454,68.524,736.55K,0.51%
1/15/2024,69.13,69.769,71.57,69.004,608.28K,-0.91%
1/14/2024,69.766,72,72.277,69.582,704.54K,-3.09%
1/13/2024,71.993,72.902,73.557,71.013,992.65K,-1.23%
1/12/2024,72.888,71.892,77.084,70.538,2.69M,1.36%
1/11/2024,71.91,70.074,74.577,69.552,2.04M,2.61%
1/10/2024,70.082,66.986,71.135,65.124,1.46M,4.65%
1/9/2024,66.969,67.748,67.768,64.27,1.42M,-1.13%
1/8/2024,67.736,64.24,68.348,61.069,1.52M,5.44%
1/7/2024,64.244,65.644,66.35,63.703,539.54K,-2.13%
1/6/2024,65.644,65.991,66.079,63.266,648.82K,-0.53%
1/5/2024,65.991,66.412,66.71,63.483,1.15M,-0.63%
1/4/2024,66.412,65.215,66.984,64.556,1.21M,1.84%
1/3/2024,65.21,72.943,73.597,57.621,2.80M,-10.60%
1/2/2024,72.943,74.703,75.873,72.53,854.92K,-2.34%
1/1/2024,74.689,72.823,74.763,72.074,437.99K,2.56%
12/31/2023,72.827,73.207,74.233,71.912,601.22K,-0.51%
12/30/2023,73.2,73.246,74,72.466,655.05K,-0.06%
12/29/2023,73.246,76.523,77.764,72.956,1.33M,-4.28%
12/28/2023,76.52,75.977,77.484,74.54,1.48M,0.70%
12/27/2023,75.99,73.216,77.26,72.18,1.38M,3.79%
12/26/2023,73.216,72.19,74.38,71.13,1.22M,1.42%
12/25/2023,72.19,71.08,72.73,70.61,363.85K,1.56%
12/24/2023,71.08,72.48,72.94,70.33,508.15K,-1.93%
12/23/2023,72.48,73.55,74.05,71.41,472.21K,-1.45%
12/22/2023,73.55,70.91,73.78,70.41,539.30K,3.72%
12/21/2023,70.91,69.84,71.07,68.95,580.82K,1.53%
12/20/2023,69.84,70.64,71.89,69.5,739.78K,-1.13%
12/19/2023,70.64,70.88,71.64,69.77,341.74K,-0.34%
12/18/2023,70.88,71.19,71.53,68.27,516.43K,-0.44%
12/17/2023,71.19,72.21,73.62,70.93,405.33K,-1.41%
12/16/2023,72.21,70.92,72.51,70.65,273.15K,1.82%
12/15/2023,70.92,72.93,72.93,70.65,388.12K,-2.77%
12/14/2023,72.94,73.13,74.04,71.39,673.75K,-0.26%
12/13/2023,73.13,72.37,74.02,70.27,716.86K,1.05%
12/12/2023,72.37,72.69,73.7,71.04,476.85K,-0.44%
12/11/2023,72.69,77.18,77.49,71.23,988.66K,-5.82%
12/10/2023,77.18,76.31,78.93,76.31,559.64K,1.14%
12/9/2023,76.31,78.5,79.51,75.89,736.57K,-2.79%
12/8/2023,78.5,74.02,78.77,73.38,857.42K,6.05%
12/7/2023,74.02,72.48,74.5,72.06,564.53K,2.12%
12/6/2023,72.48,74.34,74.79,72.24,640.30K,-2.50%
12/5/2023,74.34,72.91,74.35,71.35,543.11K,2.02%
12/4/2023,72.87,72.31,75.05,71.9,1.01M,0.77%
12/3/2023,72.31,72.21,72.74,71.33,285.70K,0.14%
12/2/2023,72.21,71.58,72.7,71.33,286.00K,0.88%
12/1/2023,71.58,69.42,72.19,69.21,478.40K,3.11%
11/30/2023,69.42,70,70.15,69.13,212.38K,-0.83%
11/29/2023,70,69.76,70.42,69.18,306.94K,0.34%
11/28/2023,69.76,69.22,70.23,67.84,633.45K,0.78%
11/27/2023,69.22,70.01,70.49,68,322.15K,-1.13%
11/26/2023,70.01,71.87,71.87,69.11,373.76K,-2.59%
11/25/2023,71.87,70.73,72.14,70.52,300.54K,1.61%
11/24/2023,70.73,69.52,71.74,69.44,431.38K,1.78%
11/23/2023,69.49,68.67,70.65,68.42,487.56K,1.19%
11/22/2023,68.67,66.18,69.08,66.11,412.10K,3.76%
11/21/2023,66.18,69.5,71.86,65.5,766.11K,-4.78%
11/20/2023,69.5,70.52,70.98,68.71,363.29K,-1.45%
11/19/2023,70.52,69.85,70.66,68.56,267.73K,0.96%
11/18/2023,69.85,70.28,70.32,67.6,319.97K,-0.60%
11/17/2023,70.27,70.99,71.65,68.09,701.36K,-1.01%
11/16/2023,70.99,73.98,74.32,69.91,510.53K,-4.04%
11/15/2023,73.98,70.6,74.27,70.5,546.16K,4.79%
11/14/2023,70.6,71.12,72.52,68.32,613.11K,-0.73%
11/13/2023,71.12,74.88,75.95,70.74,687.27K,-5.02%
11/12/2023,74.88,75.23,76.75,72.5,759.39K,-0.47%
11/11/2023,75.23,73.28,75.91,71.05,701.40K,2.76%
11/10/2023,73.21,73.86,75.46,71.26,659.85K,-0.88%
11/9/2023,73.86,73.06,76.11,69.01,1.04M,1.09%
11/8/2023,73.06,73.45,74.3,72.46,454.14K,-0.53%
11/7/2023,73.45,74.46,74.48,71.18,587.98K,-1.36%
11/6/2023,74.46,71.6,74.93,70.88,517.59K,3.95%
11/5/2023,71.63,70.44,72.3,69.91,605.96K,1.69%
11/4/2023,70.44,69.43,70.63,68.76,286.17K,1.45%
11/3/2023,69.43,69.38,69.53,67.65,366.61K,0.07%
11/2/2023,69.38,69.97,70.77,67.7,658.44K,-0.84%
11/1/2023,69.97,68.9,70.39,66.62,758.69K,1.55%
10/31/2023,68.9,69.2,70.48,68.06,616.19K,-0.43%
10/30/2023,69.2,68.79,69.76,67.67,391.52K,0.60%
10/29/2023,68.79,67.72,69.23,67.07,254.65K,1.58%
10/28/2023,67.72,66.99,68.38,66.96,393.57K,1.09%
10/27/2023,66.99,68.75,68.79,65.82,430.83K,-2.53%
10/26/2023,68.73,68.69,70.59,67.24,594.87K,0.06%
10/25/2023,68.69,69.14,70.4,67.85,555.66K,-0.65%
10/24/2023,69.14,69.03,72.73,67.55,927.60K,0.16%
10/23/2023,69.03,65.27,69.74,64.87,788.66K,5.76%
10/22/2023,65.27,64.75,66.29,63.35,569.76K,0.80%
10/21/2023,64.75,63.37,65.31,63.35,337.00K,2.18%
10/20/2023,63.37,61.79,64.21,61.58,437.73K,2.56%
10/19/2023,61.79,60.22,61.88,59.92,277.30K,2.64%
10/18/2023,60.2,62.07,62.64,60.04,320.50K,-3.01%
10/17/2023,62.07,63.19,63.31,61.56,285.99K,-1.77%
10/16/2023,63.19,61.62,66.2,61.57,679.98K,2.55%
10/15/2023,61.62,61.62,62.1,61.39,140.18K,0.00%
10/14/2023,61.62,61.58,61.96,61.4,121.56K,0.06%
10/13/2023,61.58,61.15,62.11,61.07,358.19K,0.70%
10/12/2023,61.15,61.55,61.55,60.47,285.30K,-0.65%
10/11/2023,61.55,63.58,63.75,61.18,287.05K,-3.19%
10/10/2023,63.58,63.05,63.82,62.59,234.68K,0.84%
10/9/2023,63.05,65.33,65.36,61.68,448.87K,-3.49%
10/8/2023,65.33,65.45,65.97,64.98,316.31K,-0.18%
10/7/2023,65.45,65.5,66.23,64.99,177.31K,-0.05%
10/6/2023,65.48,64.8,65.92,64.39,259.05K,1.05%
10/5/2023,64.8,64.42,65.2,63.93,371.72K,0.59%
10/4/2023,64.42,65.5,65.51,63.58,389.30K,-1.65%
10/3/2023,65.5,65.97,66.91,65.28,264.85K,-0.74%
10/2/2023,65.99,68.13,68.37,65.24,559.86K,-3.14%
10/1/2023,68.13,65.98,68.76,65.85,429.81K,3.29%
9/30/2023,65.96,65.55,66.59,65.35,179.49K,0.59%
9/29/2023,65.57,65.2,66.48,64.92,350.40K,0.57%
9/28/2023,65.2,63.54,65.5,63.15,446.34K,2.61%
9/27/2023,63.54,63.8,65.5,63.19,351.15K,-0.41%
9/26/2023,63.8,64.34,65.03,63.18,371.06K,-0.84%
9/25/2023,64.34,63.56,65.01,62.91,258.59K,1.23%
9/24/2023,63.56,65.06,65.09,63.31,207.82K,-2.31%
9/23/2023,65.06,64.36,65.24,64.36,387.91K,1.09%
9/22/2023,64.36,64.69,65.87,64.1,442.56K,-0.51%
9/21/2023,64.69,64.56,65.01,62.98,449.08K,0.20%
9/20/2023,64.56,67.28,67.77,63.72,931.38K,-4.04%
9/19/2023,67.28,65.87,68.27,65.68,526.94K,2.14%
9/18/2023,65.87,63.57,67.64,63.05,790.15K,3.62%
9/17/2023,63.57,65.39,65.4,62.94,497.12K,-2.78%
9/16/2023,65.39,65.89,66.81,64.42,391.49K,-0.76%
9/15/2023,65.89,62.82,66.19,62.57,540.57K,4.89%
9/14/2023,62.82,61.98,63.36,61.95,638.08K,1.36%
9/13/2023,61.98,59.95,62.7,59.67,512.02K,3.39%
9/12/2023,59.95,58.85,61.29,58.65,617.09K,1.87%
9/11/2023,58.85,61.12,61.62,57.79,792.91K,-3.71%
9/10/2023,61.12,63.05,63.05,60.28,486.99K,-3.06%
9/9/2023,63.05,62.61,63.23,62.53,153.12K,0.70%
9/8/2023,62.61,63.72,64.09,61.64,370.51K,-1.74%
9/7/2023,63.72,62.86,64.45,62.56,372.34K,1.37%
9/6/2023,62.86,63.14,63.68,61.72,463.94K,-0.44%
9/5/2023,63.14,63.75,63.76,62.58,475.83K,-0.96%
9/4/2023,63.75,63.93,64.92,63.12,389.30K,-0.27%
9/3/2023,63.92,64.59,64.82,63.59,257.57K,-1.04%
9/2/2023,64.59,62.99,64.64,62.97,295.60K,2.54%
9/1/2023,62.99,63.87,64.22,61.95,569.05K,-1.38%
8/31/2023,63.87,67.66,68.3,63.38,688.00K,-5.60%
8/30/2023,67.66,68.86,69.03,66.65,422.48K,-1.74%
8/29/2023,68.86,65.51,70.5,64.61,953.14K,5.11%
8/28/2023,65.51,65.39,65.72,64.12,401.86K,0.18%
8/27/2023,65.39,65.01,65.93,64.85,232.03K,0.58%
8/26/2023,65.01,65.13,65.57,64.91,205.56K,-0.18%
8/25/2023,65.13,64.88,65.37,63.71,400.72K,0.39%
8/24/2023,64.88,65.65,65.89,63.91,352.94K,-1.17%
8/23/2023,65.65,64.8,66.75,64.08,548.73K,1.31%
8/22/2023,64.8,66.98,67.2,62.58,727.16K,-3.25%
8/21/2023,66.98,65.25,67.09,64.8,795.51K,2.65%
8/20/2023,65.25,64.17,65.84,63.98,328.36K,1.71%
8/19/2023,64.15,63.97,64.93,63.57,511.25K,0.28%
8/18/2023,63.97,64.81,65.88,63.43,1.28M,-1.49%
8/17/2023,64.94,74.6,75.82,57.2,1.71M,-12.95%
8/16/2023,74.6,79.32,79.6,73.31,1.05M,-5.95%
8/15/2023,79.32,82.11,82.24,77.96,600.00K,-3.40%
8/14/2023,82.11,81.98,83.1,81.53,330.92K,0.16%
8/13/2023,81.98,83.48,83.76,81.32,331.07K,-1.80%
8/12/2023,83.48,83.58,84,83.27,178.59K,-0.12%
8/11/2023,83.58,83.14,83.65,82.78,186.71K,0.53%
8/10/2023,83.14,84.08,84.38,82.68,337.54K,-1.09%
8/9/2023,84.06,83.88,84.53,83.19,380.98K,0.21%
8/8/2023,83.88,82.48,85.35,81.79,735.79K,1.70%
8/7/2023,82.48,82.57,83.43,80.16,531.61K,-0.12%
8/6/2023,82.58,83.11,83.49,81.95,376.30K,-0.65%
8/5/2023,83.12,82.2,83.42,81.47,353.83K,1.12%
8/4/2023,82.2,82.65,83.87,81.15,959.86K,-0.54%
8/3/2023,82.65,87.55,88.38,81.69,1.13M,-5.58%
8/2/2023,87.53,93.97,94.5,86.16,1.52M,-6.85%
8/1/2023,93.97,92.22,93.97,89.36,1.19M,1.90%
7/31/2023,92.22,94.03,95.02,91.18,751.01K,-1.92%
7/30/2023,94.03,94.37,95.96,91.22,1.12M,-0.36%
7/29/2023,94.37,91.45,94.87,90.87,482.21K,3.19%
7/28/2023,91.45,90.59,91.98,90.55,400.63K,0.95%
7/27/2023,90.59,90.66,91.91,89.7,493.18K,-0.08%
7/26/2023,90.66,89.45,91.11,88.62,523.69K,1.35%
7/25/2023,89.45,89.14,90.09,88.6,437.94K,0.35%
7/24/2023,89.14,93.15,93.35,87.75,744.27K,-4.30%
7/23/2023,93.15,92.09,93.54,91.58,459.36K,1.15%
7/22/2023,92.09,94.1,96.29,91.41,523.23K,-2.14%
7/21/2023,94.1,92.37,94.74,91.79,562.39K,1.92%
7/20/2023,92.33,91.99,94.94,91.55,761.66K,0.37%
7/19/2023,91.99,91.58,94.17,91.45,610.56K,0.45%
7/18/2023,91.58,92.18,92.93,89.51,547.01K,-0.65%
7/17/2023,92.18,92.87,93.56,89.65,825.01K,-0.74%
7/16/2023,92.87,94.78,95.33,91.94,493.20K,-2.02%
7/15/2023,94.78,95.14,95.76,93.92,474.35K,-0.38%
7/14/2023,95.14,101.84,103.44,92.35,1.47M,-6.58%
7/13/2023,101.84,96.21,104.17,95.64,1.78M,5.85%
7/12/2023,96.21,96.77,97.82,94.29,681.20K,-0.58%
7/11/2023,96.77,96.76,98.2,95.6,775.78K,0.01%
7/10/2023,96.76,95.12,97.79,92.46,1.11M,1.72%
7/9/2023,95.12,97.79,98.37,94.79,468.57K,-2.77%
7/8/2023,97.83,98.23,98.47,96.63,431.21K,-0.41%
7/7/2023,98.23,95.32,98.58,94.66,866.88K,3.05%
7/6/2023,95.32,102.54,105.93,95.18,1.70M,-7.04%
7/5/2023,102.54,104.26,106.59,98.78,1.41M,-1.57%
7/4/2023,104.18,107.28,109.42,104.18,934.81K,-2.89%
7/3/2023,107.28,113.35,114.76,105.62,1.44M,-5.36%
7/2/2023,113.35,107.12,113.84,105.1,2.30M,5.60%
7/1/2023,107.34,108.66,112.63,104.29,2.62M,-1.21%
6/30/2023,108.66,84.71,111.26,84.3,5.47M,28.27%
6/29/2023,84.71,82.98,85.73,82.98,484.84K,2.08%
6/28/2023,82.98,88.07,88.09,81.66,639.37K,-5.78%
6/27/2023,88.07,87.19,89.37,86.95,470.38K,1.01%
6/26/2023,87.19,88.22,90.23,86.12,656.58K,-1.17%
6/25/2023,88.22,89.67,90.4,86.8,566.52K,-1.62%
6/24/2023,89.67,91.27,93.71,86.7,834.19K,-1.75%
6/23/2023,91.27,85.97,92.96,85.24,1.04M,6.16%
6/22/2023,85.97,85.12,88.84,84.33,796.86K,1.00%
6/21/2023,85.12,80.31,87.27,80.01,1.23M,5.99%
6/20/2023,80.31,77.51,80.84,75.87,550.33K,3.61%
6/19/2023,77.51,77.2,77.73,76.21,316.59K,0.40%
6/18/2023,77.2,76.87,78.45,76.4,294.01K,0.43%
6/17/2023,76.87,76.12,77.76,75.73,301.80K,0.99%
6/16/2023,76.12,74.55,76.84,74.2,419.34K,2.01%
6/15/2023,74.62,73.17,75.11,72.14,512.98K,1.98%
6/14/2023,73.17,77.49,78.12,71.53,678.68K,-5.57%
6/13/2023,77.49,77.5,79.53,76.34,560.57K,-0.01%
6/12/2023,77.5,77.69,77.85,75.35,624.47K,-0.24%
6/11/2023,77.69,77.17,78.95,76.18,601.30K,0.67%
6/10/2023,77.17,89.29,89.33,74.86,1.93M,-13.57%
6/9/2023,89.29,88.5,89.95,87.11,437.58K,0.89%
6/8/2023,88.5,88.83,89.51,87.22,405.87K,-0.37%
6/7/2023,88.83,90.92,91.2,87.5,691.67K,-2.30%
6/6/2023,90.92,87.7,91.34,85.89,836.84K,3.67%
6/5/2023,87.7,94.25,94.54,84.03,1.32M,-6.95%
6/4/2023,94.25,96.02,96.47,94.1,492.50K,-1.84%
6/3/2023,96.02,95.48,97.43,94.22,596.53K,0.57%
6/2/2023,95.48,94.18,95.63,92.81,714.44K,1.38%
6/1/2023,94.18,90.44,95.85,89.43,1.36M,4.12%
5/31/2023,90.45,92.24,92.68,88.12,730.32K,-1.94%
5/30/2023,92.24,90.86,93.3,90.57,553.23K,1.52%
5/29/2023,90.86,91.46,92.16,90.23,484.97K,-0.66%
5/28/2023,91.46,88.58,92.24,88.22,582.84K,3.25%
5/27/2023,88.58,87.16,88.79,86.92,337.31K,1.63%
5/26/2023,87.16,86.57,88.2,86.08,683.65K,0.54%
5/25/2023,86.69,85.83,86.71,83,834.71K,1.00%
5/24/2023,85.83,91.7,91.86,84.88,1.24M,-6.40%
5/23/2023,91.7,90.83,93.09,90.42,437.56K,0.94%
5/22/2023,90.85,92.22,92.79,89.92,462.68K,-1.49%
5/21/2023,92.22,92.43,93.36,91.28,434.34K,-0.23%
5/20/2023,92.43,91.8,92.75,90.65,332.30K,0.77%
5/19/2023,91.72,90.38,93.28,90.29,674.21K,1.48%
5/18/2023,90.38,93.87,94.16,89.31,778.95K,-3.64%
5/17/2023,93.79,89.86,94.97,89.65,1.63M,4.37%
5/16/2023,89.86,86.94,90.41,86.21,1.21M,3.36%
5/15/2023,86.94,83.52,88.43,82.21,1.11M,4.09%
5/14/2023,83.52,80.25,83.93,79.73,475.09K,4.07%
5/13/2023,80.25,80.45,81.07,80.02,378.30K,-0.25%
5/12/2023,80.45,80.88,81.46,77.49,770.90K,-0.53%
5/11/2023,80.88,80.94,81.91,78.4,787.84K,-0.07%
5/10/2023,80.94,79.88,82.02,77.5,862.78K,1.33%
5/9/2023,79.88,77.78,80.06,77.31,652.68K,2.70%
5/8/2023,77.78,83.44,85.17,75.86,1.09M,-6.78%
5/7/2023,83.44,83.25,84.66,82.98,405.45K,0.23%
5/6/2023,83.25,88.61,89.24,81.01,808.79K,-6.05%
5/5/2023,88.61,88.37,89.64,86.75,462.78K,0.27%
5/4/2023,88.37,88.87,89.15,87.48,317.22K,-0.56%
5/3/2023,88.87,88.13,89.81,85.59,561.80K,0.84%
5/2/2023,88.13,86.76,89.1,86.07,424.98K,1.58%
5/1/2023,86.76,88.14,88.86,85.22,538.48K,-1.57%
4/30/2023,88.14,91.06,91.38,87.92,395.84K,-3.21%
4/29/2023,91.06,89.63,91.53,89.26,351.33K,1.60%
4/28/2023,89.63,89.73,90.28,88.03,464.52K,-0.11%
4/27/2023,89.73,88.12,90.59,87.52,669.48K,1.83%
4/26/2023,88.12,91,93.96,84.63,985.51K,-3.16%
4/25/2023,91,88.31,91.74,87.22,767.40K,3.05%
4/24/2023,88.31,86.75,88.98,86.17,651.40K,1.77%
4/23/2023,86.77,87,87.07,84.53,394.86K,-0.26%
4/22/2023,87,85.33,87.13,84.81,413.35K,1.96%
4/21/2023,85.33,90.18,90.81,84.62,811.75K,-5.38%
4/20/2023,90.18,90.5,92.36,87.34,923.71K,-0.35%
4/19/2023,90.5,101.78,101.88,88.95,1.26M,-11.07%
4/18/2023,101.77,98.89,103.1,97.79,816.03K,2.97%
4/17/2023,98.83,100.03,100.28,97.51,692.90K,-1.20%
4/16/2023,100.03,96.66,102.04,95.1,902.41K,3.49%
4/15/2023,96.66,96.34,97.29,94.75,343.20K,0.33%
4/14/2023,96.34,94.19,98.88,93.76,1.04M,2.28%
4/13/2023,94.19,92.07,94.53,91.7,607.45K,2.36%
4/12/2023,92.02,94.23,94.65,90.95,713.64K,-2.35%
4/11/2023,94.23,93.79,96.95,93.18,759.08K,0.47%
4/10/2023,93.79,90.59,94.35,89.86,522.21K,3.53%
4/9/2023,90.59,89.91,91.01,89.15,253.68K,0.76%
4/8/2023,89.91,90.58,91.35,89.32,199.11K,-0.74%
4/7/2023,90.58,90.97,91.47,89.23,301.55K,-0.43%
4/6/2023,90.97,92.67,92.67,89.84,385.57K,-1.83%
4/5/2023,92.67,92.53,94.95,91.19,690.27K,0.15%
4/4/2023,92.53,92.98,93.98,91.59,505.40K,-0.48%
4/3/2023,92.98,92.81,95.77,90.06,909.19K,0.18%
4/2/2023,92.81,92.56,94.55,90.55,641.05K,0.27%
4/1/2023,92.56,89.57,94.09,89.38,687.35K,3.34%
3/31/2023,89.57,89.07,90.22,87.63,489.79K,0.56%
3/30/2023,89.07,91.3,93.26,86.77,751.28K,-2.44%
3/29/2023,91.3,89.08,92.95,88.98,709.00K,2.49%
3/28/2023,89.08,89.22,89.55,85.66,881.91K,-0.16%
3/27/2023,89.22,93.32,93.72,87.8,763.81K,-4.48%
3/26/2023,93.4,91.52,94.79,90.64,588.28K,2.05%
3/25/2023,91.52,93.6,93.97,90.03,685.11K,-2.22%
3/24/2023,93.6,93.6,95.75,89.45,1.33M,-0.09%
3/23/2023,93.68,87.25,94.46,85.6,1.87M,7.37%
3/22/2023,87.25,82.43,88.07,79.41,1.76M,5.85%
3/21/2023,82.43,78.02,83.42,76.88,906.64K,5.65%
3/20/2023,78.02,83.92,84.28,77.78,942.45K,-6.98%
3/19/2023,83.87,83.01,86.18,82.14,612.79K,1.04%
3/18/2023,83.01,85.51,87.85,82.3,990.43K,-2.92%
3/17/2023,85.51,78.86,85.51,78.2,935.08K,8.35%
3/16/2023,78.92,76.35,79.75,75.64,792.57K,3.37%
3/15/2023,76.35,84,85.4,75.21,1.32M,-9.11%
3/14/2023,84,81.46,88.1,79.24,1.37M,3.07%
3/13/2023,81.5,76.22,82.92,74.61,1.84M,6.93%
3/12/2023,76.22,69.21,76.3,67.44,1.39M,10.11%
3/11/2023,69.22,71.43,73.74,65.1,1.90M,-3.09%
3/10/2023,71.43,76.71,76.81,68.41,1.96M,-6.92%
3/9/2023,76.74,82.76,84.9,75.13,1.10M,-7.27%
3/8/2023,82.76,86.29,86.65,81.7,626.05K,-4.09%
3/7/2023,86.29,87.36,88.94,84.35,642.56K,-1.22%
3/6/2023,87.36,89.93,90.6,86.71,628.92K,-2.86%
3/5/2023,89.93,89.34,91.73,89.19,358.53K,0.66%
3/4/2023,89.34,90.54,90.83,87.56,348.03K,-1.33%
3/3/2023,90.54,95.34,95.42,86.12,934.00K,-5.03%
3/2/2023,95.34,97.85,98.27,93.92,530.73K,-2.57%
3/1/2023,97.85,93.79,98.19,93.64,578.27K,4.33%
2/28/2023,93.79,94.07,95.99,93.1,380.29K,-0.30%
2/27/2023,94.07,95.27,96.07,92.6,390.66K,-1.26%
2/26/2023,95.27,93.16,95.52,92.79,343.66K,2.26%
2/25/2023,93.16,91.58,93.47,90.62,426.38K,1.73%
2/24/2023,91.58,94.58,95.21,90.17,501.50K,-3.17%
2/23/2023,94.58,95.25,96.25,93.36,474.25K,-0.70%
2/22/2023,95.25,93.81,95.5,91.73,693.30K,1.54%
2/21/2023,93.81,95.92,96.76,91.77,739.57K,-2.20%
2/20/2023,95.92,97.6,98.55,94.5,935.35K,-1.72%
2/19/2023,97.6,99.72,101.47,96.95,433.84K,-2.13%
2/18/2023,99.72,100.15,101.86,98.94,434.89K,-0.43%
2/17/2023,100.15,98.54,101.59,98.29,569.62K,1.63%
2/16/2023,98.54,102.85,105.25,98.51,687.33K,-4.19%
2/15/2023,102.85,95.79,102.96,95.06,764.48K,7.37%
2/14/2023,95.79,91.07,95.89,90.35,622.12K,5.18%
2/13/2023,91.07,92.51,94.95,88.36,740.12K,-1.54%
2/12/2023,92.49,94.29,94.57,91.13,306.63K,-1.91%
2/11/2023,94.29,93.45,94.81,92.66,360.04K,0.90%
2/10/2023,93.45,92.06,94.15,91.09,640.82K,1.51%
2/9/2023,92.06,99.22,99.48,90.01,930.28K,-7.22%
2/8/2023,99.22,100.87,102.3,96.94,559.84K,-1.64%
2/7/2023,100.87,95.9,101.46,95.9,672.71K,5.18%
2/6/2023,95.9,96.63,97.95,95.15,371.48K,-0.76%
